Gene Id	Top hits (Family id,e-value,bitscore)
QFWI01000001_1	TIGR00487,1.1e-131,437.8
QFWI01000004_1	TIGR01171,2.2e-74,247.5
QFWI01000008_167	TIGR02191,3.7e-72,239.7
QFWI01000008_169	TIGR00496,8.5e-63,208.4
QFWI01000008_201	TIGR00416,5.2e-173,573.2
QFWI01000008_205	TIGR00065,4.9e-132,437.8
QFWI01000008_253	TIGR00054,5.3e-73,243.5
QFWI01000008_258	TIGR01011,7.7e-104,343.1
QFWI01000008_259	TIGR00116,1.7e-88,293.8
QFWI01000008_260	TIGR02075,1.7e-97,322.9
QFWI01000008_375	TIGR01391,1.6e-48,162.8
QFWI01000008_443	TIGR01391,1.6e-48,162.8
QFWI01000008_46	TIGR00088,1.6e-88,293.2
QFWI01000008_460	TIGR00442,6.2e-141,467.3
QFWI01000008_47	TIGR02273,1.1e-38,129.6
QFWI01000008_471	TIGR01039,2.3e-259,858.0
QFWI01000008_504	TIGR00186,2.3e-66,220.9
QFWI01000008_53	TIGR00436,4e-83,276.1
QFWI01000008_562	TIGR03723,1.7e-120,399.2
QFWI01000008_568	TIGR00615,1.5e-79,263.3
QFWI01000008_742	TIGR00095,8.3e-47,156.6
QFWI01000008_783	TIGR03725,7.7e-37,124.6
QFWI01000008_788	TIGR00631,0.0,1029.4
QFWI01000008_792	TIGR00635,6.3e-134,443.0
QFWI01000008_825	TIGR00019,1.9e-147,488.1
QFWI01000008_887	TIGR01021,6.9e-65,214.9
QFWI01000008_889	TIGR01071,1.1e-40,136.1
QFWI01000008_890	TIGR00967,5.5e-116,385.1
QFWI01000008_895	TIGR03632,1.2e-56,187.5
QFWI01000008_896	TIGR01017,1.1e-72,241.2
QFWI01000008_897	TIGR02027,2.2e-107,356.0
QFWI01000008_898	TIGR00059,1.9e-37,125.3
QFWI01000008_900	TIGR01066,2.5e-60,199.6
QFWI01000008_937	TIGR00194,2.5e-185,614.7
QFWI01000009_88	TIGR00643,1e-234,778.2
QFWI01000009_91	TIGR00456,4.1e-110,366.0
QFWI01000011_12	TIGR00090,2.8e-30,101.7
QFWI01000011_172	TIGR00435,7.9e-143,474.1
QFWI01000011_194	TIGR01029,2.5e-60,200.2
QFWI01000011_205	TIGR03625,2.1e-70,233.9
QFWI01000011_206	TIGR03953,1.6e-67,223.8
QFWI01000011_208	TIGR01171,7.8e-132,436.0
QFWI01000011_210	TIGR01044,3.7e-29,98.3
QFWI01000011_211	TIGR01009,3.7e-85,282.3
QFWI01000011_212	TIGR01164,2.1e-60,199.7
QFWI01000011_216	TIGR01079,1.7e-35,118.9
QFWI01000011_220	TIGR03654,8.3e-69,228.1
QFWI01000011_232	TIGR00092,4.2e-142,470.9
QFWI01000011_252	TIGR00158,2.2e-35,119.6
QFWI01000011_303	TIGR00029,2.8e-22,76.4
QFWI01000011_340	TIGR00344,2.1e-269,893.6
QFWI01000011_358	TIGR00755,1e-74,248.4
QFWI01000011_38	TIGR00250,9.6e-29,97.4
QFWI01000011_386	TIGR00337,2.8e-247,818.7
QFWI01000011_418	TIGR00445,1.6e-92,307.6
QFWI01000011_419	TIGR01087,1e-115,384.6
QFWI01000011_438	TIGR01063,0.0,1146.5
QFWI01000011_448	TIGR02397,2e-127,422.5
QFWI01000011_46	TIGR00634,8.7e-140,464.5
QFWI01000011_48	TIGR00593,1.6e-299,993.6
QFWI01000011_51	TIGR00663,1.9e-90,300.7
QFWI01000011_511	TIGR01302,1.2e-196,651.1
QFWI01000011_513	TIGR00431,6.3e-70,232.4
QFWI01000011_522	TIGR03594,4.4e-162,537.2
QFWI01000011_556	TIGR00168,5.1e-47,156.9
QFWI01000011_558	TIGR01032,1.6e-48,161.1
QFWI01000011_56	TIGR00083,5.8e-77,256.2
QFWI01000011_565	TIGR00082,1.4e-29,100.2
QFWI01000011_566	TIGR00487,9.2e-222,735.2
QFWI01000011_567	TIGR01953,1.6e-120,399.5
QFWI01000011_591	TIGR00717,6.7e-86,286.1
QFWI01000011_614	TIGR00061,2e-32,108.9
QFWI01000011_617	TIGR00084,7.5e-41,137.0
QFWI01000011_637	TIGR01510,5.1e-57,189.5
QFWI01000011_639	TIGR00964,1.5e-16,57.4
QFWI01000011_640	TIGR00922,1.2e-63,211.2
QFWI01000011_641	TIGR01632,3.6e-58,192.8
QFWI01000011_642	TIGR01169,4.3e-94,311.4
QFWI01000011_657	TIGR00539,1.5e-80,268.3
QFWI01000011_670	TIGR00420,4e-89,296.2
QFWI01000011_781	TIGR00398,2.7e-154,512.0
QFWI01000011_787	TIGR00928,1.1e-160,532.4
QFWI01000011_793	TIGR01393,5.6e-296,979.9
QFWI01000011_815	TIGR00459,3.2e-235,779.2
QFWI01000011_9	TIGR02012,1.3e-169,560.8
QFWI01000013_2	TIGR00487,1.4e-111,371.3
