Gene Id	Top hits (Family id,e-value,bitscore)
NZ_LSYZ01000001.1_20	TIGR00643,6.3e-193,641.2
NZ_LSYZ01000001.1_49	TIGR00337,6.5e-181,600.8
NZ_LSYZ01000001.1_53	TIGR00460,4.6e-71,237.8
NZ_LSYZ01000001.1_69	TIGR00539,3.3e-82,274.8
NZ_LSYZ01000002.1_25	TIGR01510,3.3e-48,162.0
NZ_LSYZ01000002.1_65	TIGR00663,2.2e-68,229.2
NZ_LSYZ01000003.1_10	TIGR03263,2.9e-60,201.3
NZ_LSYZ01000003.1_26	TIGR00810,2e-14,51.8
NZ_LSYZ01000004.1_25	TIGR01510,7.1e-60,199.9
NZ_LSYZ01000008.1_20	TIGR01146,1.4e-44,151.3
NZ_LSYZ01000008.1_30	TIGR01039,2.8e-189,628.0
NZ_LSYZ01000010.1_16	TIGR00194,9e-109,363.0
NZ_LSYZ01000011.1_26	TIGR00020,1.5e-107,358.1
NZ_LSYZ01000013.1_5	TIGR00054,4.6e-102,340.3
NZ_LSYZ01000015.1_7	TIGR03594,5.9e-165,547.8
NZ_LSYZ01000019.1_22	TIGR00344,7.6e-257,853.1
NZ_LSYZ01000021.1_11	TIGR00436,1.7e-99,330.9
NZ_LSYZ01000021.1_17	TIGR00456,6.6e-174,577.7
NZ_LSYZ01000021.1_21	TIGR00431,1.1e-78,262.1
NZ_LSYZ01000023.1_12	TIGR00054,1.1e-75,253.4
NZ_LSYZ01000023.1_22	TIGR00928,2.4e-110,367.7
NZ_LSYZ01000024.1_6	TIGR02350,1.6e-291,966.3
NZ_LSYZ01000026.1_17	TIGR00061,4.9e-24,83.0
NZ_LSYZ01000026.1_18	TIGR01394,3.1e-255,846.3
NZ_LSYZ01000027.1_13	TIGR02273,1.1e-40,137.1
NZ_LSYZ01000028.1_20	TIGR00615,8.1e-58,193.5
NZ_LSYZ01000033.1_14	TIGR00083,9.6e-89,296.0
NZ_LSYZ01000034.1_7	TIGR01082,4.5e-151,502.3
NZ_LSYZ01000036.1_3	TIGR02386,1.2e-277,922.4
NZ_LSYZ01000036.1_4	TIGR02013,0.0,1733.8
NZ_LSYZ01000036.1_6	TIGR00029,1.4e-28,97.6
NZ_LSYZ01000037.1_10	TIGR01063,3.4e-297,986.1
NZ_LSYZ01000039.1_14	TIGR00435,1.3e-173,576.7
NZ_LSYZ01000041.1_8	TIGR00456,1.9e-131,437.5
NZ_LSYZ01000042.1_1	TIGR01302,6e-178,590.7
NZ_LSYZ01000045.1_17	TIGR03725,4.1e-35,120.0
NZ_LSYZ01000052.1_4	TIGR01063,0.0,1198.3
NZ_LSYZ01000053.1_11	TIGR03625,4.8e-74,246.9
NZ_LSYZ01000053.1_12	TIGR03953,1.7e-51,172.5
NZ_LSYZ01000053.1_14	TIGR01171,4.3e-103,342.8
NZ_LSYZ01000053.1_16	TIGR01044,2.2e-33,112.9
NZ_LSYZ01000053.1_17	TIGR01009,2.6e-79,264.2
NZ_LSYZ01000053.1_18	TIGR01164,2.6e-48,161.7
NZ_LSYZ01000053.1_22	TIGR01079,1.4e-26,91.3
NZ_LSYZ01000053.1_26	TIGR03654,4.6e-63,210.5
NZ_LSYZ01000053.1_28	TIGR01021,1.7e-54,182.2
NZ_LSYZ01000053.1_29	TIGR01071,9.6e-39,130.8
NZ_LSYZ01000053.1_30	TIGR00967,8.8e-114,378.9
NZ_LSYZ01000053.1_34	TIGR03632,3.7e-48,161.2
NZ_LSYZ01000053.1_35	TIGR02027,2.1e-84,281.6
NZ_LSYZ01000053.1_8	TIGR00635,3.2e-125,415.5
NZ_LSYZ01000057.1_17	TIGR00168,1.5e-48,162.9
NZ_LSYZ01000057.1_25	TIGR00717,1.4e-149,497.3
NZ_LSYZ01000059.1_8	TIGR02729,1.3e-136,453.3
NZ_LSYZ01000060.1_17	TIGR01953,1.2e-101,338.5
NZ_LSYZ01000061.1_21	TIGR00460,1.1e-81,272.7
NZ_LSYZ01000062.1_4	TIGR00431,4.2e-55,185.0
NZ_LSYZ01000062.1_6	TIGR01017,2.2e-65,218.5
NZ_LSYZ01000064.1_13	TIGR00539,2.5e-89,298.2
NZ_LSYZ01000067.1_9	TIGR01393,3.9e-303,1004.6
NZ_LSYZ01000070.1_17	TIGR00362,1.8e-131,437.6
NZ_LSYZ01000073.1_5	TIGR01146,7.1e-114,378.7
NZ_LSYZ01000074.1_10	TIGR01082,1e-104,349.4
NZ_LSYZ01000077.1_7	TIGR00593,0.0,1018.1
NZ_LSYZ01000081.1_10	TIGR00445,9.7e-79,263.5
NZ_LSYZ01000084.1_4	TIGR00186,5.9e-80,266.5
NZ_LSYZ01000091.1_6	TIGR02191,4.6e-72,240.5
NZ_LSYZ01000092.1_16	TIGR00635,8.6e-138,456.8
NZ_LSYZ01000093.1_8	TIGR02012,2.6e-164,544.5
NZ_LSYZ01000094.1_10	TIGR00967,4.1e-137,455.8
NZ_LSYZ01000094.1_14	TIGR03632,4.2e-57,190.0
NZ_LSYZ01000094.1_15	TIGR02027,9.7e-108,358.2
NZ_LSYZ01000094.1_16	TIGR00059,1.7e-41,139.4
NZ_LSYZ01000094.1_18	TIGR01066,7.5e-64,212.1
NZ_LSYZ01000094.1_21	TIGR00019,2.4e-159,528.4
NZ_LSYZ01000094.1_3	TIGR01079,7.8e-38,127.5
NZ_LSYZ01000094.1_6	TIGR03654,6.8e-72,239.2
NZ_LSYZ01000094.1_8	TIGR01021,3.3e-64,213.8
NZ_LSYZ01000094.1_9	TIGR01071,3.5e-22,77.1
NZ_LSYZ01000096.1_13	TIGR00810,6.1e-21,72.6
NZ_LSYZ01000097.1_10	TIGR02350,2.7e-285,945.7
NZ_LSYZ01000098.1_17	TIGR00194,1.3e-176,587.0
NZ_LSYZ01000103.1_12	TIGR00337,1.1e-245,814.5
NZ_LSYZ01000107.1_10	TIGR00250,7.2e-18,63.3
NZ_LSYZ01000118.1_5	TIGR00116,4.6e-63,211.5
NZ_LSYZ01000118.1_6	TIGR01011,9.4e-86,285.0
NZ_LSYZ01000120.1_10	TIGR00922,7.3e-62,206.6
NZ_LSYZ01000120.1_11	TIGR01632,1.2e-65,218.1
NZ_LSYZ01000120.1_12	TIGR01169,5.1e-98,325.3
NZ_LSYZ01000120.1_3	TIGR00663,1.3e-103,345.1
NZ_LSYZ01000120.1_9	TIGR00964,9.2e-19,65.5
NZ_LSYZ01000122.1_13	TIGR00398,2e-170,566.3
NZ_LSYZ01000123.1_9	TIGR01063,3.9e-266,883.3
NZ_LSYZ01000130.1_4	TIGR00115,2.1e-117,390.8
NZ_LSYZ01000130.1_6	TIGR00382,5.6e-209,692.6
NZ_LSYZ01000137.1_17	TIGR00061,8.6e-37,124.0
NZ_LSYZ01000137.1_18	TIGR00166,1.5e-24,84.4
NZ_LSYZ01000139.1_13	TIGR00456,1.5e-122,408.1
NZ_LSYZ01000143.1_4	TIGR00337,2.3e-253,839.9
NZ_LSYZ01000144.1_7	TIGR00431,8.8e-79,262.4
NZ_LSYZ01000144.1_8	TIGR03725,2.6e-52,176.2
NZ_LSYZ01000153.1_9	TIGR03263,9.2e-73,242.0
NZ_LSYZ01000161.1_6	TIGR01032,2.3e-40,135.8
NZ_LSYZ01000180.1_1	TIGR00580,0.0,1099.4
NZ_LSYZ01000185.1_8	TIGR00138,8.8e-42,141.2
NZ_LSYZ01000193.1_10	TIGR00487,5.2e-255,846.0
NZ_LSYZ01000193.1_9	TIGR01953,3.2e-101,337.1
NZ_LSYZ01000198.1_12	TIGR01510,2.4e-55,185.2
NZ_LSYZ01000198.1_13	TIGR00064,3.4e-105,349.6
NZ_LSYZ01000198.1_6	TIGR00088,1.6e-85,284.4
NZ_LSYZ01000198.1_7	TIGR02273,1.8e-41,139.6
NZ_LSYZ01000199.1_10	TIGR00092,2.4e-131,436.5
NZ_LSYZ01000205.1_10	TIGR00064,8e-99,328.7
NZ_LSYZ01000205.1_9	TIGR01951,2.1e-28,97.6
NZ_LSYZ01000207.1_12	TIGR00755,3.3e-62,208.4
NZ_LSYZ01000210.1_8	TIGR00392,1.2e-244,812.7
NZ_LSYZ01000212.1_6	TIGR02397,6.5e-129,428.5
NZ_LSYZ01000214.1_12	TIGR02191,1.9e-62,209.0
NZ_LSYZ01000215.1_1	TIGR00416,2.3e-178,592.0
NZ_LSYZ01000217.1_1	TIGR00810,3.6e-23,79.8
NZ_LSYZ01000223.1_1	TIGR00442,7.1e-96,320.0
NZ_LSYZ01000236.1_6	TIGR03723,4.3e-108,359.5
NZ_LSYZ01000245.1_13	TIGR00158,4.7e-43,145.6
NZ_LSYZ01000248.1_6	TIGR03594,6.6e-164,544.3
NZ_LSYZ01000252.1_13	TIGR00414,1.3e-108,362.1
NZ_LSYZ01000256.1_5	TIGR01029,5e-67,223.0
NZ_LSYZ01000258.1_4	TIGR01063,0.0,1109.6
NZ_LSYZ01000259.1_8	TIGR00086,4.4e-60,200.3
NZ_LSYZ01000266.1_2	TIGR00420,5e-119,395.6
NZ_LSYZ01000270.1_3	TIGR03723,2.3e-131,436.0
NZ_LSYZ01000274.1_12	TIGR02397,9.8e-68,227.3
NZ_LSYZ01000274.1_5	TIGR02729,4.9e-125,415.2
NZ_LSYZ01000275.1_9	TIGR00194,1.2e-202,673.0
NZ_LSYZ01000279.1_6	TIGR01029,1.8e-50,169.3
NZ_LSYZ01000287.1_1	TIGR00717,8.3e-215,712.5
NZ_LSYZ01000291.1_3	TIGR01059,0.0,1088.6
NZ_LSYZ01000291.1_8	TIGR01017,1.4e-79,264.8
NZ_LSYZ01000292.1_1	TIGR00090,4.2e-37,124.6
NZ_LSYZ01000295.1_7	TIGR00362,9.2e-76,254.0
NZ_LSYZ01000296.1_11	TIGR01039,1.9e-171,569.3
NZ_LSYZ01000296.1_3	TIGR01146,8.9e-44,148.7
NZ_LSYZ01000297.1_5	TIGR00593,5.5e-242,804.2
NZ_LSYZ01000303.1_8	TIGR00082,2.5e-38,129.5
NZ_LSYZ01000305.1_5	TIGR00445,8.6e-98,326.1
NZ_LSYZ01000310.1_3	TIGR00138,5.9e-44,148.3
NZ_LSYZ01000320.1_4	TIGR00064,3.1e-103,343.2
NZ_LSYZ01000320.1_5	TIGR01951,2.4e-34,116.8
NZ_LSYZ01000326.1_11	TIGR01052,1.2e-87,292.7
NZ_LSYZ01000326.1_5	TIGR00088,5.8e-75,249.9
NZ_LSYZ01000327.1_4	TIGR00398,1.8e-116,388.3
NZ_LSYZ01000339.1_11	TIGR00472,1.2e-121,405.8
NZ_LSYZ01000339.1_3	TIGR00186,3e-63,211.8
NZ_LSYZ01000341.1_10	TIGR00487,1.7e-218,725.5
NZ_LSYZ01000341.1_8	TIGR00082,3e-22,77.7
NZ_LSYZ01000348.1_1	TIGR00396,4.5e-247,820.6
NZ_LSYZ01000348.1_2	TIGR00472,5.7e-133,443.2
NZ_LSYZ01000353.1_5	TIGR00631,0.0,1083.1
NZ_LSYZ01000358.1_3	TIGR01394,8.5e-291,963.8
NZ_LSYZ01000359.1_2	TIGR02432,2e-54,182.8
NZ_LSYZ01000360.1_5	TIGR00194,8.2e-166,551.4
NZ_LSYZ01000374.1_1	TIGR00019,1e-102,342.1
NZ_LSYZ01000379.1_7	TIGR01011,3.2e-103,342.2
NZ_LSYZ01000379.1_8	TIGR00116,4.1e-70,234.6
NZ_LSYZ01000380.1_7	TIGR00420,1.3e-120,400.8
NZ_LSYZ01000388.1_2	TIGR00020,1.8e-121,403.8
NZ_LSYZ01000388.1_7	TIGR00084,1.3e-43,147.1
NZ_LSYZ01000389.1_9	TIGR00755,9.3e-82,272.5
NZ_LSYZ01000394.1_1	TIGR01391,9.2e-118,392.0
NZ_LSYZ01000394.1_5	TIGR00382,3e-173,574.9
NZ_LSYZ01000394.1_9	TIGR00090,1.4e-25,87.7
NZ_LSYZ01000407.1_11	TIGR00468,7e-113,375.5
NZ_LSYZ01000407.1_7	TIGR01039,5.8e-252,834.7
NZ_LSYZ01000409.1_3	TIGR00634,1.7e-158,527.4
NZ_LSYZ01000410.1_5	TIGR00095,4.5e-42,142.2
