Gene Id	Top hits (Family id,e-value,bitscore)
k111_10257_22	TIGR00496,1.6e-72,240.1
k111_10257_23	TIGR02075,4.3e-95,315.0
k111_10257_84	TIGR00362,1.3e-156,519.3
k111_1301_14	TIGR00468,2e-104,346.6
k111_1301_17	TIGR00083,1.7e-69,231.7
k111_1301_26	TIGR00088,4.6e-86,285.1
k111_1301_28	TIGR00436,7.1e-86,285.2
k111_1301_33	TIGR00959,6.7e-176,582.5
k111_1301_38	TIGR00420,2.1e-104,346.4
k111_1301_61	TIGR00065,1.2e-133,443.1
k111_1301_63	TIGR00539,3.8e-64,214.3
k111_13902_29	TIGR01394,2e-295,978.0
k111_13902_36	TIGR00643,2.8e-220,730.5
k111_13902_38	TIGR00116,8.6e-67,222.6
k111_13902_39	TIGR01011,8.6e-100,329.9
k111_13902_77	TIGR00755,3.3e-72,240.1
k111_14110_62	TIGR00392,2.4e-277,919.9
k111_17727_139	TIGR00337,1.5e-244,809.7
k111_17727_142	TIGR00459,2.3e-235,779.7
k111_17727_187	TIGR00158,3.6e-41,138.3
k111_17727_209	TIGR00344,1.7e-298,989.8
k111_17727_30	TIGR01082,7.8e-124,411.4
k111_17727_46	TIGR00064,8.6e-99,327.5
k111_17727_47	TIGR01951,3.3e-32,108.8
k111_17727_56	TIGR00663,4.2e-98,325.9
k111_17727_60	TIGR00634,5.4e-132,438.8
k111_17727_70	TIGR00445,2.7e-98,326.6
k111_17727_75	TIGR00166,2.7e-23,79.3
k111_17727_78	TIGR02350,5.3e-297,983.3
k111_17929_13	TIGR02729,3.5e-135,447.5
k111_19833_104	TIGR00928,1e-162,539.1
k111_19833_117	TIGR00138,3.5e-31,105.6
k111_19833_129	TIGR02013,0.0,1677.1
k111_19833_131	TIGR00029,2.6e-27,92.5
k111_19833_142	TIGR01953,7.9e-97,321.5
k111_19833_145	TIGR00487,3.3e-245,812.6
k111_19833_37	TIGR00061,1.2e-32,109.6
k111_19833_41	TIGR00431,8.3e-64,212.4
k111_19833_53	TIGR01087,1.4e-104,347.9
k111_19833_65	TIGR00810,1.4e-19,67.2
k111_19833_69	TIGR01039,6.9e-249,823.5
k111_19833_83	TIGR01146,1.9e-110,366.4
k111_19940_3	TIGR01032,1.2e-47,158.2
k111_29767_50	TIGR00414,6.7e-149,493.7
k111_29767_51	TIGR00054,4.8e-81,270.0
k111_39331_72	TIGR00186,3.1e-65,217.3
k111_39331_78	TIGR00084,5.4e-41,137.5
k111_39331_81	TIGR01391,9.9e-141,466.6
k111_39344_116	TIGR01169,7.4e-99,327.0
k111_39344_117	TIGR01632,1.2e-62,207.2
k111_39344_118	TIGR00922,8.2e-56,185.8
k111_39344_119	TIGR00964,6e-15,52.2
k111_39344_16	TIGR03725,1.7e-31,107.1
k111_39344_58	TIGR00006,1.3e-84,281.5
k111_39344_67	TIGR00020,6.4e-134,443.7
k111_39344_69	TIGR00043,5.9e-32,107.4
k111_39344_79	TIGR00456,1.2e-154,513.1
k111_39344_9	TIGR00416,7.5e-161,533.1
k111_39836_22	TIGR00082,5.4e-32,108.0
k111_44724_16	TIGR01029,9.9e-64,211.2
k111_44724_43	TIGR00019,3.9e-145,480.6
k111_44724_46	TIGR01066,4.9e-62,205.2
k111_44724_48	TIGR00059,1.5e-41,138.5
k111_44724_49	TIGR02027,2.4e-92,306.6
k111_44724_50	TIGR03632,1.3e-56,187.4
k111_44724_54	TIGR00967,6.8e-129,427.6
k111_44724_55	TIGR01071,1.6e-45,151.7
k111_44724_56	TIGR01021,4.5e-60,199.3
k111_44724_58	TIGR03654,3.9e-72,238.9
k111_44724_61	TIGR01079,1.3e-33,112.8
k111_44724_65	TIGR01164,2.2e-61,202.8
k111_44724_66	TIGR01009,9.2e-89,294.0
k111_44724_67	TIGR01044,3.7e-38,127.2
k111_44724_69	TIGR01171,1.3e-129,428.7
k111_44724_71	TIGR03953,2e-66,220.2
k111_44724_72	TIGR03625,3.3e-83,275.8
k111_44724_77	TIGR02012,3.1e-161,533.3
k111_47089_21	TIGR00580,0.0,1052.8
k111_47089_28	TIGR00460,1.4e-65,218.7
k111_49685_49	TIGR00090,6.4e-30,100.6
k111_49875_61	TIGR02273,5.3e-43,143.6
k111_51719_117	TIGR01063,0.0,1111.5
k111_51719_122	TIGR00095,1.1e-29,100.8
k111_51719_143	TIGR00092,4.9e-149,493.7
k111_51719_145	TIGR00593,6.3e-273,905.5
k111_51719_146	TIGR00435,9.2e-151,500.3
k111_51719_54	TIGR00615,1.3e-73,243.9
k111_52953_10	TIGR02397,9.1e-128,423.7
k111_52953_12	TIGR00382,8.4e-196,648.1
k111_52953_14	TIGR00115,2.6e-123,409.2
k111_52953_19	TIGR02432,1.7e-47,159.0
k111_52953_25	TIGR00631,0.0,1045.8
k111_52953_27	TIGR01128,1.1e-42,143.7
k111_52953_35	TIGR00963,0.0,1226.4
k111_52953_41	TIGR00168,8.1e-67,221.3
k111_52953_43	TIGR01059,0.0,1068.5
k111_53567_18	TIGR01017,8.1e-77,254.7
k111_53567_41	TIGR03594,3e-163,541.1
k111_53567_5	TIGR01393,6.9e-298,986.2
k111_6652_143	TIGR03723,6.3e-121,400.6
k111_6652_146	TIGR03263,1.2e-69,230.8
k111_7183_105	TIGR02350,8.2e-255,844.0
