#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k111_3961074_26      -          TIGR00019            TIGR00019   8.6e-144  475.4   1.0  1.1e-143  475.1   1.0   1.0   1   0   0   1   1   1   1 # 13219 # 14322 # 1 # ID=194_26;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.560
k111_824794_6        -          TIGR00020            TIGR00020   1.3e-132  438.8   4.5  1.4e-132  438.6   4.5   1.0   1   0   0   1   1   1   1 # 2617 # 3678 # -1 # ID=155_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.563
k111_346268_2        -          TIGR00029            TIGR00029    1.8e-26   89.1   5.8   2.1e-26   88.9   5.8   1.1   1   0   0   1   1   1   1 # 767 # 1063 # -1 # ID=24_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556
k111_824794_4        -          TIGR00043            TIGR00043    1.1e-33  112.3   0.0   1.4e-33  111.9   0.0   1.1   1   0   0   1   1   1   1 # 1849 # 2430 # -1 # ID=155_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574
k111_1777222_1       -          TIGR00054            TIGR00054      2e-50  168.4   0.0   1.1e-43  146.2   0.0   1.9   1   1   1   2   2   1   1 # 1 # 861 # -1 # ID=229_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583
k111_3204193_7       -          TIGR00054            TIGR00054    8.4e-35  117.0   2.1   8.9e-35  116.9   2.1   1.0   1   0   0   1   1   1   1 # 5710 # 6195 # -1 # ID=23_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.551
k111_3961074_21      -          TIGR00059            TIGR00059    3.7e-43  143.0   1.3   4.2e-43  142.8   1.3   1.0   1   0   0   1   1   1   1 # 10679 # 11029 # 1 # ID=194_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.578
k111_919909_3        -          TIGR00064            TIGR00064    5.5e-95  314.4   0.0   6.1e-95  314.2   0.0   1.0   1   0   0   1   1   1   1 # 2438 # 3244 # -1 # ID=172_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.546
k111_653112_4        -          TIGR00083            TIGR00083    3.1e-73  243.3   0.0   3.5e-73  243.1   0.0   1.0   1   0   0   1   1   1   1 # 1415 # 2347 # -1 # ID=82_4;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
k111_617451_10       -          TIGR00084            TIGR00084    8.8e-40  132.8   0.0   1.1e-39  132.5   0.0   1.0   1   0   0   1   1   1   1 # 6791 # 7408 # 1 # ID=70_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.595
k111_2498517_11      -          TIGR00086            TIGR00086    9.7e-56  184.4   0.1   1.1e-55  184.2   0.1   1.0   1   0   0   1   1   1   1 # 8507 # 8986 # 1 # ID=147_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635
k111_1341078_10      -          TIGR00090            TIGR00090    1.7e-26   88.9   0.0   1.9e-26   88.8   0.0   1.0   1   0   0   1   1   1   1 # 8620 # 8871 # -1 # ID=223_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.667
k111_3213382_4       -          TIGR00095            TIGR00095    1.9e-32  109.1   0.0   2.4e-32  108.7   0.0   1.0   1   0   0   1   1   1   1 # 1922 # 2488 # -1 # ID=219_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.566
k111_3597381_18      -          TIGR00115            TIGR00115   8.6e-128  423.2  11.8  9.8e-128  423.0  11.8   1.0   1   0   0   1   1   1   1 # 14382 # 15725 # 1 # ID=62_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
k111_3141114_4       -          TIGR00115            TIGR00115   9.4e-118  390.1   0.4  1.1e-117  390.0   0.4   1.0   1   0   0   1   1   1   1 # 4247 # 5545 # 1 # ID=67_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.557
k111_4333129_4       -          TIGR00116            TIGR00116    1.7e-65  217.7   8.7   2.5e-37  125.2   0.9   2.0   1   1   1   2   2   2   2 # 3610 # 4269 # -1 # ID=187_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548
k111_3527139_4       -          TIGR00138            TIGR00138    1.8e-32  109.0   0.0   2.2e-32  108.8   0.0   1.0   1   0   0   1   1   1   1 # 1505 # 2236 # 1 # ID=173_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601
k111_4661860_3       -          TIGR00166            TIGR00166    1.6e-24   82.5   0.3   1.9e-24   82.3   0.3   1.0   1   0   0   1   1   1   1 # 1270 # 1650 # -1 # ID=4_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570
k111_809075_3        -          TIGR00168            TIGR00168    6.2e-61  201.4   3.9     7e-61  201.3   3.9   1.0   1   0   0   1   1   1   1 # 1427 # 1924 # 1 # ID=115_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.528
k111_55770_11        -          TIGR00250            TIGR00250    8.3e-23   77.5   0.0   9.9e-23   77.2   0.0   1.0   1   0   0   1   1   1   1 # 8363 # 8836 # 1 # ID=228_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.620
k111_4468426_7       -          TIGR00337            TIGR00337   7.2e-242  800.2   0.0  8.2e-242  800.0   0.0   1.0   1   0   0   1   1   1   1 # 7172 # 8821 # 1 # ID=57_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
k111_2805921_2       -          TIGR00344            TIGR00344   8.6e-226  748.6   0.0  9.6e-226  748.4   0.0   1.0   1   0   0   1   1   1   1 # 448 # 2232 # 1 # ID=88_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582
k111_1520259_1       -          TIGR00362            TIGR00362   1.9e-152  504.9   0.0  2.2e-152  504.7   0.0   1.0   1   0   0   1   1   1   1 # 164 # 1552 # -1 # ID=132_1;partial=00;start_type=GTG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.562
k111_3597381_26      -          TIGR00382            TIGR00382   2.4e-202  669.0   1.3    3e-202  668.7   1.3   1.0   1   0   0   1   1   1   1 # 21508 # 22773 # 1 # ID=62_26;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.621
k111_4344488_4       -          TIGR00392            TIGR00392   4.3e-283  938.1   0.0  5.1e-283  937.9   0.0   1.0   1   0   0   1   1   1   1 # 1870 # 4791 # -1 # ID=122_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.561
k111_1424065_12      -          TIGR00398            TIGR00398   9.9e-149  493.0   0.0   1.6e-99  330.5   0.0   2.0   1   1   1   2   2   1   1 # 8941 # 10485 # -1 # ID=126_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487
k111_1777222_2       -          TIGR00414            TIGR00414     1e-150  499.0   0.0  1.1e-150  498.8   0.0   1.0   1   0   0   1   1   1   1 # 886 # 2163 # -1 # ID=229_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.572
k111_1476504_5       -          TIGR00416            TIGR00416     1e-159  528.7   0.4  1.1e-159  528.6   0.4   1.0   1   0   0   1   1   1   1 # 3690 # 4898 # -1 # ID=26_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.595
k111_2969415_1       -          TIGR00420            TIGR00420   2.4e-105  348.8   0.0  2.8e-105  348.6   0.0   1.0   1   0   0   1   1   1   1 # 318 # 1469 # 1 # ID=1_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587
k111_1970776_2       -          TIGR00436            TIGR00436    8.9e-41  136.6   0.0   4.7e-22   75.2   0.0   2.1   2   0   0   2   2   0   0 # 832 # 2199 # -1 # ID=242_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551
