Gene Id	Top hits (Family id,e-value,bitscore)
k111_10549_52	TIGR00090,1.3e-31,105.8
k111_10724_24	TIGR00082,2.9e-29,99.0
k111_11933_13	TIGR00615,3e-77,255.6
k111_13610_62	TIGR01029,3.2e-64,212.7
k111_14072_72	TIGR00362,2e-155,515.3
k111_16208_161	TIGR00593,4.4e-271,899.2
k111_16208_162	TIGR00435,5.5e-160,530.5
k111_17750_80	TIGR00496,1.4e-70,233.6
k111_17750_81	TIGR02075,3.7e-97,321.6
k111_19405_107	TIGR01394,5e-294,973.2
k111_19405_176	TIGR00398,3.8e-155,514.7
k111_19405_181	TIGR00472,3.3e-237,786.7
k111_19405_202	TIGR00194,6e-188,623.2
k111_19405_204	TIGR01510,3.9e-58,193.0
k111_19405_212	TIGR00396,0.0,1121.2
k111_19405_225	TIGR02350,1.3e-245,813.5
k111_19405_45	TIGR00186,4.3e-64,213.4
k111_19405_51	TIGR00084,9.7e-42,139.7
k111_19405_54	TIGR01391,7.9e-140,463.4
k111_19405_61	TIGR00755,4.3e-74,246.2
k111_19405_96	TIGR01011,1.5e-100,332.2
k111_19405_97	TIGR00116,8.5e-66,219.2
k111_19405_99	TIGR00643,7.3e-221,732.3
k111_2920_102	TIGR02432,7e-53,176.5
k111_2920_104	TIGR00631,0.0,1058.6
k111_2920_114	TIGR00445,7.6e-91,302.0
k111_2920_119	TIGR00166,4.4e-24,81.7
k111_2920_122	TIGR02350,2.3e-296,981.0
k111_2920_176	TIGR00337,1.8e-246,815.9
k111_2920_179	TIGR00459,1.9e-234,776.5
k111_2920_208	TIGR00158,1.4e-41,139.6
k111_2920_230	TIGR00344,1.3e-303,1006.6
k111_2920_24	TIGR00086,5.2e-49,163.1
k111_2920_244	TIGR00964,7.4e-18,61.4
k111_2920_245	TIGR00922,1.8e-55,184.5
k111_2920_246	TIGR01632,6.2e-61,201.6
k111_2920_247	TIGR01169,5e-101,333.9
k111_2920_25	TIGR00635,1.9e-131,434.7
k111_2920_275	TIGR00456,3.9e-155,514.5
k111_2920_280	TIGR00043,4.5e-31,104.4
k111_2920_282	TIGR00020,1.6e-131,435.6
k111_2920_295	TIGR00006,5.1e-85,282.7
k111_2920_339	TIGR03725,1.3e-27,94.3
k111_2920_346	TIGR00416,6.5e-176,582.6
k111_2920_37	TIGR02273,2.6e-41,137.9
k111_2920_39	TIGR02191,5.5e-51,170.3
k111_2920_60	TIGR01082,8.4e-123,407.8
k111_2920_89	TIGR01032,3.2e-47,156.6
k111_2920_93	TIGR02397,1e-125,416.7
k111_2920_95	TIGR00382,2.7e-197,652.9
k111_2920_97	TIGR00115,1.4e-117,390.1
k111_3658_5	TIGR00414,2.1e-150,498.5
k111_3658_7	TIGR00054,2.1e-84,280.9
k111_4468_13	TIGR00963,0.0,1201.5
k111_4468_205	TIGR00392,2e-281,933.2
k111_4468_24	TIGR01128,8.9e-47,157.0
k111_4468_42	TIGR00663,5.5e-105,348.4
k111_4468_46	TIGR00634,1.7e-142,473.3
k111_4468_55	TIGR01951,8.6e-32,107.3
k111_4468_56	TIGR00064,2.7e-100,332.3
k111_4468_7	TIGR01059,0.0,1068.8
k111_4468_82	TIGR00442,1.2e-146,486.0
k111_4468_9	TIGR00168,8.1e-68,224.3
k111_6142_20	TIGR03594,2.1e-163,541.4
k111_6142_40	TIGR02729,1.8e-134,445.0
k111_6195_10	TIGR01953,1.3e-97,323.9
k111_6195_104	TIGR01087,2.8e-113,376.4
k111_6195_116	TIGR00431,1e-63,211.9
k111_6195_120	TIGR00061,5.8e-34,113.7
k111_6195_17	TIGR00029,1.9e-26,89.5
k111_6195_19	TIGR02013,0.0,1673.9
k111_6195_31	TIGR00138,2.1e-34,115.9
k111_6195_42	TIGR00928,1.9e-163,541.3
k111_6195_62	TIGR01146,3.1e-107,355.7
k111_6195_7	TIGR00487,4.8e-247,818.5
k111_6195_84	TIGR01039,7e-250,826.6
k111_6195_91	TIGR00810,9.6e-20,67.6
k111_7050_161	TIGR01017,3.4e-78,259.1
k111_7050_179	TIGR00065,8.2e-131,433.6
k111_7050_181	TIGR00539,2e-67,224.9
k111_7050_218	TIGR01393,2.6e-297,984.1
k111_7050_45	TIGR01063,0.0,1128.7
k111_7050_52	TIGR00095,1.6e-46,155.5
k111_7050_82	TIGR00092,7e-151,499.6
k111_7050_87	TIGR03723,1.3e-122,406.0
k111_7050_90	TIGR03263,3e-71,235.9
k111_7263_43	TIGR02012,7.1e-161,532.0
k111_7263_48	TIGR03625,3.5e-82,272.2
k111_7263_49	TIGR03953,2.5e-67,223.0
k111_7263_51	TIGR01171,2e-127,421.3
k111_7263_53	TIGR01044,1.9e-37,124.8
k111_7263_54	TIGR01009,8.1e-89,294.0
k111_7263_55	TIGR01164,2e-61,202.8
k111_7263_59	TIGR01079,2.7e-34,114.8
k111_7263_62	TIGR03654,5.2e-71,235.1
k111_7263_64	TIGR01021,4e-61,202.5
k111_7263_65	TIGR01071,8.1e-47,155.8
k111_7263_66	TIGR00967,9.7e-127,420.3
k111_7263_70	TIGR03632,4.4e-56,185.5
k111_7263_71	TIGR02027,8.3e-92,304.6
k111_7263_72	TIGR00059,3.9e-43,143.5
k111_7263_74	TIGR01066,1.4e-60,200.3
k111_7263_77	TIGR00019,2.7e-144,477.6
k111_8572_104	TIGR00250,1.5e-21,74.0
k111_8572_63	TIGR00580,0.0,1052.7
k111_8572_71	TIGR00460,7.7e-71,235.8
k111_8702_17	TIGR00959,1.6e-174,577.8
k111_8702_22	TIGR00436,2.6e-90,299.5
k111_8702_24	TIGR00088,4.6e-86,284.9
k111_8702_38	TIGR00083,1.7e-72,241.4
k111_8702_41	TIGR00468,6.2e-107,354.6
k111_8702_9	TIGR00420,4.1e-106,351.9
