Gene Id	Top hits (Family id,e-value,bitscore)
QCUJ01000001.1_103	TIGR00472,1.1e-241,801.4
QCUJ01000001.1_108	TIGR00398,2.4e-149,495.4
QCUJ01000001.1_137	TIGR00460,3.8e-68,226.9
QCUJ01000001.1_57	TIGR02350,1.1e-248,823.4
QCUJ01000001.1_71	TIGR00396,0.0,1133.5
QCUJ01000001.1_80	TIGR01510,5e-58,192.5
QCUJ01000001.1_82	TIGR00194,1.8e-191,634.7
QCUJ01000002.1_16	TIGR01393,3.1e-297,983.8
QCUJ01000002.1_25	TIGR01017,8.2e-77,254.4
QCUJ01000002.1_86	TIGR02075,1.5e-96,319.5
QCUJ01000002.1_87	TIGR00496,5.3e-70,231.6
QCUJ01000003.1_84	TIGR00442,4.5e-146,483.9
QCUJ01000005.1_46	TIGR00414,1.1e-150,499.2
QCUJ01000005.1_47	TIGR00054,4.1e-83,276.5
QCUJ01000006.1_15	TIGR00431,1.8e-63,211.0
QCUJ01000006.1_18	TIGR00061,6.9e-32,106.9
QCUJ01000006.1_82	TIGR00487,8.9e-145,480.7
QCUJ01000007.1_42	TIGR01391,3.9e-138,457.7
QCUJ01000007.1_56	TIGR00084,1.6e-41,138.9
QCUJ01000007.1_62	TIGR00186,3.2e-66,220.2
QCUJ01000008.1_56	TIGR00250,1.5e-22,77.1
QCUJ01000009.1_10	TIGR03723,2.6e-118,391.7
QCUJ01000009.1_8	TIGR03263,2.3e-71,236.1
QCUJ01000010.1_11	TIGR00344,3.8e-301,998.3
QCUJ01000010.1_28	TIGR00158,1.6e-41,139.3
QCUJ01000011.1_12	TIGR01128,5.9e-37,124.6
QCUJ01000011.1_14	TIGR02432,2.3e-51,171.4
QCUJ01000011.1_21	TIGR00631,0.0,1039.1
QCUJ01000011.1_3	TIGR00382,3.8e-196,649.0
QCUJ01000011.1_31	TIGR00963,0.0,1215.4
QCUJ01000011.1_5	TIGR00115,6.8e-119,394.3
QCUJ01000012.1_22	TIGR00392,2.1e-285,946.2
QCUJ01000013.1_37	TIGR01063,0.0,1117.8
QCUJ01000014.1_20	TIGR00362,4.2e-149,494.3
QCUJ01000015.1_4	TIGR00615,9.2e-76,250.6
QCUJ01000016.1_22	TIGR02191,2.2e-56,187.8
QCUJ01000016.1_25	TIGR02273,2.2e-40,134.7
QCUJ01000017.1_14	TIGR00166,1.6e-23,79.8
QCUJ01000017.1_17	TIGR02350,5.3e-294,973.1
QCUJ01000017.1_2	TIGR00634,1.7e-128,427.0
QCUJ01000017.1_9	TIGR00445,1.4e-87,291.1
QCUJ01000018.1_21	TIGR00065,1.1e-132,439.6
QCUJ01000018.1_23	TIGR00539,3.4e-67,224.0
QCUJ01000019.1_8	TIGR00082,7.7e-31,104.0
QCUJ01000021.1_10	TIGR00468,3.3e-105,348.9
QCUJ01000022.1_12	TIGR02729,4.1e-132,437.1
QCUJ01000025.1_1	TIGR00435,2.1e-145,482.3
QCUJ01000025.1_3	TIGR00593,6e-263,872.2
QCUJ01000025.1_5	TIGR00092,3e-149,494.1
QCUJ01000028.1_16	TIGR01029,1.4e-63,210.4
QCUJ01000030.1_14	TIGR00456,3e-154,511.4
QCUJ01000032.1_11	TIGR00810,1.9e-19,66.5
QCUJ01000032.1_21	TIGR01087,7.1e-107,355.1
QCUJ01000032.1_7	TIGR01039,1.2e-248,822.4
QCUJ01000034.1_5	TIGR00755,2.6e-72,240.2
QCUJ01000040.1_1	TIGR00663,1.2e-79,264.9
QCUJ01000040.1_10	TIGR01951,1.7e-30,103.0
QCUJ01000040.1_11	TIGR00064,3.5e-98,325.2
QCUJ01000045.1_10	TIGR00959,1.5e-175,581.1
QCUJ01000045.1_6	TIGR00420,9e-106,350.6
QCUJ01000050.1_10	TIGR03632,7.7e-57,187.8
QCUJ01000050.1_14	TIGR00967,4.2e-129,428.0
QCUJ01000050.1_15	TIGR01071,2.5e-46,154.1
QCUJ01000050.1_3	TIGR00019,2.1e-144,477.8
QCUJ01000050.1_6	TIGR01066,4e-63,208.4
QCUJ01000050.1_8	TIGR00059,2.4e-42,140.8
QCUJ01000050.1_9	TIGR02027,9.6e-92,304.3
QCUJ01000055.1_7	TIGR00006,6.2e-82,272.5
QCUJ01000061.1_8	TIGR00416,2.1e-118,392.9
QCUJ01000062.1_1	TIGR00083,7.7e-72,239.1
QCUJ01000062.1_7	TIGR00088,1.5e-87,289.7
QCUJ01000072.1_1	TIGR02013,2.8e-191,635.0
QCUJ01000076.1_2	TIGR00086,8.5e-50,165.5
QCUJ01000076.1_3	TIGR00635,2.4e-131,434.3
QCUJ01000079.1_4	TIGR00643,5.3e-179,593.9
QCUJ01000082.1_1	TIGR02013,5.3e-272,902.4
QCUJ01000082.1_3	TIGR00029,3.6e-26,88.6
QCUJ01000084.1_3	TIGR00095,2.7e-44,148.1
QCUJ01000098.1_3	TIGR03654,6.9e-71,234.6
QCUJ01000098.1_6	TIGR01079,7e-36,119.8
QCUJ01000106.1_2	TIGR01169,1.2e-96,319.4
QCUJ01000109.1_3	TIGR00436,1.7e-81,270.5
