Gene Id	Top hits (Family id,e-value,bitscore)
k111_1650_10	TIGR00344,1.1e-300,997.0
k111_16835_32	TIGR00362,7.7e-151,500.3
k111_17099_36	TIGR01082,6.3e-119,395.2
k111_17099_52	TIGR00064,1.3e-97,323.6
k111_17099_53	TIGR01951,9.7e-31,104.1
k111_17099_6	TIGR01032,4.9e-47,156.2
k111_17099_62	TIGR00663,1.4e-97,324.2
k111_17099_67	TIGR00634,2.9e-127,423.2
k111_17099_74	TIGR00445,5.1e-88,292.9
k111_17099_79	TIGR00166,4.5e-23,78.6
k111_17099_82	TIGR02350,1.2e-294,975.5
k111_19332_24	TIGR00539,1.9e-65,218.6
k111_19332_26	TIGR00065,8.1e-132,437.1
k111_19332_48	TIGR00420,1.1e-105,350.6
k111_19332_52	TIGR00959,4.6e-176,583.1
k111_19332_57	TIGR00436,1.3e-83,277.8
k111_19332_88	TIGR00088,1.3e-88,293.5
k111_19332_95	TIGR00083,3.7e-74,247.0
k111_19332_98	TIGR00468,2.2e-105,349.8
k111_24990_121	TIGR00250,3.1e-24,82.8
k111_24990_182	TIGR01063,0.0,1113.2
k111_24990_187	TIGR00095,3.7e-42,141.5
k111_24990_205	TIGR00092,1.6e-148,492.0
k111_24990_207	TIGR00593,4.4e-270,896.1
k111_24990_213	TIGR00435,6.5e-151,500.8
k111_24990_66	TIGR00090,9.4e-31,103.2
k111_25577_25	TIGR00964,2.2e-15,53.6
k111_25577_26	TIGR00922,1.4e-55,185.1
k111_25577_27	TIGR01632,9.6e-63,207.6
k111_25577_28	TIGR01169,5.8e-98,324.1
k111_25577_54	TIGR00456,4.5e-157,521.1
k111_25577_60	TIGR00043,7.7e-36,119.9
k111_25577_62	TIGR00020,2.5e-134,445.1
k111_2716_108	TIGR01146,1e-106,354.2
k111_2716_125	TIGR01039,8e-250,826.6
k111_2716_130	TIGR00810,2.2e-19,66.6
k111_2716_142	TIGR01087,3.4e-108,359.8
k111_2716_156	TIGR00431,9.1e-64,212.3
k111_2716_159	TIGR00061,3.9e-32,108.0
k111_2716_214	TIGR00487,1.5e-243,807.1
k111_2716_217	TIGR01953,1.2e-95,317.7
k111_2716_227	TIGR00029,1.2e-25,87.2
k111_2716_229	TIGR02013,0.0,1662.5
k111_2716_23	TIGR00928,1.9e-164,544.8
k111_2716_242	TIGR00138,1.9e-30,103.1
k111_2716_273	TIGR03594,9.6e-165,546.0
k111_27408_40	TIGR00615,5.1e-76,251.8
k111_30023_14	TIGR01017,1.6e-77,257.1
k111_30023_170	TIGR03723,6.3e-119,394.0
k111_30023_173	TIGR03263,1.2e-70,234.1
k111_30023_231	TIGR00414,6.5e-152,503.6
k111_30023_232	TIGR00054,1.9e-83,277.9
k111_30023_3	TIGR01393,8.3e-299,989.3
k111_30023_86	TIGR02075,1.4e-95,316.7
k111_30023_87	TIGR00496,4.5e-70,232.1
k111_30947_180	TIGR00442,1.4e-146,485.9
k111_30947_229	TIGR02191,1.4e-56,188.8
k111_30947_231	TIGR02273,2.8e-43,144.5
k111_30947_245	TIGR00635,2.8e-126,418.0
k111_30947_246	TIGR00086,1.6e-50,168.2
k111_30947_283	TIGR01059,0.0,1060.8
k111_30947_285	TIGR00168,4.1e-68,225.5
k111_30947_292	TIGR00963,0.0,1219.4
k111_30947_303	TIGR00631,0.0,1038.7
k111_30947_305	TIGR02432,2e-48,162.1
k111_30947_307	TIGR01128,2.2e-39,132.9
k111_30947_315	TIGR00115,3.4e-118,392.3
k111_30947_317	TIGR00382,8.5e-196,648.1
k111_30947_319	TIGR02397,2.6e-127,422.2
k111_30947_87	TIGR00392,1.4e-289,960.3
k111_32498_10	TIGR02729,3.8e-133,440.8
k111_33157_15	TIGR01029,1.7e-63,210.4
k111_34066_39	TIGR00019,2.9e-144,477.7
k111_34066_42	TIGR01066,5.9e-62,204.9
k111_34066_44	TIGR00059,1.1e-42,142.2
k111_34066_45	TIGR02027,1e-90,301.2
k111_34066_46	TIGR03632,4.1e-57,189.0
k111_34066_50	TIGR00967,4.8e-128,424.8
k111_34066_51	TIGR01071,5.5e-45,150.0
k111_34066_52	TIGR01021,4.5e-60,199.3
k111_34066_54	TIGR03654,3.8e-71,235.7
k111_34066_57	TIGR01079,1.5e-34,115.9
k111_34066_61	TIGR01164,2.4e-59,196.3
k111_34066_62	TIGR01009,1.9e-88,293.0
k111_34066_63	TIGR01044,4e-38,127.1
k111_34066_65	TIGR01171,1.6e-129,428.5
k111_34066_67	TIGR03953,1.7e-67,223.7
k111_34066_68	TIGR03625,1.3e-80,267.3
k111_34066_73	TIGR02012,1.3e-162,537.8
k111_34658_23	TIGR00082,3.8e-30,102.1
k111_35662_53	TIGR03725,1.3e-31,107.5
k111_35662_60	TIGR00416,2.3e-159,528.2
k111_35662_7	TIGR00006,3.6e-84,280.1
k111_4553_37	TIGR00158,2.4e-41,138.9
k111_5100_105	TIGR01011,2.4e-98,325.1
k111_5100_106	TIGR00116,2.7e-64,214.4
k111_5100_108	TIGR00643,1.5e-213,708.3
k111_5100_116	TIGR01394,2e-294,974.7
