Gene Id	Top hits (Family id,e-value,bitscore)
NZ_KB217478.1_1072	TIGR01059,0.0,1051.3
NZ_KB217478.1_1218	TIGR00468,5.2e-109,363.5
NZ_KB217478.1_1221	TIGR00083,4e-88,294.7
NZ_KB217478.1_1224	TIGR00963,0.0,1248.6
NZ_KB217478.1_1342	TIGR00631,0.0,1062.6
NZ_KB217478.1_1352	TIGR01394,1.3e-294,977.1
NZ_KB217478.1_1621	TIGR00006,3.3e-101,337.9
NZ_KB217478.1_1684	TIGR00435,2e-171,570.3
NZ_KB217478.1_1761	TIGR02350,8.7e-299,991.1
NZ_KB217478.1_2146	TIGR00445,8.9e-107,356.4
NZ_KB217478.1_2204	TIGR00138,2e-46,157.1
NZ_KB217478.1_2219	TIGR00580,0.0,1116.2
NZ_KB217478.1_2295	TIGR00115,1.8e-123,411.5
NZ_KB217478.1_2297	TIGR00382,1.1e-208,692.4
NZ_KB217478.1_2473	TIGR01087,7.1e-115,383.7
NZ_KB217478.1_2601	TIGR02273,3.6e-44,149.2
NZ_KB217478.1_2784	TIGR01063,0.0,1189.9
NZ_KB217478.1_2864	TIGR01032,1.5e-50,169.3
NZ_KB217478.1_3049	TIGR00084,3.6e-47,159.5
NZ_KB217478.1_3055	TIGR02012,4.4e-165,547.8
NZ_KB217478.1_3365	TIGR02350,1.4e-273,907.8
NZ_KB217478.1_343	TIGR00928,3.5e-176,585.4
NZ_KB217478.1_3476	TIGR02386,3.2e-278,925.1
NZ_KB217478.1_3477	TIGR02013,0.0,1731.9
NZ_KB217478.1_3479	TIGR00029,3.2e-26,90.8
NZ_KB217478.1_3498	TIGR00459,2.5e-252,837.6
NZ_KB217478.1_3625	TIGR00810,1.1e-19,69.4
NZ_KB217478.1_3644	TIGR00019,2.6e-158,525.7
NZ_KB217478.1_3647	TIGR01066,4.4e-61,203.9
NZ_KB217478.1_3649	TIGR00059,2.6e-42,142.8
NZ_KB217478.1_3650	TIGR02027,4.2e-104,347.0
NZ_KB217478.1_3651	TIGR03632,1.7e-56,188.9
NZ_KB217478.1_3654	TIGR00967,7.1e-141,468.9
NZ_KB217478.1_3655	TIGR01071,1.4e-46,157.0
NZ_KB217478.1_3656	TIGR01021,1.8e-66,221.9
NZ_KB217478.1_3658	TIGR03654,1.9e-72,241.8
NZ_KB217478.1_3661	TIGR01079,4.6e-37,125.8
NZ_KB217478.1_3665	TIGR01164,8.9e-65,215.6
NZ_KB217478.1_3666	TIGR01009,2.4e-88,294.5
NZ_KB217478.1_3667	TIGR01044,6.5e-40,134.7
NZ_KB217478.1_3669	TIGR01171,3.5e-136,452.1
NZ_KB217478.1_3671	TIGR03953,9e-71,236.2
NZ_KB217478.1_3672	TIGR03625,6.3e-86,286.5
NZ_KB217478.1_3755	TIGR00186,1.9e-75,252.6
NZ_KB217478.1_3844	TIGR00054,2.8e-100,335.3
NZ_KB217478.1_3845	TIGR00414,2.5e-168,559.6
NZ_KB217478.1_3888	TIGR00460,4.3e-91,304.4
NZ_KB217478.1_392	TIGR02191,2e-55,186.8
NZ_KB217478.1_4113	TIGR03263,6e-74,246.7
NZ_KB217478.1_4117	TIGR03723,4.1e-129,429.3
NZ_KB217478.1_438	TIGR03594,1.1e-166,554.3
NZ_KB217478.1_4409	TIGR00064,9.4e-103,342.4
NZ_KB217478.1_4410	TIGR01951,5.3e-34,116.5
NZ_KB217478.1_4454	TIGR01391,4.4e-137,456.4
NZ_KB217478.1_4474	TIGR00194,1.1e-202,673.9
NZ_KB217478.1_4527	TIGR00344,0.0,1039.6
NZ_KB217478.1_4544	TIGR00116,4.6e-56,189.3
NZ_KB217478.1_4597	TIGR02729,3.4e-138,459.3
NZ_KB217478.1_4639	TIGR00166,5.7e-24,83.3
NZ_KB217478.1_4642	TIGR00090,6.7e-32,108.7
NZ_KB217478.1_4646	TIGR00964,2e-17,62.0
NZ_KB217478.1_4647	TIGR00922,4.8e-61,204.7
NZ_KB217478.1_4648	TIGR01632,3.7e-63,210.8
NZ_KB217478.1_4649	TIGR01169,2.1e-94,314.3
NZ_KB217478.1_4662	TIGR02397,3.2e-125,417.2
NZ_KB217478.1_4690	TIGR01128,4.7e-54,182.9
NZ_KB217478.1_4700	TIGR01082,7.6e-153,508.9
NZ_KB217478.1_4779	TIGR00634,1.6e-167,558.0
NZ_KB217478.1_4898	TIGR00959,9.6e-182,603.7
NZ_KB217478.1_490	TIGR03725,1.3e-37,129.0
NZ_KB217478.1_491	TIGR00168,3.4e-35,120.3
NZ_KB217478.1_5007	TIGR00593,0.0,1021.4
NZ_KB217478.1_5203	TIGR00092,8.4e-157,521.1
NZ_KB217478.1_5226	TIGR00168,2.2e-70,234.7
NZ_KB217478.1_5311	TIGR01146,6.7e-116,386.2
NZ_KB217478.1_55	TIGR00396,0.0,1115.9
NZ_KB217478.1_5530	TIGR00082,6e-40,135.5
NZ_KB217478.1_5554	TIGR01011,1.1e-105,351.0
NZ_KB217478.1_5555	TIGR00116,1.9e-86,289.0
NZ_KB217478.1_5557	TIGR00643,6.8e-244,810.4
NZ_KB217478.1_5608	TIGR02191,6.3e-66,221.2
NZ_KB217478.1_5661	TIGR01029,1e-66,222.8
NZ_KB217478.1_5737	TIGR00431,1.1e-73,246.5
NZ_KB217478.1_5809	TIGR00061,6e-36,122.0
NZ_KB217478.1_5992	TIGR00487,8.8e-250,829.6
NZ_KB217478.1_5994	TIGR01953,4.8e-99,330.7
NZ_KB217478.1_6003	TIGR00416,3.2e-197,654.9
NZ_KB217478.1_6021	TIGR00086,1.1e-59,199.7
NZ_KB217478.1_6045	TIGR00088,8.7e-97,322.1
NZ_KB217478.1_6107	TIGR02350,2.1e-283,940.2
NZ_KB217478.1_613	TIGR00635,1.7e-139,463.2
NZ_KB217478.1_6139	TIGR00398,2e-167,557.2
NZ_KB217478.1_6202	TIGR00442,8.2e-111,370.0
NZ_KB217478.1_6271	TIGR00043,2.6e-33,113.6
NZ_KB217478.1_6272	TIGR00020,6.7e-134,445.5
NZ_KB217478.1_6331	TIGR00337,3.7e-254,843.3
NZ_KB217478.1_6416	TIGR00392,3.7e-303,1007.1
NZ_KB217478.1_6559	TIGR00065,8.5e-138,458.6
NZ_KB217478.1_6598	TIGR00158,4.6e-44,149.6
NZ_KB217478.1_6615	TIGR00663,2.4e-103,345.1
NZ_KB217478.1_6616	TIGR00362,5.9e-161,535.5
NZ_KB217478.1_664	TIGR00436,7.7e-97,323.0
NZ_KB217478.1_6949	TIGR00539,1.4e-86,290.0
NZ_KB217478.1_7008	TIGR01017,2.9e-81,271.1
NZ_KB217478.1_7036	TIGR01063,5.7e-277,920.0
NZ_KB217478.1_7084	TIGR00472,1.1e-240,800.2
NZ_KB217478.1_7172	TIGR01039,7e-251,831.9
NZ_KB217478.1_7234	TIGR00615,2.6e-78,261.1
NZ_KB217478.1_7257	TIGR00456,2.8e-173,576.4
NZ_KB217478.1_7267	TIGR00095,2.4e-51,173.3
NZ_KB217478.1_7307	TIGR02432,1.2e-61,207.1
