Gene Id	Top hits (Family id,e-value,bitscore)
NZ_AUZM01000001.1_133	TIGR00344,0.0,1083.5
NZ_AUZM01000001.1_2	TIGR01032,2e-50,168.2
NZ_AUZM01000001.1_210	TIGR02397,7.9e-133,441.4
NZ_AUZM01000002.1_103	TIGR00631,0.0,1059.1
NZ_AUZM01000002.1_121	TIGR00168,2.9e-71,236.8
NZ_AUZM01000002.1_127	TIGR01146,7.7e-45,152.2
NZ_AUZM01000002.1_140	TIGR01039,1.2e-162,540.3
NZ_AUZM01000003.1_111	TIGR02273,4.1e-40,135.3
NZ_AUZM01000003.1_123	TIGR00138,3.9e-41,139.1
NZ_AUZM01000003.1_31	TIGR00635,6.2e-136,450.7
NZ_AUZM01000003.1_72	TIGR00539,7.4e-91,303.3
NZ_AUZM01000004.1_4	TIGR01128,4.3e-57,192.1
NZ_AUZM01000004.1_67	TIGR00459,8.5e-252,835.0
NZ_AUZM01000004.1_93	TIGR01391,9.1e-144,477.7
NZ_AUZM01000005.1_12	TIGR00496,6.3e-73,242.5
NZ_AUZM01000005.1_13	TIGR02075,1.4e-96,321.0
NZ_AUZM01000005.1_135	TIGR00959,7e-183,606.7
NZ_AUZM01000005.1_97	TIGR00166,3.6e-25,86.4
NZ_AUZM01000006.1_9	TIGR03263,1e-73,245.2
NZ_AUZM01000007.1_79	TIGR00456,7.4e-177,587.5
NZ_AUZM01000008.1_104	TIGR00194,5e-201,667.6
NZ_AUZM01000008.1_57	TIGR01063,0.0,1187.1
NZ_AUZM01000008.1_59	TIGR00168,3.1e-56,187.9
NZ_AUZM01000010.1_27	TIGR00082,5.4e-37,125.2
NZ_AUZM01000012.1_22	TIGR00928,2.2e-175,582.0
NZ_AUZM01000012.1_55	TIGR00362,1.9e-109,365.0
NZ_AUZM01000012.1_58	TIGR00435,4.3e-175,581.6
NZ_AUZM01000014.1_42	TIGR02386,3.1e-278,924.4
NZ_AUZM01000014.1_43	TIGR02013,0.0,1722.4
NZ_AUZM01000014.1_45	TIGR00029,1e-28,98.0
NZ_AUZM01000016.1_35	TIGR00065,1.6e-138,460.2
NZ_AUZM01000016.1_43	TIGR02191,2.4e-65,218.5
NZ_AUZM01000017.1_19	TIGR01039,3.7e-250,828.8
NZ_AUZM01000017.1_53	TIGR00382,5.4e-204,676.2
NZ_AUZM01000020.1_13	TIGR00414,8.1e-168,557.1
NZ_AUZM01000020.1_5	TIGR00810,3.5e-18,63.8
NZ_AUZM01000021.1_10	TIGR00115,8.2e-117,388.9
NZ_AUZM01000021.1_8	TIGR00382,8.9e-209,691.9
NZ_AUZM01000022.1_54	TIGR00460,1.1e-78,262.9
NZ_AUZM01000022.1_72	TIGR02350,3.6e-298,988.3
NZ_AUZM01000024.1_11	TIGR01087,2.5e-126,420.7
NZ_AUZM01000024.1_59	TIGR00090,2.5e-33,112.6
NZ_AUZM01000026.1_46	TIGR03723,2.4e-133,442.4
NZ_AUZM01000028.1_23	TIGR00755,2.6e-81,271.1
NZ_AUZM01000028.1_64	TIGR01169,9.1e-97,321.3
NZ_AUZM01000028.1_65	TIGR01632,7.7e-65,215.5
NZ_AUZM01000028.1_66	TIGR00922,3.8e-56,188.0
NZ_AUZM01000029.1_15	TIGR00092,6.5e-160,530.6
NZ_AUZM01000029.1_24	TIGR01394,3.1e-287,952.0
NZ_AUZM01000032.1_20	TIGR00634,2.6e-173,576.3
NZ_AUZM01000032.1_21	TIGR01951,4.7e-36,122.3
NZ_AUZM01000035.1_42	TIGR01510,1.8e-61,205.1
NZ_AUZM01000035.1_9	TIGR00431,5.1e-79,263.2
NZ_AUZM01000036.1_15	TIGR00580,0.0,1076.4
NZ_AUZM01000037.1_47	TIGR00019,1.7e-156,519.1
NZ_AUZM01000037.1_50	TIGR01066,2.3e-61,204.1
NZ_AUZM01000037.1_52	TIGR00059,3.3e-42,141.7
NZ_AUZM01000037.1_53	TIGR02027,1.5e-107,357.6
NZ_AUZM01000037.1_54	TIGR03632,7.9e-57,189.1
NZ_AUZM01000037.1_58	TIGR00967,6.4e-139,461.7
NZ_AUZM01000037.1_59	TIGR01071,4.7e-47,157.8
NZ_AUZM01000037.1_60	TIGR01021,9.4e-66,218.8
NZ_AUZM01000037.1_62	TIGR03654,7.5e-75,248.9
NZ_AUZM01000037.1_65	TIGR01079,5.9e-36,121.4
NZ_AUZM01000037.1_69	TIGR01164,8.1e-67,221.5
NZ_AUZM01000037.1_70	TIGR01009,1.7e-93,310.6
NZ_AUZM01000037.1_71	TIGR01044,9.4e-42,139.8
NZ_AUZM01000037.1_73	TIGR01171,1.1e-135,449.7
NZ_AUZM01000039.1_42	TIGR01017,1.4e-79,264.8
NZ_AUZM01000040.1_1	TIGR00186,1.6e-45,153.8
NZ_AUZM01000040.1_48	TIGR00095,3.6e-53,178.5
NZ_AUZM01000040.1_5	TIGR02191,2.9e-55,185.5
NZ_AUZM01000041.1_15	TIGR00445,2.2e-102,341.2
NZ_AUZM01000042.1_17	TIGR00064,6.8e-103,342.1
NZ_AUZM01000042.1_9	TIGR00472,5.8e-242,803.7
NZ_AUZM01000043.1_27	TIGR00086,1.2e-59,198.8
NZ_AUZM01000045.1_14	TIGR00061,4.3e-37,125.0
NZ_AUZM01000045.1_4	TIGR00416,6.2e-197,653.2
NZ_AUZM01000046.1_41	TIGR00963,0.0,1242.0
NZ_AUZM01000047.1_36	TIGR02729,2.7e-138,458.8
NZ_AUZM01000048.1_31	TIGR00663,5.2e-109,362.9
NZ_AUZM01000049.1_41	TIGR00436,8.1e-100,332.0
NZ_AUZM01000051.1_28	TIGR01029,1.4e-67,224.8
NZ_AUZM01000052.1_31	TIGR01082,2.1e-151,503.3
NZ_AUZM01000053.1_1	TIGR01146,1.1e-112,374.9
NZ_AUZM01000053.1_27	TIGR03725,1.2e-36,125.1
NZ_AUZM01000054.1_21	TIGR00084,2.5e-53,178.8
NZ_AUZM01000056.1_35	TIGR00615,1.1e-79,264.9
NZ_AUZM01000058.1_4	TIGR00420,3.4e-122,406.0
NZ_AUZM01000060.1_6	TIGR02350,1.1e-272,904.1
NZ_AUZM01000068.1_4	TIGR00398,3.8e-167,555.6
NZ_AUZM01000069.1_3	TIGR02350,3.4e-278,922.3
NZ_AUZM01000073.1_9	TIGR00442,1.2e-157,523.4
NZ_AUZM01000074.1_15	TIGR01393,7.3e-301,997.2
