Gene Id	Top hits (Family id,e-value,bitscore)
PHQT01000001.1_131	TIGR01169,5.1e-99,327.3
PHQT01000001.1_132	TIGR01632,1.4e-62,206.9
PHQT01000001.1_133	TIGR00922,8.6e-56,185.5
PHQT01000001.1_134	TIGR00964,1.8e-15,53.7
PHQT01000001.1_156	TIGR00344,5.4e-298,987.9
PHQT01000001.1_16	TIGR03725,6.4e-29,98.5
PHQT01000001.1_176	TIGR00158,1.1e-41,139.8
PHQT01000001.1_203	TIGR00459,2.9e-237,785.8
PHQT01000001.1_206	TIGR00337,4.9e-244,807.8
PHQT01000001.1_266	TIGR02350,1.2e-296,981.9
PHQT01000001.1_269	TIGR00166,7.6e-23,77.7
PHQT01000001.1_274	TIGR00445,2.6e-96,319.9
PHQT01000001.1_282	TIGR00634,6e-128,425.3
PHQT01000001.1_286	TIGR00663,6.2e-98,325.2
PHQT01000001.1_295	TIGR01951,3.1e-32,108.7
PHQT01000001.1_296	TIGR00064,8.1e-100,330.7
PHQT01000001.1_312	TIGR01082,1.1e-114,381.1
PHQT01000001.1_343	TIGR01032,1.1e-47,158.2
PHQT01000001.1_347	TIGR02397,1.3e-126,419.7
PHQT01000001.1_351	TIGR00382,1.3e-196,650.6
PHQT01000001.1_353	TIGR00115,3.7e-121,401.8
PHQT01000001.1_367	TIGR02432,2.1e-46,155.3
PHQT01000001.1_372	TIGR00631,0.0,1044.4
PHQT01000001.1_374	TIGR01128,5.6e-43,144.5
PHQT01000001.1_458	TIGR00963,0.0,1223.1
PHQT01000001.1_464	TIGR00168,1.3e-67,223.6
PHQT01000001.1_466	TIGR01059,0.0,1065.9
PHQT01000001.1_517	TIGR00086,9.8e-49,162.2
PHQT01000001.1_518	TIGR00635,1.3e-127,422.1
PHQT01000001.1_534	TIGR02273,6.8e-39,130.0
PHQT01000001.1_537	TIGR02191,1e-49,166.1
PHQT01000001.1_577	TIGR00442,1.2e-147,489.2
PHQT01000001.1_668	TIGR00392,8.9e-282,934.3
PHQT01000001.1_72	TIGR00006,1.1e-86,288.2
PHQT01000001.1_83	TIGR00020,2.4e-133,441.6
PHQT01000001.1_85	TIGR00043,1.2e-33,112.6
PHQT01000001.1_9	TIGR00416,4.3e-175,579.9
PHQT01000001.1_91	TIGR00456,3.1e-158,524.7
PHQT01000002.1_227	TIGR00186,1.8e-64,214.6
PHQT01000002.1_233	TIGR00084,2.3e-41,138.5
PHQT01000002.1_236	TIGR01391,3.9e-140,464.4
PHQT01000002.1_249	TIGR00755,8.8e-72,238.6
PHQT01000002.1_287	TIGR01011,7.3e-100,329.9
PHQT01000002.1_288	TIGR00116,4.7e-66,220.0
PHQT01000002.1_290	TIGR00643,6.3e-221,732.5
PHQT01000002.1_299	TIGR01394,1.4e-294,975.0
PHQT01000002.1_336	TIGR00250,8.2e-24,81.3
PHQT01000002.1_415	TIGR02350,2.5e-255,845.5
PHQT01000002.1_429	TIGR00396,0.0,1092.5
PHQT01000002.1_438	TIGR01510,7.9e-57,188.7
PHQT01000002.1_439	TIGR00194,3.3e-182,604.2
PHQT01000002.1_460	TIGR00472,2.1e-232,770.8
PHQT01000002.1_466	TIGR00398,7.3e-151,500.5
PHQT01000002.1_496	TIGR00460,1.5e-66,221.8
PHQT01000002.1_502	TIGR00580,0.0,1046.6
PHQT01000002.1_561	TIGR00090,5.9e-30,100.5
PHQT01000002.1_644	TIGR00615,4.3e-75,248.6
PHQT01000003.1_135	TIGR00054,1.4e-84,281.5
PHQT01000003.1_136	TIGR00414,6.6e-151,500.1
PHQT01000003.1_15	TIGR01029,1.8e-63,210.2
PHQT01000003.1_195	TIGR03263,1.8e-70,233.3
PHQT01000003.1_198	TIGR03723,9.6e-121,399.8
PHQT01000003.1_361	TIGR00496,4.2e-72,238.5
PHQT01000003.1_362	TIGR02075,1.1e-95,316.7
PHQT01000003.1_38	TIGR00019,9.7e-144,475.8
PHQT01000003.1_41	TIGR01066,1.6e-62,206.6
PHQT01000003.1_424	TIGR00362,6.5e-155,513.5
PHQT01000003.1_43	TIGR00059,4.9e-42,139.9
PHQT01000003.1_439	TIGR00435,2.5e-153,508.5
PHQT01000003.1_44	TIGR02027,1.4e-91,303.8
PHQT01000003.1_440	TIGR00593,1e-264,878.2
PHQT01000003.1_442	TIGR00092,1.8e-149,494.9
PHQT01000003.1_45	TIGR03632,4.5e-56,185.4
PHQT01000003.1_463	TIGR00095,1.6e-39,132.7
PHQT01000003.1_469	TIGR01063,0.0,1110.2
PHQT01000003.1_49	TIGR00967,3.6e-128,425.0
PHQT01000003.1_50	TIGR01071,2.1e-45,151.2
PHQT01000003.1_51	TIGR01021,2.8e-60,199.8
PHQT01000003.1_53	TIGR03654,1.6e-71,236.7
PHQT01000003.1_56	TIGR01079,1.2e-33,112.7
PHQT01000003.1_60	TIGR01164,6.2e-61,201.2
PHQT01000003.1_61	TIGR01009,8e-89,294.0
PHQT01000003.1_62	TIGR01044,6.9e-38,126.2
PHQT01000003.1_64	TIGR01171,3e-130,430.6
PHQT01000003.1_66	TIGR03953,8.7e-67,221.2
PHQT01000003.1_67	TIGR03625,4.4e-83,275.2
PHQT01000003.1_72	TIGR02012,3.9e-162,536.1
PHQT01000003.1_83	TIGR00431,1.6e-66,221.1
