Gene Id	Top hits (Family id,e-value,bitscore)
k111_1033578_14	TIGR00472,5.1e-242,802.3
k111_1033578_9	TIGR00398,3.8e-149,494.6
k111_1033668_10	TIGR00414,1.2e-150,499.0
k111_1033668_9	TIGR00054,1.6e-86,287.6
k111_105246_1	TIGR01017,7.1e-76,251.2
k111_106051_5	TIGR00088,1.2e-86,286.6
k111_1068241_19	TIGR01011,1.5e-98,325.4
k111_1068241_20	TIGR00116,2.1e-65,217.7
k111_1068241_22	TIGR00643,3.6e-216,716.5
k111_107200_9	TIGR00392,5e-219,726.5
k111_1088092_3	TIGR00337,8.7e-242,800.2
k111_1088092_5	TIGR00459,6.1e-236,781.1
k111_1110076_3	TIGR01391,3.6e-139,461.0
k111_131267_4	TIGR00362,1.1e-142,473.0
k111_142556_2	TIGR00382,1.7e-194,643.4
k111_142556_4	TIGR00115,1.2e-117,390.1
k111_158571_5	TIGR00186,1.5e-65,217.8
k111_176439_10	TIGR03725,5.9e-32,108.2
k111_176439_3	TIGR00416,5.3e-161,533.2
k111_231276_3	TIGR01029,4.3e-63,208.7
k111_3219_3	TIGR00090,4.5e-30,100.6
k111_35182_3	TIGR02013,0.0,1659.0
k111_35182_5	TIGR00029,5.4e-14,49.4
k111_376256_7	TIGR00755,6.7e-70,232.1
k111_402152_1	TIGR00445,1.7e-89,297.3
k111_402152_6	TIGR00166,2e-24,82.5
k111_402152_9	TIGR02350,4.1e-293,970.0
k111_402637_6	TIGR01169,3.9e-97,320.9
k111_402637_7	TIGR01632,3.4e-62,205.4
k111_402637_8	TIGR00922,3.8e-55,183.2
k111_402637_9	TIGR00964,1.3e-16,57.2
k111_403824_1	TIGR00593,1.2e-179,596.4
k111_438571_5	TIGR00138,2.2e-32,109.0
k111_444234_12	TIGR01951,1.7e-33,112.5
k111_444234_13	TIGR00064,3.9e-97,321.7
k111_444234_3	TIGR00663,5.4e-99,328.4
k111_444272_1	TIGR03594,8e-124,410.7
k111_466268_5	TIGR02191,2.9e-56,187.3
k111_466268_8	TIGR02273,2.3e-41,137.8
k111_472705_3	TIGR00083,2.2e-73,244.0
k111_472705_6	TIGR00468,1.5e-105,349.8
k111_474120_1	TIGR00006,7.9e-82,272.0
k111_474928_2	TIGR00487,2.2e-241,799.5
k111_508065_5	TIGR00810,3.1e-19,65.7
k111_526743_1	TIGR02729,5.9e-36,120.9
k111_528098_1	TIGR00043,3e-24,82.2
k111_528456_12	TIGR03625,1.8e-81,269.6
k111_528456_13	TIGR03953,1e-66,220.7
k111_528456_15	TIGR01171,2.4e-130,430.7
k111_528456_17	TIGR01044,2e-38,127.7
k111_528456_18	TIGR01009,2.1e-88,292.4
k111_528456_19	TIGR01164,4.1e-60,198.3
k111_528456_23	TIGR01079,8.2e-35,116.3
k111_528456_26	TIGR03654,1.1e-69,230.5
k111_528456_28	TIGR01021,1.9e-60,200.0
k111_528456_29	TIGR01071,2.6e-44,147.4
k111_528456_30	TIGR00967,9.7e-129,426.7
k111_528456_33	TIGR03632,1.2e-56,187.1
k111_528456_34	TIGR02027,5.7e-89,295.0
k111_528456_35	TIGR00059,4.4e-43,143.0
k111_528456_37	TIGR01066,1.3e-61,203.4
k111_528456_40	TIGR00019,1e-143,475.4
k111_528456_7	TIGR02012,3.8e-163,539.1
k111_529744_10	TIGR01082,3.9e-119,395.5
k111_533127_17	TIGR00095,6.3e-31,104.4
k111_533490_10	TIGR00194,4.8e-190,629.9
k111_533490_12	TIGR01510,5.4e-58,192.3
k111_53769_2	TIGR02397,5.9e-129,427.1
k111_556661_2	TIGR01146,1.3e-108,359.9
k111_558486_2	TIGR01063,0.0,1114.8
k111_561199_9	TIGR00344,2.1e-290,962.6
k111_578857_1	TIGR02729,7.9e-124,409.8
k111_58231_8	TIGR01032,4.1e-48,159.3
k111_612143_27	TIGR02075,4.2e-97,321.2
k111_612143_28	TIGR00496,1.5e-69,230.0
k111_676480_5	TIGR02350,1.2e-249,826.5
k111_686089_4	TIGR00456,6.8e-156,516.7
k111_702141_16	TIGR00250,3.5e-11,40.2
k111_71869_4	TIGR01017,9.6e-76,250.8
k111_753832_3	TIGR00065,3.1e-132,438.0
k111_753832_5	TIGR00539,5.2e-65,216.7
k111_777353_7	TIGR00082,6.6e-30,100.9
k111_789827_1	TIGR00092,1.5e-101,337.0
k111_791517_4	TIGR00959,1.5e-174,577.7
k111_791517_9	TIGR00436,6.1e-84,278.4
k111_813213_5	TIGR01394,1.1e-185,615.1
k111_826171_10	TIGR03723,8.6e-121,399.7
k111_826171_7	TIGR03263,2.3e-71,236.0
k111_828322_2	TIGR00158,9e-41,136.6
k111_840232_2	TIGR00168,1.1e-64,213.9
k111_873630_3	TIGR01087,4.9e-105,348.9
k111_894680_2	TIGR00435,5e-152,504.0
k111_916335_6	TIGR01953,5.8e-96,318.3
k111_933345_6	TIGR00061,3.1e-32,107.9
k111_933345_9	TIGR00431,2.7e-61,203.8
k111_976335_4	TIGR00634,5.5e-124,411.9
k111_982292_2	TIGR00084,4.6e-40,134.0
