Gene Id	Top hits (Family id,e-value,bitscore)
NZ_JHEG04000001.1_1073	TIGR00186,3.6e-76,254.6
NZ_JHEG04000001.1_1126	TIGR02191,2e-68,229.0
NZ_JHEG04000001.1_1195	TIGR01063,0.0,1179.3
NZ_JHEG04000001.1_1437	TIGR00168,9.7e-34,115.2
NZ_JHEG04000001.1_1489	TIGR00634,2.8e-170,566.8
NZ_JHEG04000001.1_153	TIGR00456,9e-163,541.4
NZ_JHEG04000001.1_1609	TIGR00095,5.7e-53,178.3
NZ_JHEG04000001.1_1620	TIGR00250,5.5e-46,154.7
NZ_JHEG04000001.1_1667	TIGR01011,4.5e-105,348.7
NZ_JHEG04000001.1_1668	TIGR00116,4.3e-91,304.0
NZ_JHEG04000001.1_1670	TIGR00643,3.3e-243,807.8
NZ_JHEG04000001.1_1693	TIGR00082,3.2e-40,136.1
NZ_JHEG04000001.1_1728	TIGR00166,1.2e-23,82.0
NZ_JHEG04000001.1_1845	TIGR03625,8.9e-86,285.7
NZ_JHEG04000001.1_1846	TIGR03953,2.4e-71,237.8
NZ_JHEG04000001.1_1848	TIGR01171,2.3e-136,452.4
NZ_JHEG04000001.1_185	TIGR00392,2.3e-259,861.9
NZ_JHEG04000001.1_1850	TIGR01044,2.8e-40,135.5
NZ_JHEG04000001.1_1851	TIGR01009,3.3e-91,303.6
NZ_JHEG04000001.1_1852	TIGR01164,2.3e-65,217.2
NZ_JHEG04000001.1_1856	TIGR01079,2.3e-38,129.6
NZ_JHEG04000001.1_1859	TIGR03654,3.2e-75,250.5
NZ_JHEG04000001.1_1861	TIGR01021,4.1e-66,220.4
NZ_JHEG04000001.1_1862	TIGR01071,4e-45,152.0
NZ_JHEG04000001.1_1863	TIGR00967,1.6e-140,467.5
NZ_JHEG04000001.1_1867	TIGR03632,9.7e-57,189.3
NZ_JHEG04000001.1_1868	TIGR02027,5.7e-100,333.2
NZ_JHEG04000001.1_1869	TIGR00059,4.7e-43,144.9
NZ_JHEG04000001.1_1871	TIGR01066,2.7e-64,214.1
NZ_JHEG04000001.1_1874	TIGR00019,1.2e-158,526.6
NZ_JHEG04000001.1_193	TIGR00615,6.1e-75,249.8
NZ_JHEG04000001.1_1957	TIGR00460,3e-90,301.4
NZ_JHEG04000001.1_1977	TIGR00006,1.9e-106,354.8
