Gene Id	Top hits (Family id,e-value,bitscore)
UCOB01000003.1_181	TIGR02350,1.2e-251,833.6
UCOB01000003.1_195	TIGR00396,0.0,1115.8
UCOB01000003.1_203	TIGR01510,2.5e-58,193.9
UCOB01000003.1_205	TIGR00194,1.6e-189,628.7
UCOB01000003.1_226	TIGR00472,1.8e-234,777.9
UCOB01000003.1_231	TIGR00398,3e-152,505.4
UCOB01000003.1_261	TIGR00460,5.3e-69,230.1
UCOB01000003.1_280	TIGR01394,3.3e-294,974.0
UCOB01000003.1_288	TIGR00643,2.6e-219,727.4
UCOB01000003.1_290	TIGR00116,6e-65,216.7
UCOB01000003.1_291	TIGR01011,1.6e-99,329.1
UCOB01000003.1_44	TIGR00580,0.0,1048.3
UCOB01000003.1_86	TIGR00250,3.9e-23,79.3
UCOB01000004.1_65	TIGR00090,2.9e-30,101.8
UCOB01000006.1_73	TIGR00392,5.8e-284,941.8
UCOB01000007.1_24	TIGR00964,2.5e-13,47.1
UCOB01000007.1_25	TIGR00922,2.5e-56,187.6
UCOB01000007.1_26	TIGR01632,2.2e-61,203.3
UCOB01000007.1_27	TIGR01169,7.1e-98,323.9
UCOB01000007.1_72	TIGR00456,5e-155,514.4
UCOB01000008.1_11	TIGR00043,2e-29,99.3
UCOB01000008.1_13	TIGR00020,1.8e-134,445.6
UCOB01000008.1_27	TIGR00006,1.1e-83,278.6
UCOB01000008.1_72	TIGR03725,1.3e-28,97.8
UCOB01000008.1_79	TIGR00416,5.7e-162,536.9
UCOB01000012.1_35	TIGR00086,9.6e-48,159.3
UCOB01000012.1_36	TIGR00635,2e-124,411.9
UCOB01000012.1_49	TIGR02273,2.6e-45,151.2
UCOB01000012.1_52	TIGR02191,6.8e-52,173.5
UCOB01000014.1_165	TIGR00362,3.8e-154,511.3
UCOB01000014.1_231	TIGR02075,1.6e-95,316.5
UCOB01000014.1_232	TIGR00496,1.6e-68,227.1
UCOB01000018.1_24	TIGR00082,4.5e-33,111.6
UCOB01000019.1_21	TIGR00615,5.3e-77,255.1
UCOB01000020.1_101	TIGR00755,2.8e-73,243.7
UCOB01000020.1_60	TIGR00186,3.4e-65,217.2
UCOB01000020.1_66	TIGR00084,9e-42,140.1
UCOB01000020.1_69	TIGR01391,6e-138,457.5
UCOB01000021.1_10	TIGR01017,2.8e-77,256.3
UCOB01000021.1_33	TIGR03594,3.8e-163,540.8
UCOB01000023.1_34	TIGR00054,6.3e-86,286.2
UCOB01000023.1_35	TIGR00414,3.6e-149,494.7
UCOB01000023.1_96	TIGR03263,1.5e-69,230.6
UCOB01000023.1_99	TIGR03723,6.9e-121,400.5
UCOB01000024.1_8	TIGR00442,1.3e-143,476.2
UCOB01000025.1_102	TIGR00634,4.2e-128,426.1
UCOB01000025.1_111	TIGR00445,8.5e-94,311.9
UCOB01000025.1_115	TIGR00166,4.9e-22,75.4
UCOB01000025.1_118	TIGR02350,8.7e-295,976.1
UCOB01000025.1_13	TIGR00963,0.0,1217.5
UCOB01000025.1_20	TIGR01128,3.4e-41,138.9
UCOB01000025.1_23	TIGR00631,0.0,1047.4
UCOB01000025.1_25	TIGR02432,1e-46,156.6
UCOB01000025.1_33	TIGR00115,7.5e-120,397.8
UCOB01000025.1_35	TIGR00382,1.1e-196,651.1
UCOB01000025.1_38	TIGR02397,8.5e-127,420.6
UCOB01000025.1_42	TIGR01032,2.7e-47,157.1
UCOB01000025.1_7	TIGR01059,0.0,1063.5
UCOB01000025.1_71	TIGR01082,8e-124,411.4
UCOB01000025.1_87	TIGR00064,3.1e-98,325.8
UCOB01000025.1_88	TIGR01951,7e-33,111.1
UCOB01000025.1_9	TIGR00168,2.2e-66,219.9
UCOB01000025.1_97	TIGR00663,1.2e-97,324.5
UCOB01000026.1_22	TIGR02012,2.8e-161,533.5
