Gene Id	Top hits (Family id,e-value,bitscore)
k111_12933_122	TIGR02075,1.9e-96,319.3
k111_12933_123	TIGR00496,3.6e-69,229.0
k111_12933_16	TIGR00496,3.6e-69,229.0
k111_12933_17	TIGR02075,1.9e-96,319.3
k111_1320_117	TIGR00061,1.1e-32,109.6
k111_1320_120	TIGR00431,2.1e-62,207.7
k111_1320_134	TIGR01087,6.3e-110,365.4
k111_1320_146	TIGR00810,1.4e-18,63.9
k111_1320_150	TIGR01039,2.3e-247,818.3
k111_1320_165	TIGR01146,9.7e-109,360.7
k111_1320_185	TIGR00928,3.2e-161,534.1
k111_1320_24	TIGR03594,7.7e-165,546.2
k111_1320_48	TIGR00138,4.7e-32,108.3
k111_1320_59	TIGR02013,0.0,1664.3
k111_1320_61	TIGR00029,1.7e-27,92.9
k111_1320_66	TIGR01953,6.9e-96,318.3
k111_1320_68	TIGR00487,9e-242,801.1
k111_15313_11	TIGR02729,7.1e-133,439.8
k111_16296_118	TIGR00468,6.7e-104,344.7
k111_16296_121	TIGR00083,6.5e-74,246.1
k111_16296_129	TIGR00088,3e-87,288.8
k111_16296_131	TIGR00436,5.5e-85,282.1
k111_16296_136	TIGR00959,9.8e-176,581.9
k111_16296_141	TIGR00420,3.1e-106,352.3
k111_16296_165	TIGR00065,8.4e-132,436.9
k111_16296_167	TIGR00539,2.8e-62,208.0
k111_16296_228	TIGR01393,1e-297,985.5
k111_16296_61	TIGR00362,4.1e-151,501.1
k111_4241_11	TIGR00194,6.5e-192,636.3
k111_4241_137	TIGR01394,1.1e-294,975.4
k111_4241_144	TIGR00643,2.3e-218,724.0
k111_4241_146	TIGR00116,4.3e-64,213.6
k111_4241_147	TIGR01011,8.3e-99,326.5
k111_4241_184	TIGR00755,2.4e-73,243.8
k111_4241_196	TIGR01391,1.4e-139,462.6
k111_4241_199	TIGR00084,8.7e-37,123.6
k111_4241_205	TIGR00186,1e-65,218.7
k111_4241_32	TIGR00472,1.8e-242,804.1
k111_4241_37	TIGR00398,5.5e-149,494.4
k111_4241_67	TIGR00460,7.2e-64,213.0
k111_4241_77	TIGR00580,0.0,1043.8
k111_4241_9	TIGR01510,2.9e-59,196.7
k111_4389_10	TIGR00396,0.0,1126.6
k111_4389_26	TIGR02350,2.2e-249,825.9
k111_4799_27	TIGR00435,3.2e-151,501.6
k111_4799_28	TIGR00593,6.9e-266,882.1
k111_4799_30	TIGR00092,9.8e-152,502.4
k111_4799_47	TIGR00095,1e-41,139.9
k111_4799_52	TIGR01063,0.0,1120.9
k111_5830_112	TIGR00442,4.7e-148,490.6
k111_5830_144	TIGR02191,1.8e-53,178.4
k111_5830_148	TIGR02273,6e-43,143.3
k111_5830_160	TIGR00635,2.1e-128,424.8
k111_5830_161	TIGR00086,8.8e-51,168.9
k111_5830_218	TIGR01059,0.0,1063.4
k111_5830_22	TIGR00392,1.9e-284,943.2
k111_5830_220	TIGR00168,1.4e-67,223.7
k111_5830_225	TIGR00963,0.0,1224.1
k111_5830_237	TIGR00631,0.0,1034.3
k111_5830_243	TIGR02432,2.1e-49,165.1
k111_5830_245	TIGR01128,4.1e-42,141.7
k111_5830_251	TIGR00115,3.9e-122,405.1
k111_5830_253	TIGR00382,4.9e-195,645.4
k111_5830_255	TIGR02397,9.9e-128,423.4
k111_5830_260	TIGR01032,1.3e-46,154.7
k111_5830_287	TIGR01082,1.5e-126,420.2
k111_5830_301	TIGR00064,7.2e-97,321.1
k111_5830_302	TIGR01951,2.8e-32,108.9
k111_5830_311	TIGR00663,2.6e-100,333.1
k111_5830_315	TIGR00634,1.2e-126,421.0
k111_5830_323	TIGR00445,1.3e-88,294.7
k111_5830_328	TIGR00166,7.7e-23,77.7
k111_5830_331	TIGR02350,1.8e-294,974.8
k111_5830_403	TIGR00337,8.9e-247,816.9
k111_5830_405	TIGR00459,4e-236,782.0
k111_5830_439	TIGR00158,5.9e-42,140.8
k111_5830_460	TIGR00344,1.4e-300,996.5
k111_5830_474	TIGR00964,7.5e-17,58.2
k111_5830_475	TIGR00922,1.8e-55,184.6
k111_5830_476	TIGR01632,4.1e-62,205.4
k111_5830_477	TIGR01169,3.4e-98,324.7
k111_5830_495	TIGR00456,1.9e-156,518.8
k111_5830_501	TIGR00043,6.4e-34,113.6
k111_5830_503	TIGR00020,2.3e-134,445.1
k111_5830_514	TIGR00006,6.1e-86,285.8
k111_5830_556	TIGR03725,2.2e-29,100.1
k111_5830_563	TIGR00416,1.6e-174,578.0
k111_9456_17	TIGR01029,4.6e-63,208.9
k111_9456_44	TIGR00019,4.2e-145,480.3
k111_9456_47	TIGR01066,4.8e-62,205.1
k111_9456_49	TIGR00059,1.4e-37,125.6
k111_9456_50	TIGR02027,1.9e-91,303.5
k111_9456_51	TIGR03632,1.5e-56,187.0
k111_9456_55	TIGR00967,8.3e-129,427.2
k111_9456_56	TIGR01071,1.3e-43,145.5
k111_9456_57	TIGR01021,4e-60,199.3
k111_9456_59	TIGR03654,5.6e-71,235.0
k111_9456_62	TIGR01079,1.3e-34,115.9
k111_9456_66	TIGR01164,3.2e-60,198.9
k111_9456_67	TIGR01009,9e-89,293.9
k111_9456_68	TIGR01044,5.8e-38,126.5
k111_9456_70	TIGR01171,2.9e-130,430.7
k111_9456_72	TIGR03953,1.6e-65,217.1
k111_9456_73	TIGR03625,6.9e-81,268.0
k111_9456_78	TIGR02012,1.5e-162,537.5
k111_95_158	TIGR00090,4.6e-32,107.3
k111_95_211	TIGR00250,2.4e-20,70.1
k111_95_311	TIGR03723,2.4e-121,401.8
k111_95_314	TIGR03263,3.1e-72,239.1
k111_95_372	TIGR00414,2.1e-152,505.1
k111_95_373	TIGR00054,6.1e-82,272.8
k111_95_61	TIGR00615,4.7e-77,255.0
k111_9749_11	TIGR01017,2.6e-78,259.5
k111_9749_12	TIGR01017,2.6e-78,259.5
k111_9907_21	TIGR00082,5e-31,104.8
