Gene Id	Top hits (Family id,e-value,bitscore)
k111_10089_7	TIGR00158,2.2e-41,139.1
k111_11453_143	TIGR00414,4.5e-152,504.2
k111_11453_144	TIGR00054,3.2e-81,270.7
k111_11453_77	TIGR03723,1.5e-119,396.1
k111_11453_80	TIGR03263,1.4e-70,234.0
k111_11697_29	TIGR00539,1.2e-63,212.7
k111_11697_31	TIGR00065,1.3e-132,439.7
k111_11697_55	TIGR00420,1.9e-106,353.2
k111_11697_60	TIGR00959,4.4e-175,579.9
k111_11697_66	TIGR00436,6.7e-86,285.3
k111_11697_69	TIGR00088,8.7e-87,287.5
k111_11697_77	TIGR00083,3.7e-74,247.1
k111_11697_80	TIGR00468,2.4e-85,284.0
k111_14000_15	TIGR01393,2.1e-88,294.5
k111_14751_2	TIGR00963,0.0,1220.3
k111_14751_9	TIGR00168,6.7e-61,202.1
k111_17409_105	TIGR02012,3.5e-162,536.5
k111_17409_110	TIGR03625,1.6e-80,267.1
k111_17409_111	TIGR03953,1.3e-65,217.6
k111_17409_113	TIGR01171,5.1e-130,430.1
k111_17409_115	TIGR01044,4.3e-38,127.1
k111_17409_116	TIGR01009,1.5e-88,293.4
k111_17409_117	TIGR01164,3.7e-60,198.9
k111_17409_121	TIGR01079,2.5e-34,115.2
k111_17409_124	TIGR03654,1.4e-70,233.9
k111_17409_126	TIGR01021,4.5e-60,199.3
k111_17409_127	TIGR01071,1.2e-43,145.8
k111_17409_128	TIGR00967,1.6e-129,429.8
k111_17409_132	TIGR03632,1.7e-56,187.0
k111_17409_133	TIGR02027,8e-91,301.6
k111_17409_134	TIGR00059,1.6e-37,125.6
k111_17409_136	TIGR01066,5.5e-62,205.1
k111_17409_139	TIGR00019,3.1e-144,477.6
k111_17409_162	TIGR01029,4.4e-63,209.2
k111_1746_3	TIGR00631,0.0,1032.7
k111_19883_6	TIGR00615,8.4e-78,257.7
k111_19959_4	TIGR00496,8.6e-69,228.0
k111_224_5	TIGR01169,2.4e-98,325.4
k111_224_6	TIGR01632,3.3e-62,205.9
k111_224_7	TIGR00922,2e-55,184.6
k111_224_8	TIGR00964,8.6e-17,58.2
k111_22806_22	TIGR00082,1.6e-31,106.6
k111_24641_5	TIGR00344,3.8e-302,1002.0
k111_27056_8	TIGR00635,5.6e-128,423.6
k111_27056_9	TIGR00086,7.1e-50,166.1
k111_27491_25	TIGR00138,1.3e-32,110.3
k111_27491_37	TIGR02013,0.0,1664.6
k111_27491_39	TIGR00029,6.2e-28,94.5
k111_27491_49	TIGR01953,8.8e-96,318.2
k111_27491_51	TIGR00487,1.7e-241,800.4
k111_27606_12	TIGR00963,0.0,1220.7
k111_27606_2	TIGR01059,0.0,1058.4
k111_27606_21	TIGR00631,0.0,1037.2
k111_27606_27	TIGR02432,1.5e-49,165.8
k111_27606_4	TIGR00168,7.9e-68,224.6
k111_28330_1	TIGR01063,0.0,1075.2
k111_28330_23	TIGR00092,9.5e-151,499.4
k111_28330_25	TIGR00593,4.2e-268,889.6
k111_28330_26	TIGR00435,2.8e-153,508.6
k111_28330_6	TIGR00095,3.5e-42,141.6
k111_28490_38	TIGR00186,1.1e-63,212.2
k111_28490_44	TIGR00084,6.3e-38,127.5
k111_28490_47	TIGR01391,8.9e-140,463.5
k111_29351_43	TIGR01011,9.5e-99,326.5
k111_29351_44	TIGR00116,8.3e-64,212.9
k111_29351_46	TIGR00643,1.3e-219,728.4
k111_29351_54	TIGR01394,7.6e-295,976.1
k111_29351_7	TIGR00755,2.6e-72,240.6
k111_30185_25	TIGR00392,9.3e-287,951.0
k111_31227_104	TIGR02350,5.6e-250,828.1
k111_31227_23	TIGR00460,3.2e-65,217.6
k111_31227_52	TIGR00398,2.4e-149,495.7
k111_31227_57	TIGR00472,1.8e-244,810.9
k111_31227_79	TIGR00194,1.9e-192,638.3
k111_31227_8	TIGR00580,0.0,1043.0
k111_31227_81	TIGR01510,9.1e-60,198.5
k111_31227_89	TIGR00396,0.0,1137.7
k111_31550_2	TIGR00496,2.9e-69,229.5
k111_31550_3	TIGR02075,5.2e-96,318.1
k111_31550_56	TIGR01017,2.5e-78,259.7
k111_32118_32	TIGR00635,1.4e-127,422.2
k111_32118_33	TIGR00086,1e-50,168.9
k111_3248_64	TIGR00250,1.7e-20,70.8
k111_32906_9	TIGR00442,2.7e-146,485.0
k111_33086_3	TIGR01032,1.5e-46,154.7
k111_33086_33	TIGR01082,7e-129,428.1
k111_3329_2	TIGR02191,3.5e-54,181.0
k111_3329_5	TIGR02273,2.5e-43,144.7
k111_35080_5	TIGR00362,2.7e-151,501.9
k111_35718_107	TIGR00337,1.3e-246,816.6
k111_35718_110	TIGR00459,2.2e-235,779.8
k111_35718_14	TIGR00663,5.5e-99,328.9
k111_35718_18	TIGR00634,1.9e-127,423.9
k111_35718_28	TIGR00445,5.1e-90,299.5
k111_35718_32	TIGR00166,2.1e-23,79.7
k111_35718_35	TIGR02350,2e-294,974.8
k111_35718_4	TIGR00064,2.9e-97,322.6
k111_35718_5	TIGR01951,3e-32,109.0
k111_37343_2	TIGR02191,1.8e-55,185.2
k111_37343_5	TIGR02273,1.5e-43,145.5
k111_38419_104	TIGR01146,2.2e-108,359.7
k111_38419_123	TIGR00928,7.1e-163,539.7
k111_38419_51	TIGR00061,5.4e-33,110.8
k111_38419_54	TIGR00431,3.3e-65,217.0
k111_38419_68	TIGR01087,1.3e-107,357.9
k111_38419_81	TIGR00810,1.3e-18,64.2
k111_38419_88	TIGR01039,9.3e-247,816.5
k111_38978_19	TIGR02729,1.8e-132,438.6
k111_4200_1	TIGR00456,3.4e-111,369.6
k111_4556_15	TIGR00090,4.2e-32,107.6
k111_4605_13	TIGR00043,8.8e-35,116.5
k111_4605_15	TIGR00020,1.4e-132,439.3
k111_4605_26	TIGR00006,4.1e-84,280.0
k111_4605_6	TIGR00456,1.8e-155,515.8
k111_4605_67	TIGR03725,5e-29,99.1
k111_4605_74	TIGR00416,2.5e-174,577.6
k111_4885_3	TIGR00442,2.7e-146,485.0
k111_7331_13	TIGR01128,1.9e-40,136.4
k111_7331_3	TIGR02397,3.3e-127,421.9
k111_7331_5	TIGR00382,9.1e-196,648.1
k111_7331_7	TIGR00115,2.9e-121,402.5
k111_8774_19	TIGR03594,8.8e-111,368.3
k111_9017_10	TIGR01393,1.5e-87,291.7
