Gene Id	Top hits (Family id,e-value,bitscore)
PBYZ01000007.1_29	TIGR01059,0.0,1044.0
PBYZ01000007.1_5	TIGR00615,9.8e-75,247.4
PBYZ01000008.1_6	TIGR00635,1.4e-128,425.2
PBYZ01000008.1_7	TIGR00086,2.2e-49,164.3
PBYZ01000009.1_2	TIGR00487,4.2e-231,765.8
PBYZ01000009.1_4	TIGR01953,5.4e-97,321.9
PBYZ01000015.1_15	TIGR00959,7.8e-174,575.5
PBYZ01000015.1_4	TIGR00088,4.1e-84,278.5
PBYZ01000015.1_6	TIGR00436,1.2e-81,271.1
PBYZ01000016.1_10	TIGR03263,1.9e-70,233.2
PBYZ01000016.1_7	TIGR03723,1.2e-122,406.0
PBYZ01000016.1_70	TIGR00414,1.4e-149,495.7
PBYZ01000016.1_71	TIGR00054,1.1e-83,278.6
PBYZ01000017.1_13	TIGR00580,0.0,1027.9
PBYZ01000019.1_48	TIGR02012,5.3e-162,535.6
PBYZ01000019.1_53	TIGR03625,1.2e-81,270.4
PBYZ01000019.1_54	TIGR03953,1.7e-67,223.5
PBYZ01000019.1_56	TIGR01171,3.1e-130,430.5
PBYZ01000019.1_58	TIGR01044,6.1e-38,126.3
PBYZ01000019.1_59	TIGR01009,8.8e-89,293.9
PBYZ01000019.1_60	TIGR01164,2.1e-61,202.7
PBYZ01000019.1_63	TIGR01079,1.8e-33,112.2
PBYZ01000019.1_66	TIGR03654,8.7e-71,234.3
PBYZ01000019.1_68	TIGR01021,5.3e-60,198.8
PBYZ01000019.1_69	TIGR01071,5.8e-46,153.0
PBYZ01000019.1_70	TIGR00967,1.5e-127,423.0
PBYZ01000019.1_73	TIGR03632,3.9e-56,185.6
PBYZ01000019.1_74	TIGR02027,8.8e-91,301.2
PBYZ01000019.1_75	TIGR00059,3.7e-41,137.1
PBYZ01000019.1_78	TIGR01066,6e-63,207.9
PBYZ01000019.1_81	TIGR00019,2.4e-143,474.5
PBYZ01000026.1_22	TIGR02350,1.8e-283,938.4
