Gene Id	Top hits (Family id,e-value,bitscore)
k111_1168346_1	TIGR01393,1.2e-111,372.0
k111_1237514_7	TIGR01146,5.4e-109,362.4
k111_1395439_3	TIGR01128,5.7e-40,135.6
k111_1481455_3	TIGR02350,3.5e-253,839.4
k111_1660958_12	TIGR01087,1.3e-107,358.7
k111_1728816_2	TIGR00362,9.6e-152,504.1
k111_1763276_4	TIGR00472,6.1e-175,581.7
k111_1794558_3	TIGR00398,3.2e-90,301.4
k111_1797757_3	TIGR02729,5.3e-135,447.7
k111_2147232_4	TIGR01510,1.3e-56,189.0
k111_2147232_6	TIGR00194,1.2e-181,603.4
k111_221796_1	TIGR00362,1.5e-103,345.2
k111_2227658_2	TIGR00396,5.4e-167,555.5
k111_2480745_2	TIGR02350,1.7e-248,823.9
k111_2509771_8	TIGR00445,1.8e-88,295.2
k111_2557874_28	TIGR00755,5.1e-71,237.1
k111_2600388_5	TIGR01951,1.2e-31,107.8
k111_2620285_10	TIGR00396,0.0,1121.0
k111_2634718_1	TIGR00115,2.2e-119,397.0
k111_2696640_2	TIGR01029,9.2e-63,208.9
k111_2721724_3	TIGR00092,1.3e-82,275.9
k111_2802964_15	TIGR00138,2.1e-30,103.8
k111_2802964_5	TIGR00928,1e-161,536.6
k111_2811919_6	TIGR00643,1.6e-216,718.9
k111_2851267_3	TIGR00398,1.8e-72,242.8
k111_2854119_2	TIGR01082,5.6e-123,409.4
k111_2876141_1	TIGR00631,1.2e-165,550.5
k111_2979193_5	TIGR00020,3e-122,406.1
k111_2979193_7	TIGR00043,5.4e-34,114.7
k111_2991171_2	TIGR00580,0.0,1056.7
k111_3129201_1	TIGR00092,2.8e-149,495.3
k111_3216813_1	TIGR01394,1.8e-185,615.6
k111_3236368_5	TIGR01146,1.9e-105,350.8
k111_3386693_6	TIGR02350,5.3e-252,835.5
k111_3387329_6	TIGR02075,7.5e-96,318.3
k111_3387329_7	TIGR00496,1.2e-63,212.0
k111_339331_12	TIGR03594,3e-165,548.5
k111_3513862_5	TIGR00414,1e-132,441.2
k111_3515836_3	TIGR00168,3.4e-66,220.0
k111_3515836_5	TIGR01059,0.0,1067.9
k111_3545621_2	TIGR00398,5.2e-148,492.1
k111_3698159_3	TIGR00090,3.6e-28,95.7
k111_3719696_2	TIGR00539,1.1e-63,213.6
k111_3818426_3	TIGR00631,0.0,1038.2
k111_3836528_2	TIGR02397,3.5e-91,304.2
k111_3841608_4	TIGR00166,2.3e-22,77.1
k111_3958058_4	TIGR00083,1e-72,243.1
