Gene Id	Top hits (Family id,e-value,bitscore)
k111_1031259_1	TIGR00065,6.4e-131,433.5
k111_1235592_10	TIGR01082,3.5e-119,395.5
k111_1279147_1	TIGR00006,2.9e-37,125.4
k111_1325895_16	TIGR00194,7.8e-190,629.0
k111_1325895_18	TIGR01510,4.9e-58,192.3
k111_1363303_1	TIGR00158,8.2e-41,136.6
k111_1414079_2	TIGR00086,5.5e-50,165.9
k111_1414079_3	TIGR00635,5.5e-79,262.0
k111_1424065_12	TIGR00398,1.1e-148,493.0
k111_1424065_17	TIGR00472,5.2e-242,802.2
k111_1437968_1	TIGR02013,0.0,1489.1
k111_1476504_12	TIGR03725,1.1e-31,107.2
k111_1476504_5	TIGR00416,5.2e-161,533.1
k111_1478526_2	TIGR01146,2e-108,359.2
k111_1520259_1	TIGR00362,2.1e-152,504.9
k111_1612421_3	TIGR00631,5e-182,603.2
k111_1660222_2	TIGR00928,1.1e-160,531.8
k111_1687605_3	TIGR02273,3e-42,140.6
k111_1777222_1	TIGR00054,2.2e-50,168.4
k111_1777222_2	TIGR00414,1.1e-150,499.0
k111_1795726_1	TIGR02075,3.5e-84,278.7
k111_1795726_2	TIGR00496,1.3e-69,230.0
k111_1837823_1	TIGR02397,3.9e-128,424.3
k111_1837823_4	TIGR00382,4.7e-161,533.1
k111_1970776_2	TIGR03594,6.2e-164,542.8
k111_2033170_2	TIGR00487,2e-241,799.5
k111_2045724_1	TIGR02350,1.7e-205,680.5
k111_2104518_1	TIGR00435,7.1e-154,510.0
k111_2155044_8	TIGR00082,6e-30,100.9
k111_2347619_2	TIGR00959,1.3e-174,577.7
k111_2347619_7	TIGR00436,1.5e-85,283.5
k111_2576070_3	TIGR02191,7.5e-57,189.1
k111_2609250_6	TIGR02012,3.5e-163,539.1
k111_2805921_2	TIGR00344,9.5e-226,748.6
k111_2819398_4	TIGR00090,4.1e-30,100.6
k111_2969415_1	TIGR00420,2.8e-105,348.7
k111_3141114_4	TIGR00115,1e-117,390.1
k111_3204193_8	TIGR00054,9.3e-35,117.0
k111_3213382_4	TIGR00095,2.1e-32,109.1
k111_3313044_2	TIGR00810,2.8e-19,65.7
k111_34197_13	TIGR01087,2.4e-104,346.6
k111_346268_10	TIGR01953,5.3e-96,318.3
k111_346268_2	TIGR00029,4.9e-14,49.4
k111_3502371_1	TIGR00088,3.6e-86,284.9
k111_3525875_1	TIGR01171,5.1e-85,281.9
k111_3525875_3	TIGR03953,9.3e-67,220.7
k111_3525875_4	TIGR03625,1.7e-81,269.6
k111_3527139_4	TIGR00138,2e-32,109.0
k111_3561972_2	TIGR00442,7.2e-142,469.8
k111_3748662_2	TIGR00964,1.2e-16,57.2
k111_3748662_3	TIGR00922,3.5e-55,183.2
k111_3748662_4	TIGR01632,3.1e-62,205.4
k111_3748662_5	TIGR01169,3.5e-97,320.9
k111_3846638_2	TIGR00593,2.2e-262,870.1
k111_3961074_12	TIGR03654,1e-69,230.5
k111_3961074_14	TIGR01021,1.8e-60,200.0
k111_3961074_15	TIGR01071,2.3e-44,147.4
k111_3961074_16	TIGR00967,8.9e-129,426.7
k111_3961074_19	TIGR03632,1.1e-56,187.1
k111_3961074_20	TIGR02027,5.2e-89,295.0
k111_3961074_21	TIGR00059,4e-43,143.0
k111_3961074_23	TIGR01066,1.2e-61,203.4
k111_3961074_26	TIGR00019,1.1e-143,475.3
k111_3961074_3	TIGR01044,1.8e-38,127.7
k111_3961074_4	TIGR01009,1.9e-88,292.4
k111_3961074_5	TIGR01164,3.8e-60,198.3
k111_3961074_9	TIGR01079,7.5e-35,116.3
k111_4137991_2	TIGR00755,4.1e-70,232.7
k111_4213220_2	TIGR01128,4.2e-39,131.4
k111_4333129_1	TIGR00643,7.5e-218,721.9
k111_4333129_3	TIGR00116,1.9e-65,217.7
k111_4333129_4	TIGR01011,1.3e-98,325.4
k111_4344488_4	TIGR00392,4.7e-283,938.1
k111_4411766_3	TIGR03723,2e-121,401.6
k111_4468426_6	TIGR00459,5.2e-236,781.2
k111_4468426_8	TIGR00337,8e-242,800.2
k111_4494442_2	TIGR01951,1.3e-33,112.7
k111_4539846_6	TIGR00539,4e-65,217.0
k111_4564020_2	TIGR00634,2e-124,413.2
k111_4564020_7	TIGR00663,4.8e-98,325.2
k111_4653988_1	TIGR01039,1.6e-138,459.0
k111_4661860_3	TIGR00166,1.8e-24,82.5
k111_4661860_6	TIGR02350,3.8e-293,970.0
k111_4683198_6	TIGR00456,8e-156,516.4
k111_498216_2	TIGR00061,2.8e-32,107.9
k111_498216_5	TIGR00431,2.4e-61,203.8
k111_551178_3	TIGR02729,7e-129,426.2
k111_55770_11	TIGR00250,9.1e-23,77.5
k111_617451_10	TIGR00084,4e-40,134.1
k111_617451_7	TIGR01391,3.3e-139,461.0
k111_653112_4	TIGR00083,3.4e-73,243.3
k111_653112_7	TIGR00468,3.2e-88,292.8
k111_685404_4	TIGR00445,6.2e-70,232.9
k111_761987_2	TIGR01029,3.9e-63,208.7
k111_809075_3	TIGR00168,6.9e-61,201.4
k111_824794_4	TIGR00043,1.2e-33,112.3
k111_824794_6	TIGR00020,1.4e-132,438.8
k111_919909_3	TIGR00064,6e-95,314.4
