#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
CP000110.1_2622      -          TIGR00006            TIGR00006      3e-85  283.7   0.0   2.3e-84  280.8   0.0   1.9   1   1   0   1   1   1   1 # 2238984 # 2239868 # -1 # ID=1_2622;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.653
CP000110.1_352       -          TIGR00019            TIGR00019   5.6e-145  480.1   0.5  6.3e-145  479.9   0.5   1.0   1   0   0   1   1   1   1 # 361397 # 362494 # -1 # ID=1_352;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615
CP000110.1_2633      -          TIGR00020            TIGR00020   1.9e-132  439.0   1.0  2.3e-132  438.7   1.0   1.0   1   0   0   1   1   1   1 # 2248492 # 2249562 # 1 # ID=1_2633;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613
CP000110.1_2238      -          TIGR00029            TIGR00029    2.9e-28   95.6   8.0   3.3e-28   95.4   8.0   1.0   1   0   0   1   1   1   1 # 1892979 # 1893275 # -1 # ID=1_2238;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
CP000110.1_2635      -          TIGR00043            TIGR00043    1.2e-34  116.2   0.0   1.8e-34  115.6   0.0   1.2   1   0   0   1   1   1   1 # 2249734 # 2250234 # 1 # ID=1_2635;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625
CP000110.1_597       -          TIGR00054            TIGR00054    3.7e-81  270.4   0.1   2.4e-43  145.9   0.0   2.0   1   1   1   2   2   2   2 # 557051 # 558133 # -1 # ID=1_597;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624
CP000110.1_357       -          TIGR00059            TIGR00059    1.6e-37  125.6   1.0   1.7e-37  125.5   1.0   1.0   1   0   0   1   1   1   1 # 364687 # 364980 # -1 # ID=1_357;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639
CP000110.1_2301      -          TIGR00061            TIGR00061    5.4e-33  110.8   0.4   6.2e-33  110.6   0.4   1.0   1   0   0   1   1   1   1 # 1950197 # 1950562 # 1 # ID=1_2301;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593
CP000110.1_11        -          TIGR00064            TIGR00064      4e-97  322.1   0.0   5.3e-97  321.7   0.0   1.1   1   0   0   1   1   1   1 # 12507 # 14045 # 1 # ID=1_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614
CP000110.1_883       -          TIGR00065            TIGR00065   2.1e-132  439.0   6.2  2.7e-132  438.7   6.2   1.0   1   0   0   1   1   1   1 # 815055 # 816164 # -1 # ID=1_883;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628
