Gene Id	Top hits (Family id,e-value,bitscore)
CP000110.1_1	TIGR00663,2.2e-98,326.9
CP000110.1_10	TIGR01951,3.9e-32,108.6
CP000110.1_1025	TIGR00362,2.6e-151,501.9
CP000110.1_11	TIGR00064,4e-97,322.1
CP000110.1_122	TIGR00086,5.3e-50,166.6
CP000110.1_123	TIGR00635,2.8e-127,421.3
CP000110.1_1234	TIGR00186,2.3e-63,211.2
CP000110.1_1240	TIGR00084,4.9e-39,131.2
CP000110.1_1251	TIGR01391,2.6e-139,462.0
CP000110.1_1263	TIGR00755,6.5e-72,239.2
CP000110.1_1299	TIGR01011,9.5e-99,326.5
CP000110.1_1300	TIGR00116,3.9e-64,214.0
CP000110.1_1302	TIGR00643,3.3e-218,723.8
CP000110.1_1327	TIGR01394,7.6e-295,976.1
CP000110.1_135	TIGR02273,5.4e-43,143.6
CP000110.1_1385	TIGR00580,0.0,1041.5
CP000110.1_1395	TIGR00460,1.4e-66,222.1
CP000110.1_1424	TIGR00398,1.4e-146,486.6
CP000110.1_1429	TIGR00472,2.7e-244,810.4
CP000110.1_1453	TIGR00194,1.6e-190,631.9
CP000110.1_1455	TIGR01510,5.5e-59,196.0
CP000110.1_1469	TIGR00396,0.0,1136.2
CP000110.1_1484	TIGR02350,1.2e-249,827.0
CP000110.1_155	TIGR02191,4.6e-55,183.8
CP000110.1_1751	TIGR00615,7e-78,257.9
CP000110.1_194	TIGR00442,2.8e-150,498.1
CP000110.1_1971	TIGR00090,7.5e-32,106.8
CP000110.1_2024	TIGR00250,1.7e-20,70.8
CP000110.1_2108	TIGR01063,0.0,1120.8
CP000110.1_2113	TIGR00095,1.5e-41,139.5
CP000110.1_2130	TIGR00092,2.6e-150,497.9
CP000110.1_2132	TIGR00593,5.7e-265,879.3
CP000110.1_2133	TIGR00435,1.5e-151,502.9
CP000110.1_2197	TIGR03594,1.9e-164,545.1
CP000110.1_2225	TIGR00138,6e-32,108.1
CP000110.1_2236	TIGR02013,0.0,1663.6
CP000110.1_2238	TIGR00029,2.9e-28,95.6
CP000110.1_2248	TIGR01953,9.1e-96,318.1
CP000110.1_2250	TIGR00487,1.8e-241,800.3
CP000110.1_2301	TIGR00061,5.4e-33,110.8
CP000110.1_2305	TIGR00431,1.9e-63,211.3
CP000110.1_2327	TIGR01087,1.5e-110,367.6
CP000110.1_2339	TIGR00810,5.6e-19,65.4
CP000110.1_2345	TIGR01039,2.7e-247,818.3
CP000110.1_2360	TIGR01146,2.5e-108,359.5
CP000110.1_2381	TIGR00928,1.1e-162,539.1
CP000110.1_2538	TIGR00082,1.7e-31,106.5
CP000110.1_2573	TIGR00416,1.4e-174,578.4
CP000110.1_2580	TIGR03725,3e-30,103.1
CP000110.1_2622	TIGR00006,3e-85,283.7
CP000110.1_2633	TIGR00020,1.9e-132,439.0
CP000110.1_2635	TIGR00043,1.2e-34,116.2
CP000110.1_2642	TIGR00456,7.1e-156,517.2
CP000110.1_2661	TIGR01169,4e-98,324.7
CP000110.1_2662	TIGR01632,3.4e-62,205.9
CP000110.1_2663	TIGR00922,2.1e-55,184.6
CP000110.1_2664	TIGR00964,4.2e-17,59.2
CP000110.1_2716	TIGR00344,2.8e-301,999.1
CP000110.1_2741	TIGR00158,1e-40,137.0
CP000110.1_2790	TIGR00459,1e-235,780.9
CP000110.1_2793	TIGR00337,4e-246,815.0
CP000110.1_2871	TIGR02350,2.1e-294,974.8
CP000110.1_2874	TIGR00166,3.3e-23,79.1
CP000110.1_2879	TIGR00445,7.7e-91,302.2
CP000110.1_288	TIGR00392,4.4e-286,948.8
CP000110.1_2889	TIGR00634,3.5e-126,419.7
CP000110.1_29	TIGR01082,1.5e-126,420.4
CP000110.1_326	TIGR01029,5.3e-63,208.9
CP000110.1_352	TIGR00019,5.6e-145,480.1
CP000110.1_355	TIGR01066,1.6e-61,203.6
CP000110.1_357	TIGR00059,1.6e-37,125.6
CP000110.1_358	TIGR02027,1e-91,304.5
CP000110.1_359	TIGR03632,1.8e-56,187.0
CP000110.1_363	TIGR00967,1.4e-129,430.0
CP000110.1_364	TIGR01071,4.5e-44,147.1
CP000110.1_365	TIGR01021,4.6e-60,199.3
CP000110.1_367	TIGR03654,1.4e-69,230.6
CP000110.1_370	TIGR01079,1.5e-34,115.9
CP000110.1_374	TIGR01164,3.7e-60,199.0
CP000110.1_375	TIGR01009,1e-88,293.9
CP000110.1_376	TIGR01044,6.7e-38,126.5
CP000110.1_378	TIGR01171,3.4e-130,430.7
CP000110.1_380	TIGR03953,8.6e-66,218.2
CP000110.1_381	TIGR03625,7.9e-81,268.0
CP000110.1_386	TIGR02012,1.7e-162,537.5
CP000110.1_521	TIGR02729,6.5e-133,440.1
CP000110.1_597	TIGR00054,3.7e-81,270.4
CP000110.1_598	TIGR00414,1.5e-152,505.7
CP000110.1_61	TIGR01032,1.5e-46,154.7
CP000110.1_657	TIGR03263,5.3e-72,238.5
CP000110.1_66	TIGR02397,2.8e-127,422.1
CP000110.1_660	TIGR03723,9.8e-121,400.0
CP000110.1_68	TIGR00382,2.4e-195,646.7
CP000110.1_70	TIGR00115,3.8e-122,405.4
CP000110.1_739	TIGR00496,1.9e-69,230.1
CP000110.1_740	TIGR02075,3.9e-96,318.5
CP000110.1_76	TIGR01128,7.7e-40,134.4
CP000110.1_78	TIGR02432,2.1e-49,165.4
CP000110.1_822	TIGR01017,2.3e-78,259.9
CP000110.1_835	TIGR01393,4.8e-298,986.8
CP000110.1_84	TIGR00631,0.0,1039.1
CP000110.1_86	TIGR00963,0.0,1219.3
CP000110.1_880	TIGR00539,2.7e-62,208.3
CP000110.1_883	TIGR00065,2.1e-132,439.0
CP000110.1_91	TIGR00168,1.6e-67,223.6
CP000110.1_919	TIGR00420,2.2e-105,349.7
CP000110.1_924	TIGR00959,2e-175,581.0
CP000110.1_929	TIGR00436,6.1e-85,282.2
CP000110.1_93	TIGR01059,0.0,1060.1
CP000110.1_932	TIGR00088,4.1e-88,291.9
CP000110.1_940	TIGR00083,2.3e-73,244.5
CP000110.1_943	TIGR00468,7.3e-104,344.8
