Gene Id	Top hits (Family id,e-value,bitscore)
k111_10394_3	TIGR00496,4.6e-69,229.0
k111_10394_4	TIGR02075,3.2e-87,289.5
k111_10584_3	TIGR00337,4.7e-180,597.1
k111_10821_2	TIGR00082,3e-31,105.9
k111_10827_6	TIGR00065,6.4e-132,437.6
k111_10827_8	TIGR00539,8.2e-64,213.4
k111_10934_2	TIGR00158,1.1e-41,140.2
k111_10934_21	TIGR00344,1.6e-302,1003.3
k111_10968_1	TIGR00643,6e-127,422.4
k111_10968_3	TIGR00116,5.5e-64,213.6
k111_10968_4	TIGR01011,1.1e-98,326.5
k111_10982_2	TIGR00631,0.0,1036.5
k111_12012_4	TIGR00635,6.3e-128,423.6
k111_12217_20	TIGR02075,4.1e-96,318.6
k111_12217_21	TIGR00496,4.6e-69,229.0
k111_13650_1	TIGR00928,4e-114,379.2
k111_13907_13	TIGR00459,1.6e-183,608.7
k111_14359_5	TIGR00006,5.4e-86,286.3
k111_14920_12	TIGR00250,1.4e-20,71.2
k111_15297_14	TIGR00138,3.6e-33,112.3
k111_15297_25	TIGR02013,0.0,1665.7
k111_15297_27	TIGR00029,9.6e-28,94.1
k111_15809_1	TIGR00593,6.1e-268,889.3
k111_15809_3	TIGR00092,2.4e-151,501.5
k111_16789_1	TIGR00115,1.3e-121,403.7
k111_16789_3	TIGR00382,1.3e-195,647.7
k111_16789_5	TIGR02397,2.7e-127,422.4
k111_16884_1	TIGR01393,1.4e-298,988.7
k111_18076_1	TIGR01032,1.7e-46,154.7
k111_18317_3	TIGR03723,4.7e-116,384.8
k111_18637_5	TIGR01017,2.6e-78,259.9
k111_18737_1	TIGR00337,8.2e-247,817.4
k111_18818_1	TIGR00631,0.0,1039.2
k111_18934_3	TIGR02273,3.7e-44,147.5
k111_18934_7	TIGR02191,2.7e-53,178.2
k111_19350_26	TIGR03594,3.7e-164,544.3
k111_20814_5	TIGR01029,5.9e-63,208.9
k111_21145_1	TIGR00186,9.8e-59,196.2
k111_2143_34	TIGR02350,2.4e-250,829.5
k111_2143_52	TIGR00396,0.0,1134.9
k111_2143_67	TIGR01510,2.8e-59,197.1
k111_2143_69	TIGR00194,1.1e-192,639.2
k111_22994_26	TIGR00090,5.8e-32,107.3
k111_23596_2	TIGR00487,1.8e-241,800.5
k111_23596_4	TIGR01953,1.1e-95,318.0
k111_23676_1	TIGR00086,3e-50,167.5
k111_23985_15	TIGR00615,9.8e-78,257.6
k111_2468_6	TIGR01394,4.9e-295,976.9
k111_25024_1	TIGR02191,3.4e-53,177.9
k111_25024_4	TIGR02273,1.5e-43,145.6
k111_25647_11	TIGR01063,0.0,1239.0
k111_25647_5	TIGR00717,1.1e-219,727.7
k111_25744_3	TIGR02350,1.6e-250,830.0
k111_26979_35	TIGR00398,9.9e-150,497.2
k111_26979_40	TIGR00472,2.5e-246,817.2
k111_26979_5	TIGR00460,1.6e-64,215.5
k111_27319_2	TIGR00166,9.9e-23,77.7
k111_27456_2	TIGR00435,1.7e-137,456.7
k111_27481_2	TIGR00435,4.4e-139,462.0
k111_28231_3	TIGR00006,3.2e-49,165.5
k111_30120_35	TIGR03725,1.6e-29,100.9
k111_30120_42	TIGR00416,1e-107,358.2
k111_30610_3	TIGR01063,0.0,1042.4
k111_31327_11	TIGR02012,1.1e-161,535.0
k111_3217_2	TIGR01169,3.8e-98,324.9
k111_32885_21	TIGR02729,7.9e-133,440.0
k111_33106_2	TIGR00459,1.4e-234,777.3
k111_3325_12	TIGR03723,8.8e-121,400.3
k111_3325_15	TIGR03263,9.7e-72,237.9
k111_3325_73	TIGR00414,2e-152,505.5
k111_3325_74	TIGR00054,1.3e-81,272.1
k111_33647_10	TIGR01009,1.1e-88,293.9
k111_33647_11	TIGR01164,4.1e-60,198.9
k111_33647_15	TIGR01079,1.7e-34,115.9
k111_33647_18	TIGR03654,7.1e-71,235.0
k111_33647_20	TIGR01021,5.1e-60,199.3
k111_33647_21	TIGR01071,1.2e-43,145.8
k111_33647_22	TIGR00967,3e-129,429.0
k111_33647_26	TIGR03632,2e-56,187.0
k111_33647_27	TIGR02027,2.5e-91,303.5
k111_33647_28	TIGR00059,2.2e-37,125.3
k111_33647_30	TIGR01066,6.1e-62,205.1
k111_33647_33	TIGR00019,4.8e-145,480.5
k111_33647_4	TIGR03625,2.5e-80,266.5
k111_33647_5	TIGR03953,1.1e-65,218.0
k111_33647_7	TIGR01171,3.8e-130,430.7
k111_33647_9	TIGR01044,7.4e-38,126.5
k111_33899_19	TIGR00362,1.7e-151,502.7
k111_34417_1	TIGR01032,1.7e-46,154.7
k111_34964_4	TIGR00020,7.2e-135,447.1
k111_34964_6	TIGR00043,3e-34,115.0
k111_35179_1	TIGR01632,5.7e-43,143.7
k111_35179_2	TIGR00922,2.3e-55,184.6
k111_35179_3	TIGR00964,1.5e-16,57.6
k111_36508_17	TIGR01039,3.2e-247,818.2
k111_36508_21	TIGR00810,1.1e-18,64.5
k111_36508_3	TIGR01146,2.8e-108,359.5
k111_36508_33	TIGR01087,6.2e-110,365.8
k111_36508_47	TIGR00431,3.7e-63,210.5
k111_36508_50	TIGR00061,1.2e-32,109.9
k111_37740_1	TIGR00420,2.5e-91,303.6
k111_37989_1	TIGR00963,0.0,1118.8
k111_38028_3	TIGR00168,1.6e-66,220.6
k111_38028_7	TIGR00963,0.0,1219.3
k111_38170_6	TIGR00580,0.0,1046.4
k111_38201_22	TIGR00392,1.7e-285,947.0
k111_39306_1	TIGR00095,6.8e-42,140.8
k111_39659_2	TIGR01169,3.8e-98,324.9
k111_3990_2	TIGR00186,1.6e-59,198.7
k111_40268_2	TIGR01128,6.1e-40,134.9
k111_40375_4	TIGR00635,4.2e-127,420.8
k111_40476_5	TIGR00456,2.6e-155,515.5
k111_40534_19	TIGR00019,7.3e-168,555.5
k111_40573_15	TIGR00095,2.3e-41,139.1
k111_40573_20	TIGR01063,0.0,1042.4
k111_43413_1	TIGR02729,7.8e-133,440.0
k111_4382_15	TIGR01951,2.6e-32,109.4
k111_4382_16	TIGR00064,4.5e-97,322.1
k111_4382_2	TIGR00634,3.8e-126,419.7
k111_4382_31	TIGR01082,1.4e-127,424.0
k111_4382_6	TIGR00663,2.8e-100,333.3
k111_43866_1	TIGR02397,6.8e-124,411.1
k111_43870_11	TIGR00436,4.6e-85,282.7
k111_43870_13	TIGR00088,7.8e-87,287.9
k111_43870_20	TIGR00083,7.3e-74,246.3
k111_43870_23	TIGR00468,3.8e-104,345.9
k111_43870_6	TIGR00959,5.4e-175,579.8
k111_5414_3	TIGR00043,1.4e-34,116.0
k111_6709_17	TIGR00168,4.7e-66,219.0
k111_7838_6	TIGR01393,1.7e-298,988.4
k111_948_14	TIGR00084,2.7e-38,128.9
k111_948_17	TIGR01391,1.1e-139,463.4
k111_948_28	TIGR00755,9.4e-73,242.1
k111_948_8	TIGR00186,5.6e-63,210.1
