Gene Id	Top hits (Family id,e-value,bitscore)
NZXF01000001.1_19	TIGR01011,1.2e-99,329.2
NZXF01000001.1_20	TIGR00116,5.1e-65,216.7
NZXF01000001.1_22	TIGR00643,1.4e-218,724.8
NZXF01000002.1_11	TIGR00250,1.9e-23,80.1
NZXF01000005.1_30	TIGR03723,6.2e-122,403.7
NZXF01000005.1_33	TIGR03263,3.2e-70,232.6
NZXF01000006.1_11	TIGR00095,8.7e-42,140.1
NZXF01000006.1_16	TIGR01063,0.0,1104.8
NZXF01000007.1_28	TIGR02729,1.2e-134,445.6
NZXF01000008.1_18	TIGR01029,1.8e-60,200.5
NZXF01000008.1_41	TIGR00019,1e-139,462.5
NZXF01000008.1_44	TIGR01066,6.1e-38,126.9
NZXF01000009.1_23	TIGR01082,4.8e-115,382.3
NZXF01000010.1_28	TIGR00090,2.3e-30,101.8
NZXF01000011.1_64	TIGR00392,1.3e-284,943.8
NZXF01000013.1_18	TIGR00082,3e-32,108.7
NZXF01000014.1_17	TIGR00088,4.5e-85,281.7
NZXF01000014.1_22	TIGR00436,8.2e-85,281.5
NZXF01000014.1_28	TIGR00959,2.5e-174,577.2
NZXF01000014.1_34	TIGR00420,4.4e-106,351.8
NZXF01000014.1_4	TIGR00468,5.2e-104,345.1
NZXF01000014.1_7	TIGR00083,1.6e-74,248.0
NZXF01000015.1_4	TIGR02273,9.9e-45,149.0
NZXF01000016.1_41	TIGR00459,1e-231,767.5
NZXF01000016.1_44	TIGR00337,4.2e-240,794.9
NZXF01000017.1_112	TIGR00431,5.4e-64,212.8
NZXF01000017.1_115	TIGR00061,6.8e-32,107.0
NZXF01000017.1_16	TIGR00029,4.1e-27,91.7
NZXF01000017.1_18	TIGR02013,0.0,1676.1
NZXF01000017.1_30	TIGR00138,1.4e-30,103.4
NZXF01000017.1_41	TIGR00928,4.1e-155,513.9
NZXF01000017.1_6	TIGR00487,7.2e-246,814.6
NZXF01000017.1_63	TIGR01146,4.7e-109,361.7
NZXF01000017.1_77	TIGR01039,1.8e-229,759.3
NZXF01000017.1_82	TIGR00810,1.3e-19,67.2
NZXF01000017.1_9	TIGR01953,2.9e-95,316.2
NZXF01000017.1_95	TIGR01087,8.1e-95,315.6
NZXF01000020.1_10	TIGR00250,1.9e-23,80.1
NZXF01000022.1_6	TIGR00054,4.4e-84,279.9
NZXF01000022.1_7	TIGR00414,1.4e-145,482.6
NZXF01000024.1_17	TIGR00663,1.8e-97,323.7
NZXF01000024.1_21	TIGR00634,8.7e-125,414.9
NZXF01000024.1_30	TIGR00445,3.2e-95,316.4
NZXF01000024.1_35	TIGR00166,1.7e-21,73.4
NZXF01000024.1_38	TIGR02350,5.1e-282,933.7
NZXF01000024.1_7	TIGR00064,2.7e-98,325.8
NZXF01000024.1_8	TIGR01951,5.7e-33,111.1
