Gene Id	Top hits (Family id,e-value,bitscore)
k111_1005101_1	TIGR01059,2.6e-269,892.8
k111_1005101_3	TIGR00168,1.2e-66,221.2
k111_1007642_1	TIGR00194,1.5e-164,546.6
k111_1022782_3	TIGR02350,2e-293,972.0
k111_1023489_5	TIGR00398,1.4e-148,493.6
k111_1042639_1	TIGR00459,2.3e-134,446.7
k111_1042639_3	TIGR00337,2.6e-242,802.8
k111_1060528_2	TIGR00054,7.9e-81,269.8
k111_1060528_3	TIGR00414,2.1e-150,499.1
k111_1066058_7	TIGR02013,0.0,1673.6
k111_1077624_6	TIGR01087,9e-105,349.0
k111_1103152_5	TIGR00083,1.3e-74,248.9
k111_1103152_8	TIGR00468,1.7e-105,350.5
k111_1105064_1	TIGR00382,2.1e-187,620.9
k111_1105064_5	TIGR02397,1.1e-128,427.2
k111_1125356_3	TIGR00460,1e-67,226.3
k111_1135599_3	TIGR01029,1.1e-62,208.3
k111_122844_3	TIGR00398,4.4e-151,501.9
k111_126496_2	TIGR01128,4e-27,93.1
k111_18444_2	TIGR00006,3.2e-85,284.0
k111_199343_7	TIGR00459,8.9e-235,778.2
k111_211198_1	TIGR00088,2.4e-87,289.8
k111_211198_10	TIGR00959,1.3e-173,575.5
k111_211198_4	TIGR00436,7.2e-86,285.6
k111_245302_3	TIGR00810,2.2e-19,67.1
k111_257739_2	TIGR00392,4.1e-280,929.5
k111_258431_3	TIGR02729,1.1e-130,433.2
k111_267332_1	TIGR01393,5e-187,620.6
k111_30443_31	TIGR02075,3.5e-96,319.1
k111_30443_32	TIGR00496,2.7e-69,230.0
k111_307937_4	TIGR00186,7.2e-68,226.4
k111_314883_6	TIGR00250,5.9e-24,82.4
k111_316938_3	TIGR00064,3.1e-97,322.9
k111_316938_4	TIGR01951,6.6e-33,111.5
k111_344879_9	TIGR00416,1.5e-158,526.0
k111_349827_5	TIGR00615,3.4e-76,252.8
k111_37144_3	TIGR00634,4.3e-122,406.6
k111_373687_3	TIGR00456,2.2e-94,314.5
k111_377264_2	TIGR00059,1.1e-42,142.6
k111_377264_4	TIGR01066,1.9e-61,203.8
k111_38707_5	TIGR01394,9.6e-288,953.1
k111_420003_1	TIGR00963,8.8e-263,871.9
k111_430593_2	TIGR00115,1.5e-119,397.2
k111_430593_4	TIGR00382,6.8e-195,645.6
k111_430593_6	TIGR02397,4e-127,422.1
k111_434146_10	TIGR01632,7.9e-62,205.1
k111_434146_11	TIGR00922,3.8e-55,184.1
k111_434146_12	TIGR00964,2.2e-14,50.9
k111_434146_9	TIGR01169,1.1e-98,326.9
k111_440844_15	TIGR00061,7.1e-36,120.4
k111_440844_4	TIGR00431,1.7e-67,224.9
k111_447858_5	TIGR00095,3e-41,138.9
k111_450920_3	TIGR01032,1.6e-47,158.2
k111_453958_11	TIGR03625,1.3e-81,271.1
k111_453958_12	TIGR03953,1.4e-66,221.2
k111_453958_14	TIGR01171,1.5e-129,429.0
k111_453958_16	TIGR01044,3.6e-38,127.7
k111_453958_17	TIGR01009,1.4e-88,293.9
k111_453958_18	TIGR01164,3.2e-60,199.6
k111_453958_6	TIGR02012,3.3e-162,537.0
k111_459656_27	TIGR00928,2.6e-157,521.8
k111_459656_6	TIGR01146,2.1e-108,360.2
k111_484741_2	TIGR00396,3.5e-165,549.1
k111_505946_1	TIGR00344,3.9e-148,492.9
k111_512852_1	TIGR00082,8.5e-30,101.4
k111_516269_12	TIGR00138,1.9e-32,110.1
k111_524264_2	TIGR00445,1.7e-90,301.5
k111_524264_7	TIGR00166,3.8e-24,82.5
k111_532499_13	TIGR00755,7.5e-70,232.9
k111_564473_5	TIGR03725,3.8e-31,106.5
k111_572558_4	TIGR00084,6.2e-39,131.2
k111_57712_4	TIGR00539,6e-66,220.7
k111_57712_6	TIGR00065,1.8e-130,433.1
k111_596143_4	TIGR00020,1.1e-132,440.1
k111_596143_6	TIGR00043,1.5e-32,109.8
k111_615080_5	TIGR02191,9.4e-55,183.2
k111_650821_4	TIGR00472,2.3e-242,804.4
k111_697962_22	TIGR03263,1.5e-70,234.2
k111_697962_25	TIGR03723,2.8e-120,398.9
k111_758308_24	TIGR02350,8.5e-248,821.3
k111_764249_5	TIGR00158,4.6e-40,135.3
k111_780457_1	TIGR00487,3.2e-241,799.9
k111_814083_28	TIGR00054,5.7e-46,155.0
k111_82643_5	TIGR00663,8.8e-98,325.3
k111_832485_12	TIGR00090,1e-30,103.6
k111_835220_4	TIGR00442,3.9e-142,471.7
k111_840617_4	TIGR03725,2e-29,100.8
k111_843944_12	TIGR00420,5.3e-106,352.2
k111_84801_5	TIGR02432,6.6e-43,144.6
k111_848733_28	TIGR01017,5.8e-76,252.4
k111_848733_4	TIGR03594,1.3e-165,549.4
k111_854185_3	TIGR01079,1.1e-33,113.6
k111_854185_6	TIGR03654,2.3e-70,233.7
k111_854185_8	TIGR01021,7.7e-60,199.0
k111_854185_9	TIGR01071,1.6e-46,155.5
k111_867877_1	TIGR01391,3.5e-140,465.2
k111_878631_3	TIGR03723,2.6e-125,415.5
k111_884904_3	TIGR02350,6.8e-293,970.2
k111_890554_3	TIGR01039,7.5e-246,814.0
k111_899090_2	TIGR00663,5.3e-98,326.1
k111_90352_1	TIGR02027,5.2e-89,296.1
k111_90352_2	TIGR03632,6.1e-56,185.7
k111_90352_5	TIGR00967,5.8e-109,362.4
k111_923157_10	TIGR00116,9.5e-66,219.7
k111_923157_12	TIGR00643,5.5e-223,739.9
k111_923157_9	TIGR01011,8.9e-99,327.0
k111_946753_1	TIGR00396,1.1e-294,977.5
k111_969481_3	TIGR00362,1.4e-156,519.7
k111_977701_10	TIGR00396,0.0,1134.6
k111_977701_18	TIGR01510,4.8e-58,193.3
k111_977701_19	TIGR00194,1.1e-193,642.8
