Gene Id	Top hits (Family id,e-value,bitscore)
UCNR01000002.1_16	TIGR01029,4.5e-63,208.9
UCNR01000002.1_38	TIGR00019,3.7e-145,480.5
UCNR01000002.1_41	TIGR01066,4.7e-62,205.1
UCNR01000002.1_43	TIGR00059,1.4e-37,125.6
UCNR01000002.1_44	TIGR02027,1.9e-91,303.5
UCNR01000002.1_45	TIGR03632,3e-56,186.1
UCNR01000002.1_49	TIGR00967,4.1e-129,428.2
UCNR01000002.1_50	TIGR01071,2.6e-43,144.4
UCNR01000002.1_51	TIGR01021,4e-60,199.3
UCNR01000002.1_53	TIGR03654,5.5e-71,235.0
UCNR01000002.1_56	TIGR01079,1.3e-34,115.9
UCNR01000002.1_60	TIGR01164,3.2e-60,198.9
UCNR01000002.1_61	TIGR01009,8.9e-89,293.9
UCNR01000002.1_62	TIGR01044,5.7e-38,126.5
UCNR01000002.1_64	TIGR01171,2.9e-130,430.7
UCNR01000002.1_66	TIGR03953,8.6e-66,218.0
UCNR01000002.1_67	TIGR03625,7.4e-81,267.9
UCNR01000002.1_72	TIGR02012,1.6e-162,537.4
UCNR01000003.1_19	TIGR00082,1.2e-31,106.7
UCNR01000004.1_111	TIGR00344,1.4e-302,1003.2
UCNR01000004.1_130	TIGR00158,1.2e-41,139.8
UCNR01000004.1_15	TIGR03725,4e-29,99.2
UCNR01000004.1_57	TIGR00006,4.2e-86,286.3
UCNR01000004.1_68	TIGR00020,1.2e-132,439.4
UCNR01000004.1_70	TIGR00043,2.3e-33,111.8
UCNR01000004.1_76	TIGR00456,3.2e-156,518.1
UCNR01000004.1_8	TIGR00416,1.1e-174,578.5
UCNR01000004.1_94	TIGR01169,3e-98,324.9
UCNR01000004.1_95	TIGR01632,5e-62,205.1
UCNR01000004.1_96	TIGR00922,1.8e-55,184.6
UCNR01000004.1_97	TIGR00964,7.4e-17,58.2
UCNR01000005.1_169	TIGR00090,4.5e-32,107.3
UCNR01000005.1_226	TIGR00250,2.1e-20,70.3
UCNR01000005.1_66	TIGR00615,8.8e-78,257.4
UCNR01000007.1_162	TIGR00392,3.8e-284,942.2
UCNR01000007.1_2	TIGR00168,1.4e-67,223.7
UCNR01000007.1_29	TIGR00086,1.1e-50,168.6
UCNR01000007.1_30	TIGR00635,2.9e-128,424.3
UCNR01000007.1_4	TIGR01059,0.0,1061.9
UCNR01000007.1_42	TIGR02273,2.2e-43,144.7
UCNR01000007.1_45	TIGR02191,1.7e-54,181.8
UCNR01000007.1_71	TIGR00442,1.1e-143,476.2
UCNR01000008.1_107	TIGR03263,1.3e-71,237.0
UCNR01000008.1_110	TIGR03723,1e-120,399.7
UCNR01000008.1_49	TIGR00054,3.9e-82,273.5
UCNR01000008.1_50	TIGR00414,1.1e-152,506.0
UCNR01000009.1_123	TIGR00468,6.6e-104,344.7
UCNR01000009.1_126	TIGR00083,5e-74,246.4
UCNR01000009.1_133	TIGR00088,1.5e-87,289.8
UCNR01000009.1_135	TIGR00436,8.2e-85,281.5
UCNR01000009.1_140	TIGR00959,2.8e-175,580.4
UCNR01000009.1_145	TIGR00420,8.7e-107,354.1
UCNR01000009.1_169	TIGR00065,4.9e-132,437.6
UCNR01000009.1_171	TIGR00539,4.3e-65,217.3
UCNR01000009.1_223	TIGR01393,1.1e-298,988.7
UCNR01000009.1_244	TIGR01017,2.5e-78,259.5
UCNR01000009.1_297	TIGR02075,4.8e-96,318.0
UCNR01000009.1_298	TIGR00496,2.9e-69,229.3
UCNR01000009.1_344	TIGR01063,0.0,1122.0
UCNR01000009.1_349	TIGR00095,5.1e-43,144.1
UCNR01000009.1_366	TIGR00092,5.1e-151,500.0
UCNR01000009.1_368	TIGR00593,7.7e-268,888.5
UCNR01000009.1_369	TIGR00435,2.3e-153,508.7
UCNR01000009.1_63	TIGR00362,2e-151,502.1
UCNR01000011.1_10	TIGR00459,2.5e-235,779.4
UCNR01000011.1_103	TIGR00663,2.6e-100,333.0
UCNR01000011.1_112	TIGR01951,5.2e-32,108.0
UCNR01000011.1_113	TIGR00064,3.8e-97,322.0
UCNR01000011.1_12	TIGR00337,1.1e-246,816.6
UCNR01000011.1_128	TIGR01082,8.6e-128,424.3
UCNR01000011.1_157	TIGR01032,1.3e-46,154.7
UCNR01000011.1_161	TIGR02397,3.3e-127,421.7
UCNR01000011.1_163	TIGR00382,9.8e-196,647.7
UCNR01000011.1_165	TIGR00115,2.1e-122,406.0
UCNR01000011.1_171	TIGR01128,2e-41,139.5
UCNR01000011.1_173	TIGR02432,2e-49,165.2
UCNR01000011.1_180	TIGR00631,0.0,1035.0
UCNR01000011.1_85	TIGR02350,1.8e-294,974.8
UCNR01000011.1_88	TIGR00166,7.6e-23,77.7
UCNR01000011.1_92	TIGR00445,1.3e-90,301.2
UCNR01000011.1_99	TIGR00634,1.9e-126,420.4
UCNR01000012.1_33	TIGR00963,0.0,1225.8
UCNR01000014.1_9	TIGR02729,8.4e-133,439.5
UCNR01000015.1_101	TIGR01391,1.2e-139,462.8
UCNR01000015.1_113	TIGR00755,4.7e-73,242.8
UCNR01000015.1_155	TIGR01011,8.2e-99,326.5
UCNR01000015.1_156	TIGR00116,4.3e-64,213.6
UCNR01000015.1_158	TIGR00643,8.3e-218,722.2
UCNR01000015.1_166	TIGR01394,3.8e-295,976.9
UCNR01000015.1_223	TIGR00580,0.0,1047.8
UCNR01000015.1_232	TIGR00460,8.8e-65,216.0
UCNR01000015.1_261	TIGR00398,1.9e-149,495.8
UCNR01000015.1_266	TIGR00472,2.1e-246,817.1
UCNR01000015.1_288	TIGR00194,8.1e-193,639.3
UCNR01000015.1_290	TIGR01510,7.8e-60,198.5
UCNR01000015.1_92	TIGR00186,2.2e-63,211.1
UCNR01000015.1_98	TIGR00084,1.8e-38,129.1
UCNR01000016.1_26	TIGR02350,9.3e-250,827.1
UCNR01000016.1_8	TIGR00396,0.0,1141.0
UCNR01000018.1_118	TIGR00061,4.6e-33,110.8
UCNR01000018.1_121	TIGR00431,1.5e-63,211.4
UCNR01000018.1_135	TIGR01087,1.6e-109,364.0
UCNR01000018.1_147	TIGR00810,4.8e-19,65.4
UCNR01000018.1_151	TIGR01039,2.4e-247,818.2
UCNR01000018.1_165	TIGR01146,2.4e-108,359.3
UCNR01000018.1_187	TIGR00928,1.9e-163,541.4
UCNR01000018.1_25	TIGR03594,7.4e-151,500.1
UCNR01000018.1_46	TIGR00138,8.4e-33,110.7
UCNR01000018.1_57	TIGR02013,0.0,1665.0
UCNR01000018.1_59	TIGR00029,2.5e-28,95.6
UCNR01000018.1_66	TIGR01953,8.3e-96,318.0
UCNR01000018.1_68	TIGR00487,1.4e-241,800.5
