Gene Id	Top hits (Family id,e-value,bitscore)
NC_019693.1_1	TIGR00362,7.3e-160,531.1
NC_019693.1_1100	TIGR01011,5.3e-105,348.0
NC_019693.1_1101	TIGR00116,1.3e-69,233.0
NC_019693.1_1103	TIGR00643,3.8e-240,797.3
NC_019693.1_1173	TIGR01146,1e-115,384.8
NC_019693.1_1200	TIGR02350,1.6e-272,903.6
NC_019693.1_1228	TIGR00459,6.4e-253,838.8
NC_019693.1_1238	TIGR01394,1e-288,956.9
NC_019693.1_127	TIGR02350,1.3e-276,917.0
NC_019693.1_1274	TIGR02191,2.9e-56,188.8
NC_019693.1_1299	TIGR00194,1.6e-199,662.7
NC_019693.1_1339	TIGR00382,1.6e-210,697.7
NC_019693.1_1341	TIGR00115,2.9e-117,390.3
NC_019693.1_1445	TIGR00431,3e-77,257.4
NC_019693.1_1617	TIGR00065,6.1e-140,464.9
NC_019693.1_1622	TIGR00959,3.3e-182,604.4
NC_019693.1_1629	TIGR00095,1.2e-49,167.0
NC_019693.1_1648	TIGR00420,9.9e-123,407.8
NC_019693.1_1769	TIGR00416,1.4e-194,645.5
NC_019693.1_1891	TIGR02012,1.2e-112,374.8
NC_019693.1_2	TIGR00663,3.3e-103,343.8
NC_019693.1_202	TIGR00539,1.1e-89,299.4
NC_019693.1_2077	TIGR00054,2e-107,358.0
NC_019693.1_2078	TIGR00414,1.6e-172,572.6
NC_019693.1_2166	TIGR00468,2.6e-114,380.2
NC_019693.1_2235	TIGR00020,4.1e-134,445.5
NC_019693.1_2237	TIGR00043,1.9e-35,119.7
NC_019693.1_2259	TIGR00580,0.0,1097.8
NC_019693.1_2301	TIGR01087,6.7e-119,396.2
NC_019693.1_2389	TIGR02273,1.2e-42,143.6
NC_019693.1_2400	TIGR00344,0.0,1061.3
NC_019693.1_242	TIGR00061,4.6e-36,121.7
NC_019693.1_243	TIGR00166,1e-23,81.7
NC_019693.1_2430	TIGR01128,6.2e-53,178.5
NC_019693.1_2472	TIGR01017,1.5e-81,271.3
NC_019693.1_2488	TIGR00631,0.0,1055.7
NC_019693.1_2502	TIGR00006,2.6e-105,350.6
NC_019693.1_2577	TIGR03725,5.5e-37,126.2
NC_019693.1_260	TIGR00398,2e-165,549.9
NC_019693.1_2667	TIGR03625,3.2e-84,280.1
NC_019693.1_2668	TIGR03953,3.4e-72,240.1
NC_019693.1_2670	TIGR01171,1.3e-136,452.7
NC_019693.1_2672	TIGR01044,4.3e-41,137.8
NC_019693.1_2673	TIGR01009,8.8e-93,308.3
NC_019693.1_2674	TIGR01164,1.3e-64,214.3
NC_019693.1_2678	TIGR01079,1.3e-36,123.6
