Gene Id	Top hits (Family id,e-value,bitscore)
UCNL01000001.1_106	TIGR02012,2.7e-161,533.5
UCNL01000001.1_111	TIGR03625,4.9e-82,271.9
UCNL01000001.1_112	TIGR03953,3.7e-66,219.3
UCNL01000001.1_114	TIGR01171,1.2e-130,432.1
UCNL01000001.1_116	TIGR01044,2e-38,128.0
UCNL01000001.1_117	TIGR01009,1e-88,293.8
UCNL01000001.1_118	TIGR01164,3.4e-60,198.9
UCNL01000001.1_122	TIGR01079,3.2e-34,114.7
UCNL01000001.1_125	TIGR03654,3.1e-71,236.0
UCNL01000001.1_127	TIGR01021,3e-60,199.8
UCNL01000001.1_128	TIGR01071,3.9e-47,156.9
UCNL01000001.1_129	TIGR00967,1.6e-128,426.3
UCNL01000001.1_133	TIGR03632,5.7e-56,185.3
UCNL01000001.1_134	TIGR02027,9e-91,301.3
UCNL01000001.1_135	TIGR00059,4.4e-42,140.2
UCNL01000001.1_137	TIGR01066,2.3e-62,206.2
UCNL01000001.1_140	TIGR00019,2.3e-144,478.0
UCNL01000001.1_163	TIGR01029,1.6e-63,210.5
UCNL01000003.1_130	TIGR02075,5.5e-94,311.4
UCNL01000003.1_131	TIGR00496,3.4e-69,229.2
UCNL01000003.1_209	TIGR03723,5.3e-122,404.1
UCNL01000003.1_212	TIGR03263,1.6e-70,233.7
UCNL01000003.1_275	TIGR00414,2.4e-150,498.4
UCNL01000003.1_276	TIGR00054,3.6e-82,273.7
UCNL01000003.1_68	TIGR00362,4.3e-155,514.3
UCNL01000004.1_122	TIGR00420,9.7e-107,354.0
UCNL01000004.1_128	TIGR00959,4.6e-175,579.7
UCNL01000004.1_133	TIGR00436,1e-82,274.7
UCNL01000004.1_135	TIGR00088,5.4e-86,284.8
UCNL01000004.1_144	TIGR00083,6.6e-74,246.1
UCNL01000004.1_147	TIGR00468,6.8e-106,351.4
UCNL01000004.1_22	TIGR03594,2.7e-163,541.2
UCNL01000004.1_45	TIGR01017,5.8e-77,255.2
UCNL01000004.1_62	TIGR01393,8.7e-296,979.2
UCNL01000004.1_95	TIGR00539,4.4e-62,207.5
UCNL01000004.1_98	TIGR00065,4.2e-132,437.9
UCNL01000005.1_29	TIGR00435,5.5e-152,504.3
UCNL01000005.1_32	TIGR00593,4.3e-260,863.0
UCNL01000005.1_34	TIGR00092,2.3e-148,491.5
UCNL01000005.1_63	TIGR00095,3e-46,154.8
UCNL01000005.1_68	TIGR01063,0.0,1113.1
UCNL01000006.1_107	TIGR00810,1.4e-18,64.0
UCNL01000006.1_111	TIGR01039,1.2e-249,826.0
UCNL01000006.1_127	TIGR01146,3.1e-109,362.4
UCNL01000006.1_149	TIGR00928,5.9e-156,516.8
UCNL01000006.1_162	TIGR00138,3.7e-28,95.7
UCNL01000006.1_173	TIGR02013,0.0,1677.8
UCNL01000006.1_175	TIGR00029,6.1e-26,88.0
UCNL01000006.1_183	TIGR01953,1e-95,317.8
UCNL01000006.1_187	TIGR00487,5.7e-245,811.8
UCNL01000006.1_79	TIGR00061,5.6e-32,107.4
UCNL01000006.1_83	TIGR00431,1.2e-66,221.6
UCNL01000006.1_96	TIGR01087,8.9e-110,365.0
UCNL01000007.1_10	TIGR00416,9.8e-162,536.0
UCNL01000007.1_121	TIGR01169,1.7e-98,325.8
UCNL01000007.1_122	TIGR01632,2.1e-61,203.2
UCNL01000007.1_123	TIGR00922,4.1e-56,186.7
UCNL01000007.1_124	TIGR00964,1.7e-15,53.9
UCNL01000007.1_152	TIGR00344,4.7e-299,991.6
UCNL01000007.1_17	TIGR03725,1.6e-27,94.1
UCNL01000007.1_173	TIGR00158,4e-41,138.2
UCNL01000007.1_214	TIGR00459,1.4e-237,787.0
UCNL01000007.1_217	TIGR00337,4.2e-244,808.2
UCNL01000007.1_282	TIGR02350,9.8e-294,972.5
UCNL01000007.1_285	TIGR00166,6.6e-23,78.0
UCNL01000007.1_289	TIGR00445,1.7e-91,304.2
UCNL01000007.1_302	TIGR00634,6.6e-133,441.8
UCNL01000007.1_306	TIGR00663,2.3e-98,326.8
UCNL01000007.1_316	TIGR01951,5.1e-32,108.1
UCNL01000007.1_317	TIGR00064,5.1e-99,328.2
UCNL01000007.1_332	TIGR01082,1.9e-121,403.5
UCNL01000007.1_361	TIGR01032,3e-47,156.9
UCNL01000007.1_366	TIGR02397,3.4e-126,418.5
UCNL01000007.1_368	TIGR00382,2.5e-195,646.5
UCNL01000007.1_370	TIGR00115,5.3e-120,398.2
UCNL01000007.1_375	TIGR02432,3.3e-50,167.9
UCNL01000007.1_377	TIGR00631,0.0,1039.2
UCNL01000007.1_379	TIGR01128,9e-44,147.2
UCNL01000007.1_419	TIGR00963,0.0,1216.7
UCNL01000007.1_422	TIGR00168,7.2e-67,221.4
UCNL01000007.1_424	TIGR01059,0.0,1062.0
UCNL01000007.1_60	TIGR00006,2.4e-82,274.1
UCNL01000007.1_74	TIGR00020,1.1e-129,429.8
UCNL01000007.1_76	TIGR00043,9.9e-34,113.0
UCNL01000007.1_83	TIGR00456,2.6e-155,515.2
UCNL01000008.1_135	TIGR01011,9.1e-100,329.8
UCNL01000008.1_136	TIGR00116,1.9e-65,218.2
UCNL01000008.1_138	TIGR00643,1.6e-219,727.9
UCNL01000008.1_144	TIGR01394,1.3e-291,965.4
UCNL01000008.1_205	TIGR00460,9.2e-67,222.6
UCNL01000008.1_235	TIGR00398,9.6e-148,490.4
UCNL01000008.1_240	TIGR00472,3.4e-238,790.1
UCNL01000008.1_262	TIGR00194,1.8e-195,648.2
UCNL01000008.1_263	TIGR01510,3.9e-58,193.1
UCNL01000008.1_272	TIGR00396,0.0,1141.9
UCNL01000008.1_286	TIGR02350,1.1e-253,840.2
UCNL01000008.1_382	TIGR00250,3.4e-24,82.6
UCNL01000008.1_455	TIGR00090,3.7e-30,101.3
UCNL01000008.1_494	TIGR00580,0.0,1035.9
UCNL01000008.1_566	TIGR00615,4.6e-46,154.0
UCNL01000008.1_61	TIGR00186,2.5e-67,224.1
UCNL01000008.1_67	TIGR00084,1.5e-39,132.7
UCNL01000008.1_72	TIGR01391,5.9e-139,460.7
UCNL01000008.1_97	TIGR00755,3.1e-72,240.2
UCNL01000009.1_25	TIGR00082,3.6e-32,108.5
UCNL01000010.1_115	TIGR02729,2.4e-130,431.6
UCNL01000013.1_129	TIGR00442,2.2e-144,478.6
UCNL01000013.1_167	TIGR02191,9.9e-51,169.6
UCNL01000013.1_171	TIGR02273,1e-41,139.4
UCNL01000013.1_203	TIGR00635,3.9e-127,420.7
UCNL01000013.1_204	TIGR00086,3.4e-48,160.6
UCNL01000013.1_29	TIGR00392,1e-284,944.1
