#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k111_41892_576       -          TIGR00006            TIGR00006      1e-84  281.8   0.0   4.8e-84  279.6   0.0   1.8   1   1   0   1   1   1   1 # 570077 # 570991 # 1 # ID=32_576;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668
k111_13112_76        -          TIGR00019            TIGR00019   3.9e-144  477.2   0.3  4.4e-144  477.0   0.3   1.0   1   0   0   1   1   1   1 # 59001 # 60104 # 1 # ID=20_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664
k111_41892_563       -          TIGR00020            TIGR00020   1.8e-131  435.6   1.0  2.1e-131  435.4   1.0   1.0   1   0   0   1   1   1   1 # 558811 # 559881 # -1 # ID=32_563;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637
k111_3117_18         -          TIGR00029            TIGR00029      2e-26   89.5   7.4   2.4e-26   89.3   7.4   1.1   1   0   0   1   1   1   1 # 16849 # 17151 # 1 # ID=23_18;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601
k111_41892_561       -          TIGR00043            TIGR00043    2.2e-31  105.5   0.0   3.1e-31  105.0   0.0   1.2   1   0   0   1   1   1   1 # 558071 # 558634 # -1 # ID=32_561;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663
k111_43895_248       -          TIGR00054            TIGR00054    3.3e-84  280.3   0.1   1.3e-49  166.3   0.1   2.0   1   1   1   2   2   2   2 # 232123 # 233211 # 1 # ID=11_248;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.687
k111_13112_71        -          TIGR00059            TIGR00059    4.2e-43  143.5   1.5   4.8e-43  143.3   1.5   1.0   1   0   0   1   1   1   1 # 56223 # 56573 # 1 # ID=20_71;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652
k111_18537_39        -          TIGR00061            TIGR00061      9e-34  113.1   0.9     1e-33  112.9   0.9   1.0   1   0   0   1   1   1   1 # 34951 # 35346 # 1 # ID=10_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626
k111_41892_198       -          TIGR00064            TIGR00064   5.8e-101  334.6   0.1  8.1e-101  334.1   0.1   1.1   1   0   0   1   1   1   1 # 200183 # 201679 # -1 # ID=32_198;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.666
k111_43895_211       -          TIGR00065            TIGR00065   8.8e-131  433.6   9.2  1.2e-130  433.2   9.2   1.0   1   0   0   1   1   1   1 # 196818 # 197927 # 1 # ID=11_211;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669
k111_31170_24        -          TIGR00082            TIGR00082    3.1e-29   99.0   0.0   3.5e-29   98.9   0.0   1.0   1   0   0   1   1   1   1 # 21184 # 21594 # 1 # ID=7_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640
k111_5741_19         -          TIGR00083            TIGR00083    2.9e-72  240.7   0.0   3.3e-72  240.5   0.0   1.0   1   0   0   1   1   1   1 # 17915 # 18853 # 1 # ID=12_19;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.691
