Gene Id	Top hits (Family id,e-value,bitscore)
k111_13112_42	TIGR02012,7.5e-161,532.0
k111_13112_47	TIGR03625,3.7e-82,272.2
k111_13112_48	TIGR03953,3.1e-67,222.8
k111_13112_50	TIGR01171,2.2e-127,421.3
k111_13112_52	TIGR01044,2e-37,124.8
k111_13112_53	TIGR01009,8.6e-89,294.0
k111_13112_54	TIGR01164,2.1e-61,202.8
k111_13112_58	TIGR01079,6.2e-34,113.8
k111_13112_61	TIGR03654,5.6e-71,235.1
k111_13112_63	TIGR01021,4.3e-61,202.5
k111_13112_64	TIGR01071,8.6e-47,155.8
k111_13112_65	TIGR00967,5.5e-127,421.2
k111_13112_69	TIGR03632,4.6e-56,185.5
k111_13112_70	TIGR02027,2.2e-91,303.3
k111_13112_71	TIGR00059,4.2e-43,143.5
k111_13112_73	TIGR01066,1.5e-60,200.3
k111_13112_76	TIGR00019,3.9e-144,477.2
k111_1849_14	TIGR00810,1.5e-19,67.1
k111_1849_22	TIGR01039,7.4e-250,826.6
k111_18537_113	TIGR00593,1.5e-270,897.6
k111_18537_114	TIGR00435,4e-160,531.1
k111_18537_39	TIGR00061,9e-34,113.1
k111_18537_43	TIGR00431,1.3e-63,211.6
k111_18537_55	TIGR01087,2.2e-112,373.5
k111_26180_55	TIGR00090,1.3e-31,105.9
k111_31170_24	TIGR00082,3.1e-29,99.0
k111_3117_10	TIGR01953,1.6e-97,323.7
k111_3117_18	TIGR00029,2e-26,89.5
k111_3117_20	TIGR02013,0.0,1673.9
k111_3117_32	TIGR00138,9.7e-35,117.1
k111_3117_42	TIGR00928,9.6e-164,542.4
k111_3117_62	TIGR01146,3.5e-107,355.6
k111_3117_7	TIGR00487,5.8e-247,818.3
k111_38677_104	TIGR01510,5.5e-58,192.6
k111_38677_106	TIGR00194,3.9e-188,623.9
k111_38677_127	TIGR00472,3.3e-239,793.4
k111_38677_132	TIGR00398,1.7e-155,515.9
k111_38677_171	TIGR01394,7.5e-294,972.7
k111_38677_179	TIGR00643,8.7e-220,728.8
k111_38677_181	TIGR00116,9.1e-66,219.2
k111_38677_182	TIGR01011,1.6e-100,332.2
k111_38677_218	TIGR00755,5.9e-74,245.8
k111_38677_225	TIGR01391,8.4e-140,463.4
k111_38677_228	TIGR00084,9.3e-42,139.9
k111_38677_234	TIGR00186,4.7e-64,213.3
k111_38677_83	TIGR02350,1.1e-253,840.2
k111_38677_96	TIGR00396,0.0,1118.4
k111_40591_31	TIGR00362,6e-155,513.8
k111_41117_5	TIGR02075,3.9e-97,321.6
k111_41117_6	TIGR00496,1.6e-70,233.5
k111_41892_169	TIGR00442,6.7e-148,490.1
k111_41892_198	TIGR00064,5.8e-101,334.6
k111_41892_199	TIGR01951,9.1e-32,107.3
k111_41892_219	TIGR00634,2e-141,469.9
k111_41892_223	TIGR00663,4.7e-105,348.7
k111_41892_23	TIGR00392,6.2e-282,934.9
k111_41892_235	TIGR01128,3.4e-47,158.5
k111_41892_246	TIGR00963,0.0,1204.5
k111_41892_250	TIGR00168,8.7e-68,224.3
k111_41892_252	TIGR01059,0.0,1067.9
k111_41892_279	TIGR00086,3.6e-48,160.5
k111_41892_280	TIGR00635,2e-131,434.7
k111_41892_303	TIGR02273,1.6e-41,138.7
k111_41892_305	TIGR02191,2.1e-52,175.0
k111_41892_329	TIGR01082,2.5e-115,383.3
k111_41892_359	TIGR01032,3.5e-47,156.6
k111_41892_363	TIGR02397,2.8e-125,415.4
k111_41892_365	TIGR00382,8.9e-197,651.2
k111_41892_367	TIGR00115,5e-118,391.7
k111_41892_372	TIGR02432,1.1e-52,175.9
k111_41892_374	TIGR00631,0.0,1058.6
k111_41892_389	TIGR00445,1.3e-90,301.4
k111_41892_394	TIGR00166,4.7e-24,81.7
k111_41892_397	TIGR02350,2.9e-296,980.8
k111_41892_454	TIGR00337,4.7e-246,814.6
k111_41892_457	TIGR00459,1.7e-234,776.7
k111_41892_486	TIGR00158,1.9e-41,139.2
k111_41892_502	TIGR00344,1e-303,1007.0
k111_41892_526	TIGR00964,1.2e-17,60.7
k111_41892_527	TIGR00922,1.9e-55,184.5
k111_41892_528	TIGR01632,6.6e-61,201.6
k111_41892_529	TIGR01169,5.4e-101,333.9
k111_41892_556	TIGR00456,1.6e-155,515.8
k111_41892_561	TIGR00043,2.2e-31,105.5
