Gene Id	Top hits (Family id,e-value,bitscore)
k111_1003248_2	TIGR00593,6.5e-262,869.2
k111_1003248_3	TIGR00435,8.7e-155,513.7
k111_100394_4	TIGR00663,1.4e-98,327.6
k111_1028044_2	TIGR01128,1.1e-39,133.9
k111_1042441_16	TIGR00065,2.1e-132,439.1
k111_1042441_18	TIGR00539,1.5e-63,212.5
k111_1047082_5	TIGR00420,1.5e-104,347.0
k111_1078916_12	TIGR00445,1.3e-90,301.5
k111_1078916_4	TIGR02350,4.4e-294,973.8
k111_1078916_7	TIGR00166,2.9e-24,82.6
k111_1104856_3	TIGR01029,5.6e-63,208.9
k111_1122884_1	TIGR02397,4.1e-129,428.2
k111_1122884_4	TIGR00382,9.3e-195,644.8
k111_149932_3	TIGR02729,1.3e-120,399.7
k111_176469_6	TIGR00643,4.7e-223,739.8
k111_176469_8	TIGR00116,7.4e-66,219.7
k111_176469_9	TIGR01011,7e-99,327.0
k111_190379_26	TIGR00054,6.1e-81,269.8
k111_190379_27	TIGR00414,1.6e-150,499.1
k111_223126_1	TIGR00382,6.7e-175,579.4
k111_223126_3	TIGR02397,3e-127,422.1
k111_223472_10	TIGR00459,4.7e-235,778.8
k111_243424_17	TIGR01510,1.7e-58,194.4
k111_243424_19	TIGR00194,3.3e-190,630.9
k111_243424_9	TIGR00396,0.0,1131.1
k111_247603_2	TIGR00082,5.4e-30,101.7
k111_248163_2	TIGR00115,1e-118,394.2
k111_273746_7	TIGR02075,2.7e-96,319.1
k111_273746_8	TIGR00496,2.1e-69,230.0
k111_2746_4	TIGR00398,1.1e-148,493.6
k111_2746_9	TIGR00472,1.8e-242,804.4
k111_3775_20	TIGR00928,3.6e-157,521.0
k111_3775_32	TIGR00138,7.1e-31,104.7
k111_396666_1	TIGR00416,1.4e-92,308.2
k111_396666_8	TIGR03725,1.6e-29,100.8
k111_417693_5	TIGR02013,0.0,1673.7
k111_429832_13	TIGR00460,4.5e-67,223.8
k111_429832_20	TIGR00580,0.0,1035.1
k111_451103_29	TIGR00090,8.1e-31,103.6
k111_454924_8	TIGR00095,2.4e-41,138.9
k111_460509_2	TIGR00456,6.5e-154,510.7
k111_469058_6	TIGR01032,1.3e-47,158.2
k111_485514_3	TIGR00086,3e-49,164.2
k111_485514_4	TIGR00635,1.7e-130,431.9
k111_565982_16	TIGR00392,1.8e-280,930.3
k111_577037_5	TIGR00158,1.1e-40,136.9
k111_59902_1	TIGR00064,2.4e-99,329.5
k111_600021_6	TIGR00337,9e-179,592.8
k111_604829_11	TIGR00083,3.2e-72,240.8
k111_609289_16	TIGR00250,4.6e-24,82.4
k111_662579_4	TIGR01391,4.8e-140,464.4
k111_671796_4	TIGR01017,4.5e-76,252.4
k111_678903_9	TIGR00344,4e-286,949.0
k111_681374_2	TIGR02350,1.7e-249,826.5
k111_711451_1	TIGR00088,3.7e-17,59.7
k111_711451_3	TIGR00436,5.9e-84,279.0
k111_711451_8	TIGR00959,5.7e-174,576.3
k111_726063_11	TIGR00431,6.7e-68,225.9
k111_739400_5	TIGR01953,7.7e-96,318.4
k111_745783_4	TIGR01394,1e-290,962.6
k111_748807_3	TIGR00468,1.7e-103,343.6
k111_769903_10	TIGR01169,8.5e-99,326.9
k111_769903_11	TIGR01632,3.2e-62,206.0
k111_769903_12	TIGR00922,3e-55,184.1
k111_769903_13	TIGR00964,1.7e-14,50.9
k111_784920_5	TIGR00043,6.6e-32,107.3
k111_784920_7	TIGR00020,4.4e-131,434.5
k111_795760_1	TIGR00084,2.3e-40,135.5
k111_795760_7	TIGR00186,1.1e-62,209.0
k111_87280_4	TIGR01082,5.2e-115,382.4
k111_876095_2	TIGR00615,1.1e-75,250.8
k111_932514_13	TIGR01164,2.6e-60,199.5
k111_932514_14	TIGR01009,1.2e-87,290.5
k111_932514_15	TIGR01044,1.2e-37,125.7
k111_932514_17	TIGR01171,1e-129,429.2
k111_932514_19	TIGR03953,6.2e-66,218.7
k111_932514_2	TIGR00967,1.4e-128,426.7
k111_932514_20	TIGR03625,1.3e-81,270.6
k111_932514_25	TIGR02012,6.5e-163,538.9
k111_932514_3	TIGR01071,3.8e-44,147.4
k111_932514_4	TIGR01021,2.8e-60,200.1
k111_932514_6	TIGR03654,1.2e-69,230.9
k111_932514_9	TIGR01079,8.5e-35,116.8
k111_938253_1	TIGR01146,2.4e-79,264.4
k111_938253_19	TIGR01039,1.3e-249,826.0
k111_938253_28	TIGR00810,1.3e-19,67.4
k111_940904_6	TIGR03594,1.7e-163,542.0
k111_942807_10	TIGR00061,7.9e-32,107.1
k111_950995_8	TIGR00755,9.7e-70,232.2
k111_971702_23	TIGR03263,1.6e-71,237.0
k111_971702_26	TIGR03723,1.7e-125,415.7
k111_977177_5	TIGR00362,1.6e-151,502.6
