Gene Id	Top hits (Family id,e-value,bitscore)
NC_019689.1_1	TIGR00362,8.5e-162,537.1
NC_019689.1_1002	TIGR00158,6.4e-46,154.5
NC_019689.1_1053	TIGR00635,2.3e-141,468.2
NC_019689.1_1075	TIGR00964,2.5e-18,63.8
NC_019689.1_1076	TIGR00922,1.2e-62,208.8
NC_019689.1_1077	TIGR01632,3.3e-63,209.8
NC_019689.1_1078	TIGR01169,6.9e-98,324.6
NC_019689.1_117	TIGR00631,0.0,1095.4
NC_019689.1_1174	TIGR03263,2.3e-76,253.4
NC_019689.1_1227	TIGR03725,5.2e-38,129.1
NC_019689.1_1388	TIGR00337,3.9e-259,858.6
NC_019689.1_1463	TIGR00043,2.3e-35,119.1
NC_019689.1_1465	TIGR00020,6.9e-139,460.8
NC_019689.1_1488	TIGR00166,8.9e-29,97.6
NC_019689.1_154	TIGR00615,3.7e-77,256.2
NC_019689.1_1543	TIGR01032,3.1e-51,170.5
NC_019689.1_159	TIGR00459,6.5e-255,845.0
NC_019689.1_1616	TIGR00168,5.2e-75,248.7
NC_019689.1_1671	TIGR00460,5.4e-85,283.3
NC_019689.1_1705	TIGR01146,3.7e-116,385.9
NC_019689.1_1740	TIGR01063,0.0,1212.4
NC_019689.1_1791	TIGR00436,3.6e-99,329.5
NC_019689.1_185	TIGR00061,5.9e-36,120.9
NC_019689.1_1924	TIGR00054,5.8e-107,356.1
NC_019689.1_1941	TIGR00928,8e-182,602.8
NC_019689.1_2071	TIGR00414,8.8e-173,573.1
NC_019689.1_2122	TIGR01128,5.7e-57,191.4
NC_019689.1_2127	TIGR00088,1.5e-100,333.2
NC_019689.1_2170	TIGR00250,1e-51,172.4
NC_019689.1_2226	TIGR00392,0.0,1031.4
NC_019689.1_2286	TIGR02350,8.6e-282,933.8
NC_019689.1_2307	TIGR00083,6.2e-89,296.2
NC_019689.1_2321	TIGR00344,0.0,1107.3
NC_019689.1_2483	TIGR01951,3.9e-38,128.7
NC_019689.1_2484	TIGR00064,8.9e-105,347.9
NC_019689.1_2590	TIGR00086,1e-59,198.7
NC_019689.1_2602	TIGR02350,3.5e-275,912.0
NC_019689.1_2615	TIGR01029,7.1e-70,231.9
NC_019689.1_285	TIGR00496,1e-75,251.2
NC_019689.1_286	TIGR02075,2e-97,323.4
NC_019689.1_2879	TIGR00090,7.6e-35,117.1
NC_019689.1_29	TIGR00472,4e-235,780.7
NC_019689.1_2902	TIGR01039,4e-180,597.5
