Gene Id	Top hits (Family id,e-value,bitscore)
k111_1019_10	TIGR00168,1.4e-67,223.7
k111_1019_125	TIGR01082,3.4e-115,382.8
k111_1019_14	TIGR00963,0.0,1223.7
k111_1019_141	TIGR00064,1.8e-99,329.7
k111_1019_142	TIGR01951,6.4e-32,107.8
k111_1019_151	TIGR00663,4.8e-98,325.7
k111_1019_155	TIGR00634,1.5e-128,427.4
k111_1019_162	TIGR00445,2.2e-96,320.3
k111_1019_167	TIGR00166,8.4e-23,77.7
k111_1019_170	TIGR02350,1.3e-296,982.0
k111_1019_231	TIGR00337,1.2e-244,810.0
k111_1019_235	TIGR00459,1.3e-236,783.7
k111_1019_261	TIGR00158,1.2e-41,139.8
k111_1019_281	TIGR00344,1.3e-297,986.8
k111_1019_297	TIGR00964,1.9e-15,53.7
k111_1019_298	TIGR00922,9.3e-56,185.5
k111_1019_299	TIGR01632,1.5e-62,206.9
k111_1019_300	TIGR01169,5.5e-99,327.3
k111_1019_325	TIGR00456,6.6e-157,520.4
k111_1019_331	TIGR00043,5.9e-34,113.7
k111_1019_333	TIGR00020,7.6e-134,443.4
k111_1019_364	TIGR00006,9.5e-87,288.5
k111_1019_407	TIGR03725,3.4e-29,99.5
k111_1019_414	TIGR00416,3.8e-175,580.2
k111_1019_70	TIGR01128,1.1e-43,146.9
k111_1019_72	TIGR00631,0.0,1045.4
k111_1019_77	TIGR02432,1.6e-46,155.8
k111_1019_8	TIGR01059,0.0,1066.6
k111_1019_87	TIGR00115,3.1e-121,402.2
k111_1019_89	TIGR00382,1.5e-196,650.5
k111_1019_91	TIGR02397,1.8e-126,419.3
k111_1019_95	TIGR01032,1.3e-47,158.0
k111_1121_13	TIGR01393,7.6e-297,982.7
k111_1121_24	TIGR01017,2.8e-77,256.2
k111_1121_46	TIGR03594,2.4e-164,544.6
k111_1514_15	TIGR02729,5.6e-134,443.5
k111_2148_18	TIGR00029,3.5e-27,92.0
k111_2148_20	TIGR02013,0.0,1678.9
k111_2148_32	TIGR00138,1.9e-29,99.8
k111_2148_4	TIGR00487,9.3e-245,811.0
k111_2148_45	TIGR00928,1.3e-157,522.3
k111_2148_6	TIGR01953,8.8e-98,324.6
k111_2148_67	TIGR01146,5.6e-111,368.1
k111_2148_82	TIGR01039,1.9e-248,822.0
k111_2148_86	TIGR00810,5.5e-19,65.2
k111_2148_98	TIGR01087,6.9e-103,342.2
k111_2286_164	TIGR03723,9.2e-121,399.9
k111_2286_167	TIGR03263,1.3e-70,233.9
k111_2286_226	TIGR00414,2.6e-151,501.6
