Gene Id	Top hits (Family id,e-value,bitscore)
QCTE01000001.1_22	TIGR03723,5.2e-122,403.8
QCTE01000001.1_25	TIGR03263,3.2e-71,235.6
QCTE01000001.1_87	TIGR00414,8.3e-152,502.9
QCTE01000001.1_88	TIGR00054,4.4e-82,273.1
QCTE01000002.1_24	TIGR01169,1.6e-98,325.5
QCTE01000002.1_25	TIGR01632,1e-61,203.9
QCTE01000002.1_26	TIGR00922,1.6e-56,187.7
QCTE01000002.1_27	TIGR00964,1.4e-15,53.9
QCTE01000002.1_57	TIGR00344,6.3e-298,987.6
QCTE01000002.1_78	TIGR00158,2.7e-41,138.4
QCTE01000003.1_87	TIGR00061,4.6e-32,107.4
QCTE01000003.1_91	TIGR00431,3.3e-67,223.2
QCTE01000004.1_36	TIGR01063,0.0,1113.3
QCTE01000004.1_41	TIGR00095,8.8e-46,152.9
QCTE01000004.1_71	TIGR00092,1.9e-148,491.4
QCTE01000004.1_73	TIGR00593,9.4e-262,868.2
QCTE01000004.1_76	TIGR00435,5.6e-151,500.6
QCTE01000005.1_16	TIGR00472,1.1e-238,791.5
QCTE01000005.1_21	TIGR00398,1.9e-148,492.4
QCTE01000005.1_51	TIGR00460,1.8e-64,214.8
QCTE01000006.1_21	TIGR00250,5e-24,81.8
QCTE01000007.1_29	TIGR00392,9.7e-285,944.0
QCTE01000008.1_10	TIGR01087,1.3e-108,360.8
QCTE01000008.1_21	TIGR00810,1.1e-18,64.0
QCTE01000008.1_26	TIGR01039,1.2e-249,825.7
QCTE01000008.1_42	TIGR01146,2e-109,362.7
QCTE01000009.1_12	TIGR02273,8.4e-42,139.3
QCTE01000009.1_15	TIGR02191,1.2e-50,169.0
QCTE01000010.1_40	TIGR00615,2.9e-46,154.3
QCTE01000012.1_33	TIGR00090,1.8e-30,102.0
QCTE01000013.1_11	TIGR02432,4.1e-50,167.3
QCTE01000013.1_13	TIGR00631,0.0,1037.4
QCTE01000013.1_15	TIGR01128,9.2e-45,150.2
QCTE01000013.1_2	TIGR02397,1.6e-125,415.9
QCTE01000013.1_22	TIGR00963,0.0,1215.5
QCTE01000013.1_4	TIGR00382,4.1e-195,645.5
QCTE01000013.1_6	TIGR00115,3.5e-120,398.5
QCTE01000014.1_15	TIGR00442,3.1e-143,474.5
QCTE01000016.1_38	TIGR00459,2.8e-238,789.0
QCTE01000018.1_36	TIGR02729,7.2e-131,433.0
QCTE01000021.1_25	TIGR00580,0.0,1037.6
QCTE01000022.1_14	TIGR00362,1e-153,509.5
QCTE01000023.1_8	TIGR01017,3.1e-77,255.8
QCTE01000024.1_11	TIGR03725,5.8e-27,92.0
QCTE01000024.1_18	TIGR00416,5.1e-162,536.6
QCTE01000026.1_15	TIGR01059,0.0,1062.3
QCTE01000026.1_17	TIGR00168,5.8e-67,221.4
QCTE01000027.1_17	TIGR01393,1.6e-295,978.0
QCTE01000028.1_8	TIGR00755,6.9e-73,242.0
QCTE01000029.1_13	TIGR00436,1e-82,274.4
QCTE01000029.1_19	TIGR00088,9.1e-85,280.5
QCTE01000029.1_28	TIGR00083,2.1e-35,119.5
QCTE01000029.1_6	TIGR00959,4.9e-175,579.4
QCTE01000032.1_9	TIGR00396,0.0,1141.7
QCTE01000037.1_14	TIGR00006,4.2e-81,269.7
QCTE01000038.1_15	TIGR02012,8.7e-162,534.8
QCTE01000042.1_12	TIGR02350,2.3e-293,970.9
QCTE01000042.1_5	TIGR00445,2.9e-92,306.5
QCTE01000042.1_9	TIGR00166,5.4e-23,78.0
QCTE01000045.1_10	TIGR00043,3e-33,111.2
QCTE01000045.1_12	TIGR00020,1.7e-129,428.8
QCTE01000045.1_3	TIGR00456,2.2e-154,511.8
QCTE01000049.1_10	TIGR00116,7.1e-66,219.3
QCTE01000049.1_12	TIGR00643,8.2e-220,728.6
QCTE01000049.1_9	TIGR01011,2.8e-99,327.9
QCTE01000050.1_1	TIGR02013,0.0,1630.0
QCTE01000050.1_3	TIGR00029,4.2e-26,88.3
QCTE01000056.1_13	TIGR00086,2.5e-48,160.7
QCTE01000063.1_8	TIGR00539,5e-63,210.3
QCTE01000068.1_4	TIGR01394,1.4e-290,961.7
QCTE01000075.1_3	TIGR01953,9.8e-96,317.6
QCTE01000089.1_2	TIGR00635,5.9e-127,419.8
QCTE01000093.1_1	TIGR00420,3.5e-95,315.8
