Gene Id	Top hits (Family id,e-value,bitscore)
QCSO01000001.1_12	TIGR00166,5.7e-23,78.0
QCSO01000001.1_128	TIGR00158,2.9e-41,138.4
QCSO01000001.1_149	TIGR00344,1.2e-297,986.7
QCSO01000001.1_15	TIGR02350,1.1e-292,968.8
QCSO01000001.1_173	TIGR00964,1.5e-15,53.9
QCSO01000001.1_174	TIGR00922,1.7e-56,187.7
QCSO01000001.1_175	TIGR01632,1.8e-61,203.2
QCSO01000001.1_176	TIGR01169,1.7e-98,325.5
QCSO01000001.1_220	TIGR00456,1.6e-155,515.7
QCSO01000001.1_227	TIGR00043,3.2e-33,111.2
QCSO01000001.1_229	TIGR00020,2.4e-129,428.4
QCSO01000001.1_8	TIGR00445,4.6e-92,305.9
QCSO01000001.1_83	TIGR00337,4.9e-244,807.8
QCSO01000001.1_86	TIGR00459,1.1e-237,787.1
QCSO01000002.1_127	TIGR00615,1.5e-46,155.3
QCSO01000002.1_20	TIGR00435,4.4e-151,501.1
QCSO01000002.1_23	TIGR00593,4.2e-261,866.2
QCSO01000002.1_25	TIGR00092,5.8e-149,493.2
QCSO01000002.1_55	TIGR00095,3.6e-46,154.3
QCSO01000002.1_60	TIGR01063,0.0,1109.6
QCSO01000003.1_10	TIGR00083,9.5e-75,248.7
QCSO01000003.1_119	TIGR01393,1.9e-295,977.9
QCSO01000003.1_129	TIGR01017,3.3e-77,255.8
QCSO01000003.1_158	TIGR03594,2.1e-163,541.3
QCSO01000003.1_19	TIGR00088,7.9e-86,284.1
QCSO01000003.1_23	TIGR00436,1.1e-82,274.4
QCSO01000003.1_30	TIGR00959,1.1e-174,578.3
QCSO01000003.1_36	TIGR00420,1.5e-105,350.0
QCSO01000003.1_58	TIGR00065,3.7e-132,437.9
QCSO01000003.1_60	TIGR00539,3.3e-63,210.9
QCSO01000003.1_7	TIGR00468,3.7e-106,352.0
QCSO01000004.1_109	TIGR00496,4.1e-70,232.0
QCSO01000004.1_110	TIGR02075,2.7e-94,312.1
QCSO01000004.1_31	TIGR03263,4.1e-71,235.3
QCSO01000004.1_34	TIGR03723,2.2e-122,405.1
QCSO01000005.1_32	TIGR00414,8.8e-152,502.9
QCSO01000005.1_33	TIGR00054,6.2e-82,272.7
QCSO01000007.1_28	TIGR01011,3e-99,327.9
QCSO01000007.1_29	TIGR00116,7.6e-66,219.3
QCSO01000007.1_31	TIGR00643,8.7e-220,728.6
QCSO01000007.1_37	TIGR01394,2.6e-290,960.8
QCSO01000008.1_44	TIGR02012,9.3e-162,534.8
QCSO01000008.1_49	TIGR03625,6.5e-83,274.5
QCSO01000008.1_50	TIGR03953,3.7e-66,219.1
QCSO01000008.1_52	TIGR01171,1.2e-130,431.9
QCSO01000008.1_54	TIGR01044,1.7e-38,128.0
QCSO01000008.1_55	TIGR01009,8.8e-89,293.8
QCSO01000008.1_56	TIGR01164,2.9e-60,199.0
QCSO01000008.1_60	TIGR01079,2.3e-34,115.0
QCSO01000008.1_63	TIGR03654,2.7e-71,236.0
QCSO01000008.1_65	TIGR01021,2.9e-60,199.6
QCSO01000008.1_66	TIGR01071,6.5e-47,156.0
QCSO01000008.1_67	TIGR00967,9.3e-129,426.9
QCSO01000008.1_71	TIGR03632,4.9e-56,185.3
QCSO01000008.1_72	TIGR02027,2.7e-91,302.9
QCSO01000008.1_73	TIGR00059,1.6e-41,138.2
QCSO01000008.1_75	TIGR01066,2e-62,206.2
QCSO01000008.1_78	TIGR00019,2.5e-143,474.3
QCSO01000009.1_20	TIGR01391,1.9e-138,458.8
QCSO01000009.1_28	TIGR00084,1.2e-39,132.8
QCSO01000009.1_34	TIGR00186,3.8e-68,226.5
QCSO01000011.1_55	TIGR00362,8.5e-154,509.8
QCSO01000012.1_27	TIGR01029,1.4e-63,210.5
QCSO01000013.1_33	TIGR00090,1.9e-30,102.0
QCSO01000014.1_15	TIGR03725,9.5e-27,91.4
QCSO01000014.1_8	TIGR00416,5.4e-162,536.6
QCSO01000015.1_1	TIGR00138,5.3e-30,101.4
QCSO01000015.1_12	TIGR02013,0.0,1676.9
QCSO01000015.1_14	TIGR00029,4.5e-26,88.3
QCSO01000015.1_24	TIGR01953,1e-95,317.6
QCSO01000015.1_26	TIGR00487,3.5e-245,812.2
QCSO01000018.1_18	TIGR00082,5.8e-31,104.5
QCSO01000022.1_24	TIGR02729,9.5e-131,432.7
QCSO01000023.1_20	TIGR00472,7.4e-220,729.2
QCSO01000024.1_14	TIGR01146,2.1e-109,362.7
QCSO01000031.1_7	TIGR02350,7.6e-254,840.5
QCSO01000033.1_6	TIGR00580,0.0,1038.2
QCSO01000035.1_10	TIGR00061,1.4e-29,99.5
QCSO01000041.1_4	TIGR00431,1.3e-66,221.3
