Gene Id	Top hits (Family id,e-value,bitscore)
NZ_ALVY01000062.1_4	TIGR00539,4.9e-84,280.3
NZ_ALVY01000068.1_6	TIGR01391,7.7e-131,434.6
NZ_ALVY01000081.1_4	TIGR00445,8.5e-100,332.1
NZ_ALVY01000086.1_2	TIGR00337,1.1e-257,853.7
NZ_ALVY01000090.1_4	TIGR00138,5.9e-45,151.0
NZ_ALVY01000095.1_4	TIGR00963,0.0,1237.3
NZ_ALVY01000099.1_6	TIGR00092,4.5e-161,533.8
NZ_ALVY01000101.1_5	TIGR00456,1.2e-170,566.5
NZ_ALVY01000107.1_7	TIGR00580,0.0,1121.1
NZ_ALVY01000109.1_4	TIGR02350,6.8e-271,897.7
NZ_ALVY01000110.1_2	TIGR00382,5e-212,702.1
NZ_ALVY01000110.1_4	TIGR00115,1.8e-112,374.0
NZ_ALVY01000114.1_6	TIGR00168,9.6e-73,241.1
NZ_ALVY01000117.1_9	TIGR00663,5.8e-109,362.2
NZ_ALVY01000124.1_13	TIGR00061,5.1e-36,121.0
NZ_ALVY01000133.1_9	TIGR01017,1.1e-78,261.4
NZ_ALVY01000142.1_2	TIGR00006,3.7e-102,339.7
NZ_ALVY01000142.1_9	TIGR00398,1.5e-168,559.6
NZ_ALVY01000150.1_8	TIGR00643,3.4e-240,796.9
NZ_ALVY01000152.1_5	TIGR00083,6.2e-93,309.2
NZ_ALVY01000152.1_9	TIGR00362,5.3e-160,531.1
NZ_ALVY01000155.1_8	TIGR00615,7.5e-62,206.1
NZ_ALVY01000156.1_1	TIGR00442,2.1e-151,502.3
NZ_ALVY01000161.1_3	TIGR00086,1.3e-57,191.7
NZ_ALVY01000162.1_21	TIGR00065,1.6e-138,459.6
NZ_ALVY01000163.1_7	TIGR01082,7.7e-160,530.6
NZ_ALVY01000167.1_13	TIGR00967,4.1e-136,452.0
NZ_ALVY01000167.1_14	TIGR01071,4.1e-46,154.2
NZ_ALVY01000167.1_15	TIGR01021,1e-63,211.7
NZ_ALVY01000167.1_17	TIGR03654,7.2e-71,235.4
NZ_ALVY01000167.1_2	TIGR00019,1.5e-158,525.2
