Gene Id	Top hits (Family id,e-value,bitscore)
k111_10628_104	TIGR01082,1e-118,394.4
k111_10628_132	TIGR01032,4.4e-47,156.2
k111_10628_59	TIGR02350,1.3e-294,975.3
k111_10628_62	TIGR00166,4e-23,78.6
k111_10628_67	TIGR00445,1.5e-90,301.1
k111_10628_74	TIGR00634,6.5e-127,421.9
k111_10628_78	TIGR00663,9.6e-98,324.6
k111_10628_87	TIGR01951,5.3e-31,104.8
k111_10628_88	TIGR00064,1.4e-97,323.4
k111_11557_158	TIGR01393,2.2e-298,987.7
k111_11557_171	TIGR01017,1.4e-77,257.1
k111_11557_232	TIGR02075,2.6e-95,315.6
k111_11557_233	TIGR00496,4e-70,232.1
k111_11557_318	TIGR03723,7.3e-119,393.6
k111_11557_321	TIGR03263,7.9e-71,234.5
k111_11557_379	TIGR00414,3.1e-152,504.5
k111_11557_380	TIGR00054,1.5e-83,278.1
k111_11557_47	TIGR00468,9.4e-105,347.5
k111_11557_50	TIGR00083,2.3e-75,250.8
k111_11557_58	TIGR00088,2.4e-88,292.4
k111_11557_61	TIGR00436,1.4e-83,277.5
k111_11557_66	TIGR00959,3.5e-176,583.3
k111_11557_70	TIGR00420,3.7e-106,352.0
k111_11557_92	TIGR00065,5.3e-132,437.5
k111_11557_94	TIGR00539,4.7e-66,220.4
k111_11873_100	TIGR00755,5.4e-72,239.3
k111_11873_142	TIGR01011,2.2e-98,325.1
k111_11873_143	TIGR00116,3.5e-64,213.9
k111_11873_145	TIGR00643,1e-213,708.7
k111_11873_152	TIGR01394,3.7e-294,973.6
k111_11873_238	TIGR00580,0.0,1031.9
k111_11873_246	TIGR00460,6.4e-66,219.7
k111_11873_274	TIGR00398,2.7e-146,485.5
k111_11873_279	TIGR00472,5.7e-259,858.7
k111_11873_300	TIGR00194,5.5e-193,639.8
k111_11873_302	TIGR01510,1.6e-57,191.0
k111_11873_309	TIGR00396,0.0,1141.1
k111_11873_324	TIGR02350,7.4e-250,827.5
k111_11873_68	TIGR00186,4.9e-65,216.5
k111_11873_74	TIGR00084,1e-42,143.0
k111_11873_86	TIGR01391,8.9e-140,463.3
k111_12542_33	TIGR00362,6.5e-151,500.4
k111_17386_21	TIGR00092,1.4e-149,495.3
k111_17386_23	TIGR00593,5e-271,899.1
k111_17386_3	TIGR00095,1.8e-42,142.3
k111_25419_55	TIGR02729,1.9e-132,438.4
k111_27281_100	TIGR02012,1.2e-162,537.8
k111_27281_105	TIGR03625,7.6e-81,267.9
k111_27281_106	TIGR03953,1.9e-67,223.4
k111_27281_108	TIGR01171,1.8e-129,428.1
k111_27281_110	TIGR01044,3.6e-38,127.1
k111_27281_111	TIGR01009,1.7e-88,293.0
k111_27281_112	TIGR01164,2.1e-59,196.3
k111_27281_116	TIGR01079,8.2e-35,116.5
k111_27281_119	TIGR03654,3.4e-71,235.7
k111_27281_121	TIGR01021,4e-60,199.3
k111_27281_122	TIGR01071,4.9e-45,150.0
k111_27281_123	TIGR00967,4.4e-128,424.8
k111_27281_127	TIGR03632,6.9e-57,188.1
k111_27281_128	TIGR02027,7.1e-91,301.6
k111_27281_129	TIGR00059,9.6e-43,142.2
k111_27281_131	TIGR01066,1.4e-61,203.6
k111_27281_134	TIGR00019,1.1e-144,479.0
k111_27281_175	TIGR01029,1.6e-63,210.4
k111_28801_11	TIGR00043,6.9e-36,119.9
k111_28801_17	TIGR00456,2.7e-155,515.0
k111_28801_46	TIGR01169,5.2e-98,324.1
k111_28801_47	TIGR01632,8.6e-63,207.6
k111_28801_48	TIGR00922,1.9e-55,184.5
k111_28801_49	TIGR00964,2e-15,53.6
k111_28801_9	TIGR00020,6.6e-135,446.8
k111_30918_24	TIGR00082,2.3e-30,102.6
k111_33076_169	TIGR00442,1.3e-146,485.8
k111_33076_218	TIGR02191,1.5e-56,188.5
k111_33076_220	TIGR02273,1.8e-43,145.0
k111_33076_233	TIGR00635,7.7e-127,419.6
k111_33076_234	TIGR00086,1e-50,168.7
k111_33076_267	TIGR01059,0.0,1059.7
k111_33076_269	TIGR00168,3.5e-68,225.6
k111_33076_276	TIGR00963,0.0,1218.7
k111_33076_287	TIGR00631,0.0,1038.7
k111_33076_289	TIGR02432,1.2e-48,162.7
k111_33076_291	TIGR01128,3.1e-39,132.2
k111_33076_297	TIGR00115,4.6e-119,395.0
k111_33076_299	TIGR00382,1.8e-195,646.9
k111_33076_301	TIGR02397,2.5e-127,422.1
k111_33076_76	TIGR00392,1.3e-288,956.9
k111_5650_27	TIGR00435,1.3e-152,506.2
k111_6590_54	TIGR03725,1.1e-31,107.7
k111_6590_61	TIGR00416,2.6e-159,527.9
k111_6590_9	TIGR00006,1.8e-83,277.6
k111_6636_19	TIGR00158,6.5e-42,140.6
k111_6636_67	TIGR00459,1.6e-236,783.4
k111_6636_70	TIGR00337,3.1e-245,811.8
k111_7763_3	TIGR01063,0.0,1114.2
k111_8422_107	TIGR01039,1.3e-249,825.7
k111_8422_112	TIGR00810,2e-19,66.6
k111_8422_124	TIGR01087,3.3e-107,356.4
k111_8422_140	TIGR00431,6.7e-64,212.6
k111_8422_143	TIGR00061,7.9e-32,106.8
k111_8422_196	TIGR00487,1.3e-243,807.1
k111_8422_199	TIGR01953,2.9e-96,319.5
k111_8422_211	TIGR00029,6.1e-26,87.9
k111_8422_213	TIGR02013,0.0,1661.9
k111_8422_226	TIGR00138,7.8e-31,104.3
k111_8422_24	TIGR00928,6e-165,546.3
k111_8422_257	TIGR03594,8.2e-165,546.1
k111_8422_91	TIGR01146,3.8e-107,355.4
