Gene Id	Top hits (Family id,e-value,bitscore)
CP039373.1_1015	TIGR00362,3.2e-154,511.6
CP039373.1_1191	TIGR00593,1.2e-266,884.9
CP039373.1_1192	TIGR00435,1.6e-159,529.3
CP039373.1_1239	TIGR00420,2e-106,353.2
CP039373.1_1261	TIGR00959,5.6e-175,579.7
CP039373.1_1266	TIGR00436,4e-89,296.0
CP039373.1_1268	TIGR00088,2.6e-87,289.3
CP039373.1_1279	TIGR00083,1.9e-72,241.6
CP039373.1_1282	TIGR00468,6.9e-107,354.8
CP039373.1_1358	TIGR00061,1e-33,113.2
CP039373.1_1362	TIGR00431,2.8e-70,233.7
CP039373.1_1374	TIGR01087,5e-112,372.6
CP039373.1_1387	TIGR00810,1.1e-19,67.7
CP039373.1_1392	TIGR01039,1.6e-249,825.7
CP039373.1_1415	TIGR01146,2.6e-107,356.3
CP039373.1_1435	TIGR00928,4.2e-165,547.1
CP039373.1_1447	TIGR00138,1.2e-33,113.7
CP039373.1_1458	TIGR02013,0.0,1670.7
CP039373.1_1460	TIGR00029,1.5e-25,87.0
CP039373.1_1467	TIGR01953,6.2e-99,328.6
CP039373.1_1470	TIGR00487,2.9e-245,812.9
CP039373.1_1512	TIGR01169,7.9e-101,333.6
CP039373.1_1513	TIGR01632,1e-61,204.4
CP039373.1_1514	TIGR00922,1.4e-55,185.2
CP039373.1_1515	TIGR00964,1.1e-16,57.9
CP039373.1_1538	TIGR00344,1.9e-298,989.8
CP039373.1_1561	TIGR00158,1.7e-41,139.6
CP039373.1_1611	TIGR00459,4.1e-235,779.0
CP039373.1_1613	TIGR00337,1.2e-244,810.2
CP039373.1_1680	TIGR02350,6.3e-297,983.2
CP039373.1_1683	TIGR00166,8.9e-25,84.2
CP039373.1_1688	TIGR00445,1.9e-95,317.4
CP039373.1_1694	TIGR00631,0.0,1058.9
CP039373.1_1697	TIGR02432,7.2e-51,170.2
CP039373.1_1702	TIGR00115,5.2e-118,391.8
CP039373.1_1704	TIGR00382,5e-197,652.3
CP039373.1_1706	TIGR02397,3.5e-126,418.6
CP039373.1_1710	TIGR01032,4.7e-47,156.4
