Gene Id	Top hits (Family id,e-value,bitscore)
k111_102134_2	TIGR00459,1.7e-235,780.0
k111_1061680_2	TIGR00631,3.3e-241,799.3
k111_1069901_2	TIGR01953,4.1e-96,319.1
k111_1069901_6	TIGR00487,1.1e-244,810.8
k111_1078451_1	TIGR01394,8.4e-213,705.1
k111_1079510_3	TIGR01032,2.3e-47,157.2
k111_1146225_2	TIGR03625,1.6e-81,270.2
k111_1146225_3	TIGR03953,1.4e-66,220.6
k111_1146225_5	TIGR01171,2.8e-67,224.2
k111_1153975_7	TIGR01951,1.3e-33,113.3
k111_1153975_8	TIGR00064,2.7e-99,329.1
k111_1182335_1	TIGR00456,2.2e-125,416.4
k111_1183110_2	TIGR00138,6.1e-32,108.0
k111_1193341_2	TIGR00420,1.1e-103,344.0
k111_119753_3	TIGR00019,2e-144,478.2
k111_119753_6	TIGR01066,6.3e-63,208.0
k111_1217094_2	TIGR00643,3.8e-222,736.6
k111_188247_3	TIGR00088,2e-84,279.7
k111_188247_5	TIGR00436,1.2e-49,166.3
k111_219002_3	TIGR00615,1.7e-51,171.7
k111_222935_4	TIGR01029,8.1e-63,208.2
k111_226446_1	TIGR01039,5.1e-246,813.9
k111_232962_2	TIGR00392,1.2e-285,947.2
k111_235551_2	TIGR00539,3.8e-57,191.2
k111_262700_3	TIGR00362,1.5e-156,519.1
k111_275178_2	TIGR00116,4.9e-65,216.8
k111_275178_3	TIGR01011,7.7e-99,326.7
k111_302957_1	TIGR02350,8.7e-206,682.0
k111_317959_2	TIGR00086,2.7e-49,164.2
k111_317959_3	TIGR00635,4.8e-129,426.9
k111_324352_2	TIGR01128,2.3e-43,145.9
k111_34188_1	TIGR01021,2.2e-42,141.8
k111_34188_2	TIGR01071,1.8e-46,154.7
k111_34188_3	TIGR00967,1.4e-126,419.9
k111_34188_7	TIGR03632,4.9e-56,185.4
k111_34188_8	TIGR02027,8.6e-90,298.1
k111_34188_9	TIGR00059,3e-26,89.2
k111_343885_5	TIGR00810,1.3e-18,64.0
k111_347756_1	TIGR00194,1.9e-93,311.3
k111_347756_2	TIGR01510,1.3e-57,191.4
k111_348009_1	TIGR00580,2.7e-242,804.2
k111_362707_5	TIGR01169,1.1e-98,326.4
k111_362707_6	TIGR01632,5.9e-62,205.0
k111_362707_7	TIGR00922,2.8e-55,184.0
k111_362707_8	TIGR00964,1.5e-14,50.9
k111_369019_3	TIGR00168,1.6e-66,220.2
k111_372819_3	TIGR00090,5e-31,104.0
k111_373941_1	TIGR02013,7e-212,703.5
k111_389350_1	TIGR00092,7.1e-141,466.8
k111_400408_4	TIGR03594,3.7e-165,547.3
k111_432751_1	TIGR01393,1.3e-174,579.0
k111_436041_4	TIGR00663,9.6e-66,219.4
k111_48759_1	TIGR00398,2.3e-151,502.3
k111_49581_4	TIGR00084,9e-39,130.2
k111_497646_3	TIGR00054,3.1e-89,296.9
k111_497646_4	TIGR00414,1e-150,499.6
k111_497727_3	TIGR00396,0.0,1129.5
k111_514856_2	TIGR00082,1.1e-30,103.8
k111_544121_1	TIGR00445,2.4e-62,208.4
k111_544121_6	TIGR00166,4.4e-24,81.8
k111_544121_9	TIGR02350,1e-276,916.2
k111_566206_1	TIGR00115,6.5e-120,397.9
k111_579443_3	TIGR01082,5.8e-117,388.7
k111_589258_2	TIGR03725,2.9e-31,106.3
k111_589645_1	TIGR02397,2.1e-126,419.1
k111_589645_3	TIGR00382,1.1e-64,216.1
k111_603505_2	TIGR00158,9.1e-41,137.0
k111_623413_2	TIGR00337,4.8e-244,808.0
k111_63111_4	TIGR03723,1.7e-126,418.8
k111_63111_6	TIGR03263,8.6e-71,234.5
k111_644035_5	TIGR00095,4.5e-41,137.8
k111_646535_3	TIGR00065,2.4e-132,438.7
k111_653016_1	TIGR01009,6.9e-44,147.3
k111_653016_11	TIGR01021,2.1e-59,197.0
k111_653016_2	TIGR01164,1.4e-60,200.2
k111_653016_6	TIGR01079,1.2e-32,109.6
k111_653016_9	TIGR03654,2.5e-70,233.0
k111_668581_4	TIGR00186,4.3e-68,226.5
k111_692914_6	TIGR01087,1.2e-108,361.3
k111_698307_4	TIGR00460,2.1e-66,221.4
k111_701726_2	TIGR00382,1.8e-121,403.2
k111_734269_1	TIGR01009,1.1e-88,293.7
k111_734269_2	TIGR01044,9.9e-39,129.0
k111_734269_4	TIGR01171,1.3e-130,431.9
k111_739581_1	TIGR00006,5.8e-70,233.3
k111_748577_2	TIGR00416,2.8e-161,534.5
k111_784998_7	TIGR00496,5.5e-72,238.3
k111_784998_8	TIGR02075,3e-95,315.5
k111_78619_3	TIGR00043,1.4e-32,109.3
k111_809918_3	TIGR00083,6e-73,243.0
k111_809918_6	TIGR00468,2.2e-103,343.1
k111_829132_6	TIGR02729,9.8e-126,416.4
k111_835622_4	TIGR00435,6e-156,517.3
k111_835622_5	TIGR00593,1.5e-265,881.1
k111_848779_3	TIGR02012,3e-162,536.6
k111_854008_1	TIGR00634,7.7e-83,276.5
k111_855013_4	TIGR01017,5.1e-76,252.1
k111_859358_3	TIGR02432,4.7e-51,170.6
k111_876855_1	TIGR00061,3.9e-35,117.5
k111_880545_5	TIGR01391,2.8e-139,461.7
k111_908781_1	TIGR02013,8.1e-210,696.7
k111_92287_4	TIGR00472,1.2e-178,593.2
k111_999225_8	TIGR01146,5.8e-110,364.8
