Gene Id	Top hits (Family id,e-value,bitscore)
DKOB01000011.1_2	TIGR00755,6e-71,235.7
DKOB01000013.1_17	TIGR00158,3.9e-40,134.7
DKOB01000017.1_8	TIGR00082,3.3e-27,92.3
DKOB01000019.1_10	TIGR00382,2.3e-65,218.2
DKOB01000019.1_8	TIGR00115,1.5e-112,373.4
DKOB01000020.1_22	TIGR01082,1.1e-128,427.0
DKOB01000022.1_2	TIGR00006,1.5e-82,274.4
DKOB01000023.1_28	TIGR00496,4.8e-73,241.5
DKOB01000023.1_29	TIGR02075,2.8e-95,315.3
DKOB01000023.1_59	TIGR00362,1.2e-155,515.9
DKOB01000029.1_2	TIGR00064,5.4e-100,331.2
DKOB01000032.1_23	TIGR01039,2e-155,515.1
DKOB01000032.1_5	TIGR01146,9.7e-44,147.2
DKOB01000035.1_10	TIGR02012,7.5e-161,531.7
DKOB01000035.1_2	TIGR01171,3e-131,433.8
DKOB01000035.1_4	TIGR03953,9.3e-69,227.5
DKOB01000035.1_5	TIGR03625,3.2e-82,272.2
DKOB01000036.1_7	TIGR00420,1.4e-103,343.4
DKOB01000038.1_2	TIGR02350,2.2e-250,829.1
DKOB01000039.1_15	TIGR01011,2.7e-100,331.2
DKOB01000039.1_16	TIGR00116,2.2e-67,224.3
DKOB01000039.1_18	TIGR00643,3.4e-223,739.8
DKOB01000044.1_9	TIGR00928,1.1e-166,552.0
DKOB01000045.1_1	TIGR01393,4e-263,871.1
DKOB01000045.1_5	TIGR00414,2.4e-152,504.7
DKOB01000045.1_6	TIGR00054,3.1e-87,290.1
DKOB01000056.1_17	TIGR00634,4.3e-140,465.3
DKOB01000056.1_28	TIGR00445,4.1e-96,319.2
DKOB01000056.1_33	TIGR00166,9.4e-22,74.1
DKOB01000056.1_36	TIGR02350,5.1e-223,738.7
DKOB01000058.1_19	TIGR00250,6.8e-22,74.9
DKOB01000058.1_37	TIGR00090,4.4e-31,104.0
DKOB01000063.1_3	TIGR00442,9.8e-146,482.8
DKOB01000067.1_128	TIGR00615,1.5e-48,161.9
DKOB01000073.1_2	TIGR01066,3.1e-62,205.5
DKOB01000073.1_5	TIGR00019,5.5e-144,476.5
DKOB01000076.1_10	TIGR01953,6.6e-98,324.8
DKOB01000076.1_13	TIGR00487,7e-251,831.0
DKOB01000076.1_3	TIGR00029,4.2e-25,85.1
DKOB01000079.1_24	TIGR00083,9.3e-72,238.8
DKOB01000081.1_25	TIGR00065,5.7e-133,440.5
DKOB01000081.1_27	TIGR00539,1.4e-65,218.7
DKOB01000085.1_12	TIGR01087,6.6e-102,338.8
DKOB01000088.1_10	TIGR02729,3.8e-135,447.1
DKOB01000089.1_23	TIGR00593,2.9e-267,886.5
DKOB01000089.1_24	TIGR00435,7.9e-151,500.2
DKOB01000091.1_5	TIGR03725,1.9e-28,96.8
DKOB01000092.1_5	TIGR00061,4.2e-30,101.2
DKOB01000092.1_9	TIGR00431,8e-67,221.9
DKOB01000093.1_40	TIGR00396,0.0,1134.9
DKOB01000094.1_13	TIGR01063,0.0,1123.9
DKOB01000094.1_6	TIGR00095,4.6e-34,114.7
DKOB01000096.1_13	TIGR00138,1.4e-34,116.4
DKOB01000101.1_24	TIGR00459,9.3e-237,784.0
DKOB01000101.1_28	TIGR00337,2.2e-188,624.1
DKOB01000103.1_10	TIGR00043,3.4e-31,104.6
DKOB01000103.1_12	TIGR00020,3.9e-110,365.2
DKOB01000103.1_4	TIGR00456,2.3e-115,383.0
DKOB01000105.1_11	TIGR02397,4.9e-128,424.3
DKOB01000105.1_13	TIGR00382,9.4e-106,351.2
DKOB01000105.1_6	TIGR01032,1.5e-15,54.5
DKOB01000109.1_23	TIGR00194,1.4e-129,430.3
DKOB01000109.1_25	TIGR01510,6.1e-60,198.7
DKOB01000110.1_26	TIGR00580,0.0,1053.9
DKOB01000113.1_2	TIGR00344,7.3e-200,663.2
DKOB01000121.1_1	TIGR01391,1.3e-114,380.2
DKOB01000121.1_10	TIGR00186,1.6e-61,204.8
DKOB01000121.1_4	TIGR00084,6.5e-38,127.1
DKOB01000124.1_3	TIGR00472,2.9e-162,538.7
DKOB01000124.1_9	TIGR00398,3.4e-145,481.7
DKOB01000128.1_14	TIGR00964,7.9e-17,57.9
DKOB01000128.1_15	TIGR00922,5.3e-55,182.9
DKOB01000128.1_16	TIGR01632,1.4e-62,206.8
DKOB01000128.1_17	TIGR01169,6.6e-99,326.9
DKOB01000129.1_1	TIGR00967,1.1e-116,387.1
DKOB01000129.1_6	TIGR03632,1.5e-44,148.2
DKOB01000129.1_7	TIGR02027,1.1e-93,310.6
DKOB01000129.1_8	TIGR00059,6.5e-43,142.6
DKOB01000131.1_4	TIGR00460,2.6e-62,207.7
DKOB01000136.1_2	TIGR00392,1.9e-236,784.2
DKOB01000142.1_7	TIGR01029,7.3e-64,211.3
DKOB01000147.1_8	TIGR03594,1.3e-164,545.3
