Gene Id	Top hits (Family id,e-value,bitscore)
k111_23274_163	TIGR00362,1.2e-154,512.9
k111_23274_22	TIGR03263,2.8e-69,229.6
k111_23274_25	TIGR03723,2e-120,398.9
k111_23274_98	TIGR00496,1.3e-71,237.1
k111_23274_99	TIGR02075,9.8e-95,313.8
k111_23842_10	TIGR02729,8.1e-131,433.2
k111_35008_29	TIGR00435,1.9e-154,512.4
k111_35008_30	TIGR00593,7.1e-267,885.5
k111_35008_32	TIGR00092,1.6e-147,488.7
k111_35008_52	TIGR00095,2.2e-43,145.5
k111_35008_57	TIGR01063,0.0,1109.2
k111_3823_108	TIGR00442,1.2e-146,486.1
k111_3823_156	TIGR02273,8e-45,149.5
k111_3823_9	TIGR00392,3.7e-289,958.9
k111_43962_18	TIGR00082,8.5e-29,97.7
k111_51886_109	TIGR00061,5.4e-31,104.3
k111_51886_113	TIGR00431,2.9e-67,223.7
k111_51886_127	TIGR01087,3.7e-104,346.5
k111_51886_139	TIGR00810,1.5e-19,67.1
k111_51886_143	TIGR01039,2.3e-248,821.7
k111_51886_158	TIGR01146,1.1e-107,357.4
k111_51886_180	TIGR00928,1.1e-161,535.7
k111_51886_194	TIGR00138,8.5e-31,104.3
k111_51886_206	TIGR02013,0.0,1677.4
k111_51886_208	TIGR00029,1.5e-25,86.8
k111_51886_222	TIGR01953,3.1e-95,316.3
k111_51886_226	TIGR00487,3.8e-242,802.5
k111_51886_41	TIGR00414,2e-150,498.7
k111_51886_42	TIGR00054,6.4e-87,289.4
k111_52546_16	TIGR01029,2.8e-63,209.8
k111_53173_101	TIGR00083,9.2e-73,242.4
k111_53173_111	TIGR00088,5.1e-85,281.7
k111_53173_113	TIGR00436,8.7e-83,275.0
k111_53173_118	TIGR00959,3.9e-175,580.0
k111_53173_125	TIGR00420,5.8e-107,354.8
k111_53173_150	TIGR00065,2.8e-131,435.3
k111_53173_152	TIGR00539,2.9e-66,221.3
k111_53173_197	TIGR01393,2.5e-296,981.1
k111_53173_219	TIGR01017,1.5e-76,253.8
k111_53173_245	TIGR03594,1.7e-162,538.6
k111_53173_98	TIGR00468,1.9e-103,343.3
k111_56334_103	TIGR00460,4.3e-66,220.4
k111_56334_133	TIGR00398,1.8e-152,506.0
k111_56334_162	TIGR00250,4.1e-25,85.6
k111_56334_19	TIGR00090,8.3e-31,103.4
k111_56334_250	TIGR02350,4.3e-252,835.0
k111_56334_264	TIGR00396,0.0,1112.1
k111_56334_272	TIGR01510,5.3e-59,196.0
k111_56334_273	TIGR00194,6.4e-193,639.8
k111_56334_294	TIGR00472,7.7e-232,769.1
k111_56334_313	TIGR01394,2e-294,974.6
k111_56334_320	TIGR00643,3.5e-220,730.2
k111_56334_322	TIGR00116,2.4e-66,221.1
k111_56334_323	TIGR01011,5.3e-99,327.3
k111_56334_362	TIGR00755,3.9e-74,246.5
k111_56334_379	TIGR01391,5.8e-140,464.1
k111_56334_382	TIGR00084,6.5e-41,137.2
k111_56334_388	TIGR00186,1.2e-69,231.7
k111_56334_460	TIGR00436,2.5e-76,253.8
k111_59262_103	TIGR03625,1.6e-81,270.2
k111_59262_104	TIGR03953,8.1e-67,221.5
k111_59262_106	TIGR01171,6.4e-130,429.7
k111_59262_108	TIGR01044,6.4e-38,126.5
k111_59262_109	TIGR01009,8.3e-89,294.2
k111_59262_110	TIGR01164,3.5e-60,198.9
k111_59262_114	TIGR01079,1.9e-34,115.5
k111_59262_117	TIGR03654,3.2e-71,236.0
k111_59262_119	TIGR01021,3.5e-60,199.6
k111_59262_120	TIGR01071,5.8e-46,153.2
k111_59262_121	TIGR00967,3.3e-127,422.1
k111_59262_125	TIGR03632,1.5e-56,187.2
k111_59262_126	TIGR02027,2.7e-92,306.4
k111_59262_127	TIGR00059,5.9e-42,139.8
k111_59262_129	TIGR01066,1.9e-62,206.5
k111_59262_132	TIGR00019,4.9e-145,480.2
k111_59262_98	TIGR02012,9.3e-162,535.0
k111_62533_45	TIGR00580,0.0,1039.0
k111_62533_79	TIGR00615,2.4e-73,243.1
k111_67574_10	TIGR00168,3.2e-67,222.6
k111_67574_101	TIGR00064,2e-98,326.4
k111_67574_102	TIGR01951,1.3e-31,106.9
k111_67574_111	TIGR00663,7.2e-97,321.9
k111_67574_116	TIGR00634,7e-135,448.4
k111_67574_123	TIGR00445,4.8e-92,306.1
k111_67574_128	TIGR00166,5.8e-23,78.3
k111_67574_131	TIGR02350,6.2e-295,976.5
k111_67574_16	TIGR00963,0.0,1222.9
k111_67574_34	TIGR01128,3.6e-41,138.7
k111_67574_38	TIGR00631,0.0,1039.0
k111_67574_41	TIGR02432,5.9e-49,163.8
k111_67574_46	TIGR00115,5.9e-119,394.8
k111_67574_48	TIGR00382,1.2e-195,647.6
k111_67574_50	TIGR02397,3.4e-126,418.5
k111_67574_54	TIGR01032,2.2e-47,157.3
k111_67574_8	TIGR01059,0.0,1065.6
k111_67574_85	TIGR01082,8.2e-114,378.4
k111_72130_40	TIGR00086,5.9e-48,159.9
k111_72130_41	TIGR00635,2.7e-129,427.9
k111_7396_16	TIGR03725,2e-26,90.5
k111_7396_58	TIGR00006,1.5e-83,278.1
k111_7396_70	TIGR00020,6.2e-133,440.5
k111_7396_72	TIGR00043,2.2e-31,105.5
k111_7396_88	TIGR00456,1.1e-155,516.4
k111_7396_9	TIGR00416,1.6e-160,532.0
k111_78195_29	TIGR00158,7e-42,140.7
k111_78195_70	TIGR00459,9.7e-238,787.5
k111_78195_73	TIGR00337,1.5e-247,819.6
k111_78195_8	TIGR00344,4.3e-301,998.4
k111_8060_22	TIGR00964,5.5e-15,52.3
k111_8060_23	TIGR00922,3.5e-56,187.0
k111_8060_24	TIGR01632,3.5e-62,205.8
k111_8060_25	TIGR01169,9.5e-100,329.9
