Gene Id	Top hits (Family id,e-value,bitscore)
NZ_DS989841.1_413	TIGR03725,4.8e-39,133.1
NZ_DS989841.1_94	TIGR00194,1.4e-204,679.6
NZ_DS989842.1_106	TIGR00392,4.9e-303,1006.2
NZ_DS989842.1_165	TIGR00928,8.3e-170,563.9
NZ_DS989842.1_229	TIGR00398,2.8e-157,523.2
NZ_DS989842.1_9	TIGR00635,5.2e-141,467.7
NZ_DS989843.1_159	TIGR00168,3.3e-70,233.6
NZ_DS989843.1_193	TIGR00634,5e-172,572.4
NZ_DS989843.1_58	TIGR00084,1.6e-53,179.7
NZ_DS989844.1_183	TIGR01059,0.0,1081.8
NZ_DS989844.1_271	TIGR00436,3.4e-98,326.9
NZ_DS989844.1_299	TIGR00337,3.1e-253,839.7
NZ_DS989844.1_323	TIGR01082,6e-154,512.0
NZ_DS989844.1_327	TIGR02012,2.9e-161,534.8
NZ_DS989844.1_46	TIGR03723,3.4e-129,429.1
NZ_DS989844.1_82	TIGR00029,9.5e-28,95.2
NZ_DS989844.1_84	TIGR02013,0.0,1735.9
NZ_DS989844.1_85	TIGR02386,1.1e-276,919.6
NZ_DS989845.1_131	TIGR00631,0.0,1067.5
NZ_DS989845.1_224	TIGR02432,1.3e-54,183.6
NZ_DS989845.1_241	TIGR00435,5.3e-175,581.6
NZ_DS989845.1_289	TIGR02729,1e-137,457.2
NZ_DS989845.1_66	TIGR00460,3.2e-88,294.5
NZ_DS989846.1_108	TIGR02191,9.7e-60,200.4
NZ_DS989846.1_115	TIGR00082,1.4e-40,137.0
NZ_DS989846.1_159	TIGR01032,6.9e-50,166.8
NZ_DS989846.1_94	TIGR00043,3.2e-35,119.2
NZ_DS989846.1_96	TIGR00020,4.6e-120,399.5
NZ_DS989847.1_105	TIGR03625,1.4e-85,284.9
NZ_DS989847.1_106	TIGR03953,2.3e-69,231.1
NZ_DS989847.1_108	TIGR01171,8e-135,447.2
NZ_DS989847.1_110	TIGR01044,4.5e-40,134.7
NZ_DS989847.1_111	TIGR01009,2.1e-94,313.8
NZ_DS989847.1_112	TIGR01164,9e-65,215.1
NZ_DS989847.1_116	TIGR01079,1.2e-37,127.1
NZ_DS989847.1_119	TIGR03654,1.2e-71,238.7
NZ_DS989847.1_121	TIGR01021,9e-65,215.9
NZ_DS989847.1_122	TIGR01071,6.9e-49,164.0
NZ_DS989847.1_127	TIGR03632,8.4e-57,189.3
NZ_DS989847.1_128	TIGR02027,4.5e-107,356.3
NZ_DS989847.1_129	TIGR00059,1.8e-44,149.3
NZ_DS989847.1_131	TIGR01066,1.3e-62,208.4
NZ_DS989847.1_134	TIGR00019,5.9e-160,530.7
NZ_DS989847.1_155	TIGR00615,6.3e-81,269.1
NZ_DS989847.1_225	TIGR00090,1.2e-31,107.4
NZ_DS989847.1_99	TIGR01063,0.0,1194.1
NZ_DS989848.1_18	TIGR01953,4.6e-100,333.5
NZ_DS989848.1_20	TIGR00487,9e-262,868.6
NZ_DS989848.1_231	TIGR00442,3.8e-113,377.2
NZ_DS989848.1_82	TIGR00445,1.3e-99,332.3
NZ_DS989848.1_83	TIGR02350,1.2e-300,996.7
NZ_DS989849.1_170	TIGR00086,8.6e-59,196.4
NZ_DS989849.1_206	TIGR00593,0.0,1033.4
NZ_DS989849.1_214	TIGR01169,4e-95,316.2
NZ_DS989849.1_215	TIGR01632,5.1e-64,213.1
NZ_DS989849.1_216	TIGR00922,5.7e-62,207.2
NZ_DS989849.1_217	TIGR00964,2e-17,61.5
NZ_DS989849.1_233	TIGR00468,4.1e-112,373.2
NZ_DS989849.1_92	TIGR00580,0.0,1128.4
NZ_DS989850.1_202	TIGR00414,5.5e-168,557.9
NZ_DS989850.1_203	TIGR00054,5e-105,350.4
NZ_DS989852.1_170	TIGR01146,3.4e-118,393.2
NZ_DS989852.1_54	TIGR00092,1.2e-161,536.6
NZ_DS989853.1_107	TIGR00472,3.6e-236,784.8
NZ_DS989853.1_115	TIGR00186,1.4e-78,262.3
NZ_DS989853.1_144	TIGR00166,3.7e-13,48.2
NZ_DS989853.1_8	TIGR00166,1.3e-24,84.9
NZ_DS989854.1_149	TIGR00663,5.1e-93,310.5
NZ_DS989854.1_150	TIGR01128,9e-32,109.2
NZ_DS989854.1_151	TIGR02397,1.3e-104,348.8
NZ_DS989855.1_112	TIGR00416,2.8e-184,611.7
NZ_DS989855.1_135	TIGR01510,2.6e-63,211.3
NZ_DS989855.1_152	TIGR01087,1e-122,409.0
NZ_DS989855.1_168	TIGR01951,2.2e-35,120.4
NZ_DS989855.1_169	TIGR00064,1.5e-101,337.9
NZ_DS989855.1_38	TIGR03263,7e-75,249.2
NZ_DS989856.1_145	TIGR00643,1.6e-243,808.7
NZ_DS989856.1_147	TIGR00116,1.4e-64,216.7
NZ_DS989856.1_148	TIGR01011,2.5e-104,346.1
NZ_DS989856.1_20	TIGR02350,1.1e-286,950.6
NZ_DS989856.1_82	TIGR00362,6.3e-162,538.2
NZ_DS989856.1_83	TIGR00663,1.6e-104,348.4
NZ_DS989857.1_114	TIGR00158,3.5e-45,152.7
NZ_DS989857.1_123	TIGR00061,1.1e-35,120.6
NZ_DS989857.1_145	TIGR00810,3.2e-21,73.8
NZ_DS989857.1_48	TIGR00539,1e-85,286.6
NZ_DS989857.1_81	TIGR01029,4.7e-68,226.6
NZ_DS989858.1_129	TIGR00959,6.2e-181,600.5
NZ_DS989859.1_131	TIGR02397,1.2e-132,441.1
NZ_DS989859.1_136	TIGR00250,1.9e-47,159.2
NZ_DS989859.1_62	TIGR00006,4.6e-104,346.8
NZ_DS989860.1_88	TIGR00344,0.0,1088.3
NZ_DS989862.1_1	TIGR00168,1.8e-32,110.9
NZ_DS989862.1_2	TIGR00168,7.9e-38,128.3
NZ_DS989862.1_80	TIGR01391,2.8e-139,463.2
NZ_DS989862.1_99	TIGR02191,4.4e-68,227.7
NZ_DS989863.1_47	TIGR00382,1.3e-196,652.2
NZ_DS989863.1_82	TIGR00456,4.3e-176,585.2
NZ_DS989864.1_117	TIGR00382,7e-208,689.3
