Gene Id	Top hits (Family id,e-value,bitscore)
QCTU01000001.1_127	TIGR00496,3.8e-70,232.0
QCTU01000001.1_128	TIGR02075,1.4e-94,313.0
QCTU01000001.1_51	TIGR03263,5.2e-71,234.9
QCTU01000001.1_54	TIGR03723,8.9e-122,403.0
QCTU01000002.1_130	TIGR00460,3.2e-67,223.7
QCTU01000002.1_21	TIGR00755,3.5e-73,243.0
QCTU01000002.1_59	TIGR01011,7.3e-100,329.8
QCTU01000002.1_60	TIGR00116,1.4e-65,218.3
QCTU01000002.1_62	TIGR00643,1.4e-219,727.8
QCTU01000002.1_68	TIGR01394,1e-291,965.4
QCTU01000004.1_5	TIGR02729,8.5e-131,432.7
QCTU01000005.1_13	TIGR00416,7e-164,542.7
QCTU01000005.1_20	TIGR03725,2.1e-27,93.4
QCTU01000005.1_63	TIGR00006,6.6e-82,272.3
QCTU01000005.1_77	TIGR00020,8.4e-130,429.8
QCTU01000005.1_79	TIGR00043,6.8e-34,113.3
QCTU01000006.1_10	TIGR00064,2e-99,329.3
QCTU01000006.1_11	TIGR01951,1.7e-32,109.3
QCTU01000006.1_21	TIGR00663,7.6e-99,328.0
QCTU01000006.1_26	TIGR00634,8.6e-135,447.7
QCTU01000006.1_33	TIGR00445,1.2e-91,304.4
QCTU01000006.1_37	TIGR00166,1.9e-22,76.2
QCTU01000006.1_40	TIGR02350,8.7e-294,972.3
QCTU01000008.1_10	TIGR02273,1.1e-42,142.1
QCTU01000008.1_13	TIGR02191,3e-51,170.9
QCTU01000009.1_16	TIGR00436,1.2e-82,274.2
QCTU01000009.1_2	TIGR00420,8.4e-107,353.9
QCTU01000009.1_21	TIGR00088,1.4e-85,283.2
QCTU01000009.1_30	TIGR00083,8.7e-75,248.7
QCTU01000009.1_33	TIGR00468,3.4e-106,352.0
QCTU01000009.1_8	TIGR00959,3.7e-175,579.7
QCTU01000011.1_57	TIGR00539,1.7e-62,208.5
QCTU01000011.1_59	TIGR00065,1.6e-132,439.0
QCTU01000012.1_72	TIGR00054,3.7e-82,273.3
QCTU01000012.1_73	TIGR00414,1.9e-151,501.7
QCTU01000013.1_33	TIGR00442,9.4e-143,472.9
QCTU01000014.1_4	TIGR00337,2.1e-243,805.6
QCTU01000014.1_7	TIGR00459,6.3e-237,784.5
QCTU01000016.1_25	TIGR00082,1.2e-31,106.6
QCTU01000017.1_6	TIGR02012,2.1e-161,533.5
QCTU01000018.1_1	TIGR01032,3e-47,156.6
QCTU01000018.1_14	TIGR02432,1.7e-51,171.8
QCTU01000018.1_16	TIGR00631,0.0,1040.7
QCTU01000018.1_18	TIGR01128,4.6e-44,147.9
QCTU01000018.1_26	TIGR00963,0.0,1219.0
QCTU01000018.1_5	TIGR02397,2.7e-126,418.5
QCTU01000018.1_7	TIGR00382,1.6e-195,646.8
QCTU01000018.1_9	TIGR00115,5.2e-120,397.9
QCTU01000019.1_14	TIGR00029,1.6e-26,89.6
QCTU01000019.1_16	TIGR02013,0.0,1677.8
QCTU01000019.1_27	TIGR00138,6.7e-28,94.5
QCTU01000019.1_3	TIGR00487,3e-245,812.3
QCTU01000019.1_6	TIGR01953,8.3e-96,317.8
QCTU01000020.1_27	TIGR00392,1e-285,947.2
QCTU01000021.1_18	TIGR00810,1.1e-18,64.0
QCTU01000021.1_22	TIGR01039,1e-249,825.8
QCTU01000021.1_37	TIGR01146,2.4e-52,175.4
QCTU01000021.1_7	TIGR01087,2.5e-109,363.1
QCTU01000023.1_12	TIGR00084,2e-39,132.0
QCTU01000023.1_18	TIGR00186,2.1e-67,224.0
QCTU01000023.1_4	TIGR01391,2e-139,461.9
QCTU01000025.1_15	TIGR02350,1.2e-251,833.2
QCTU01000027.1_12	TIGR00362,6.3e-155,513.4
QCTU01000030.1_16	TIGR00158,2.6e-41,138.4
QCTU01000031.1_4	TIGR00964,1.4e-15,53.9
QCTU01000031.1_5	TIGR00922,4e-56,186.4
QCTU01000031.1_6	TIGR01632,1.7e-61,203.2
QCTU01000031.1_7	TIGR01169,1.3e-98,325.8
QCTU01000033.1_17	TIGR01393,4.3e-296,979.9
QCTU01000033.1_8	TIGR01017,4.6e-77,255.2
QCTU01000036.1_14	TIGR00250,3.3e-24,82.4
QCTU01000040.1_1	TIGR00472,4.5e-140,465.2
QCTU01000040.1_6	TIGR00398,1.5e-148,492.7
QCTU01000041.1_8	TIGR00344,2.7e-299,992.1
QCTU01000053.1_6	TIGR01059,0.0,1062.5
QCTU01000053.1_8	TIGR00168,1.6e-24,83.3
QCTU01000071.1_1	TIGR01146,8.9e-26,88.2
QCTU01000072.1_1	TIGR03632,1.1e-53,177.6
QCTU01000072.1_2	TIGR02027,1.2e-91,303.9
QCTU01000072.1_3	TIGR00059,3.5e-42,140.2
QCTU01000073.1_1	TIGR03594,3.3e-118,392.3
