#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
QCTU01000005.1_63    -          TIGR00006            TIGR00006    6.6e-82  272.3   0.0     4e-81  269.7   0.0   1.8   1   1   0   1   1   1   1 # 57508 # 58455 # -1 # ID=5_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620
QCTU01000005.1_77    -          TIGR00020            TIGR00020   8.4e-130  429.8   2.5    1e-129  429.6   2.5   1.0   1   0   0   1   1   1   1 # 68790 # 69860 # 1 # ID=5_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605
QCTU01000019.1_14    -          TIGR00029            TIGR00029    1.6e-26   89.6   7.8   1.8e-26   89.4   7.8   1.1   1   0   0   1   1   1   1 # 13711 # 14016 # 1 # ID=19_14;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565
QCTU01000005.1_79    -          TIGR00043            TIGR00043    6.8e-34  113.3   0.0   9.1e-34  112.8   0.0   1.2   1   0   0   1   1   1   1 # 70060 # 70656 # 1 # ID=5_79;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590
QCTU01000012.1_72    -          TIGR00054            TIGR00054    3.7e-82  273.3   0.0   1.4e-43  146.2   0.0   2.0   1   1   1   2   2   2   2 # 50217 # 51299 # -1 # ID=12_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612
QCTU01000072.1_3     -          TIGR00059            TIGR00059    3.5e-42  140.2   1.9     4e-42  140.0   1.9   1.0   1   0   0   1   1   1   1 # 1367 # 1717 # 1 # ID=72_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590
QCTU01000006.1_10    -          TIGR00064            TIGR00064      2e-99  329.3   0.1   2.8e-99  328.7   0.1   1.1   1   0   0   1   1   1   1 # 9533 # 11095 # -1 # ID=6_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
QCTU01000011.1_59    -          TIGR00065            TIGR00065   1.6e-132  439.0   3.3  2.1e-132  438.6   3.3   1.0   1   0   0   1   1   1   1 # 54559 # 55686 # -1 # ID=11_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.589
QCTU01000016.1_25    -          TIGR00082            TIGR00082    1.2e-31  106.6   0.0   1.3e-31  106.4   0.0   1.0   1   0   0   1   1   1   1 # 21258 # 21674 # 1 # ID=16_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616
QCTU01000009.1_30    -          TIGR00083            TIGR00083    8.7e-75  248.7   0.0   9.9e-75  248.5   0.0   1.0   1   0   0   1   1   1   1 # 25276 # 26169 # -1 # ID=9_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643
QCTU01000023.1_12    -          TIGR00084            TIGR00084      2e-39  132.0   0.0   2.2e-39  131.9   0.0   1.0   1   0   0   1   1   1   1 # 9010 # 9657 # 1 # ID=23_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
QCTU01000009.1_21    -          TIGR00088            TIGR00088    1.4e-85  283.2   0.0   1.6e-85  283.0   0.0   1.0   1   0   0   1   1   1   1 # 20245 # 20973 # 1 # ID=9_21;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615
QCTU01000018.1_9     -          TIGR00115            TIGR00115   5.2e-120  397.9   1.1  6.8e-120  397.5   1.1   1.1   1   0   0   1   1   1   1 # 8651 # 10096 # -1 # ID=18_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
QCTU01000002.1_60    -          TIGR00116            TIGR00116    1.4e-65  218.3   8.0   7.2e-37  124.0   1.3   2.0   1   1   1   2   2   2   2 # 46980 # 47639 # 1 # ID=2_60;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558
QCTU01000019.1_27    -          TIGR00138            TIGR00138    6.7e-28   94.5   0.0   7.8e-28   94.3   0.0   1.0   1   0   0   1   1   1   1 # 30870 # 31634 # -1 # ID=19_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624
QCTU01000030.1_16    -          TIGR00158            TIGR00158    2.6e-41  138.4   0.6   2.9e-41  138.3   0.6   1.0   1   0   0   1   1   1   1 # 15057 # 15515 # 1 # ID=30_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580
QCTU01000006.1_37    -          TIGR00166            TIGR00166    1.9e-22   76.2   0.1   2.3e-22   76.0   0.1   1.0   1   0   0   1   1   1   1 # 41397 # 41765 # -1 # ID=6_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572
QCTU01000053.1_8     -          TIGR00168            TIGR00168    1.6e-24   83.3   0.1   1.8e-24   83.2   0.1   1.0   1   0   0   1   1   1   1 # 5926 # 6159 # 1 # ID=53_8;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.530
QCTU01000023.1_18    -          TIGR00186            TIGR00186    2.1e-67  224.0   0.0   2.7e-67  223.6   0.0   1.1   1   0   0   1   1   1   1 # 15879 # 17540 # -1 # ID=23_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.622
QCTU01000036.1_14    -          TIGR00250            TIGR00250    3.3e-24   82.4   0.0   4.1e-24   82.1   0.0   1.1   1   0   0   1   1   1   1 # 10693 # 11199 # 1 # ID=36_14;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607
QCTU01000014.1_4     -          TIGR00337            TIGR00337   2.1e-243  805.6   0.0  2.4e-243  805.4   0.0   1.0   1   0   0   1   1   1   1 # 3465 # 5144 # -1 # ID=14_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
QCTU01000041.1_8     -          TIGR00344            TIGR00344   2.7e-299  992.1   0.0  3.1e-299  991.9   0.0   1.0   1   0   0   1   1   1   1 # 9299 # 11977 # -1 # ID=41_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596
