Gene Id	Top hits (Family id,e-value,bitscore)
NC_019676.1_1	TIGR00362,8.6e-166,550.5
NC_019676.1_1167	TIGR01063,0.0,1179.8
NC_019676.1_1203	TIGR00250,5.2e-48,160.7
NC_019676.1_1223	TIGR02350,7.2e-284,940.9
NC_019676.1_1368	TIGR00194,4e-205,681.1
NC_019676.1_1413	TIGR00615,1.1e-79,264.7
NC_019676.1_1475	TIGR02397,2.3e-124,413.4
NC_019676.1_1542	TIGR03723,4.5e-132,438.2
NC_019676.1_1546	TIGR03263,3.5e-73,243.3
NC_019676.1_1611	TIGR02432,2.7e-60,201.8
NC_019676.1_1683	TIGR00431,2.5e-76,254.3
NC_019676.1_1700	TIGR00631,0.0,1058.3
NC_019676.1_1755	TIGR00398,2.1e-170,566.2
NC_019676.1_1866	TIGR00472,1.4e-242,805.6
NC_019676.1_1902	TIGR01146,3e-119,396.3
NC_019676.1_1918	TIGR00092,1.8e-160,532.3
NC_019676.1_2	TIGR00663,5.9e-106,352.7
NC_019676.1_2025	TIGR00166,1.6e-26,90.7
NC_019676.1_2114	TIGR03594,7.3e-168,557.3
NC_019676.1_2212	TIGR00095,1.1e-56,189.8
NC_019676.1_2221	TIGR00643,1.6e-242,805.0
NC_019676.1_2223	TIGR00116,4.2e-93,310.0
NC_019676.1_2224	TIGR01011,5.7e-106,351.1
NC_019676.1_2274	TIGR01082,6.2e-155,514.9
NC_019676.1_2279	TIGR00086,5.1e-58,193.5
NC_019676.1_2302	TIGR00061,3.5e-35,118.7
NC_019676.1_2354	TIGR01128,2e-55,186.6
NC_019676.1_2426	TIGR00082,2.2e-40,136.0
NC_019676.1_2452	TIGR01032,5.3e-49,163.5
NC_019676.1_2505	TIGR00392,0.0,1024.8
NC_019676.1_2513	TIGR00635,4.1e-141,467.6
NC_019676.1_2585	TIGR00810,3.2e-21,73.4
NC_019676.1_2592	TIGR00019,4.1e-159,527.5
NC_019676.1_2595	TIGR01066,1.4e-63,211.2
NC_019676.1_2597	TIGR00059,5.7e-43,144.1
NC_019676.1_2598	TIGR02027,1.2e-104,347.9
NC_019676.1_2599	TIGR03632,5.3e-57,189.6
NC_019676.1_2603	TIGR00967,1.7e-140,466.8
NC_019676.1_2604	TIGR01071,3.3e-47,158.2
NC_019676.1_2605	TIGR01021,2.9e-65,217.1
NC_019676.1_2607	TIGR03654,4.5e-75,249.5
NC_019676.1_2610	TIGR01079,8e-37,124.1
NC_019676.1_2614	TIGR01164,1.6e-64,213.9
NC_019676.1_2615	TIGR01009,4.8e-91,302.5
NC_019676.1_2616	TIGR01044,6.9e-41,136.9
NC_019676.1_2618	TIGR01171,1.8e-136,452.2
NC_019676.1_2620	TIGR03953,5.5e-70,232.8
NC_019676.1_2621	TIGR03625,3.9e-86,286.3
NC_019676.1_2685	TIGR01029,1.9e-66,221.0
NC_019676.1_2744	TIGR01393,4.4e-301,997.7
NC_019676.1_2890	TIGR00442,1.6e-113,378.0
NC_019676.1_2987	TIGR01394,1.3e-289,959.7
NC_019676.1_301	TIGR01017,7.1e-80,265.7
NC_019676.1_3131	TIGR00539,4.9e-90,300.5
NC_019676.1_3453	TIGR00090,1.9e-31,106.4
NC_019676.1_3557	TIGR00459,1.1e-252,837.9
NC_019676.1_3659	TIGR00593,1.3e-300,998.1
NC_019676.1_3666	TIGR00420,4.6e-127,421.9
NC_019676.1_3675	TIGR00186,7.2e-76,253.0
NC_019676.1_3702	TIGR00158,9.1e-45,151.0
NC_019676.1_3834	TIGR00959,7.7e-183,606.4
NC_019676.1_3850	TIGR00168,4.5e-35,119.0
NC_019676.1_3895	TIGR00468,1.3e-110,367.9
NC_019676.1_3898	TIGR00083,1.3e-86,288.9
NC_019676.1_3932	TIGR02729,9.3e-139,460.2
NC_019676.1_3945	TIGR00006,2.6e-104,347.2
