Gene Id	Top hits (Family id,e-value,bitscore)
CP006882.1_1	TIGR00663,1e-89,298.1
CP006882.1_10	TIGR01951,3.3e-32,108.6
CP006882.1_1095	TIGR02350,2.1e-250,829.2
CP006882.1_11	TIGR00064,3.2e-97,322.2
CP006882.1_1111	TIGR00396,0.0,1131.9
CP006882.1_1119	TIGR01510,2.1e-59,197.1
CP006882.1_1121	TIGR00194,2e-191,634.6
CP006882.1_1144	TIGR00472,1.2e-243,808.0
CP006882.1_1149	TIGR00398,2.2e-150,498.9
CP006882.1_1179	TIGR00460,5.4e-65,216.6
CP006882.1_1202	TIGR00580,0.0,1044.5
CP006882.1_125	TIGR00086,1.2e-50,168.3
CP006882.1_1254	TIGR01394,1.4e-294,975.0
CP006882.1_126	TIGR00635,7.4e-127,419.6
CP006882.1_1261	TIGR00643,5e-218,722.9
CP006882.1_1263	TIGR00116,5.6e-64,213.2
CP006882.1_1264	TIGR01011,7.9e-99,326.5
CP006882.1_1300	TIGR00755,4.9e-73,242.7
CP006882.1_1319	TIGR01391,4.2e-140,464.3
CP006882.1_1322	TIGR00084,2.7e-38,128.5
CP006882.1_1328	TIGR00186,1.9e-66,221.0
CP006882.1_138	TIGR02273,3.4e-44,147.3
CP006882.1_141	TIGR02191,1.7e-54,181.7
CP006882.1_1481	TIGR00362,1.1e-151,502.9
CP006882.1_1576	TIGR00468,2.4e-104,346.1
CP006882.1_1579	TIGR00083,3.3e-74,247.0
CP006882.1_1587	TIGR00088,8.8e-87,287.3
CP006882.1_1589	TIGR00436,2.4e-84,280.0
CP006882.1_1594	TIGR00959,2.8e-175,580.3
CP006882.1_1599	TIGR00420,1.4e-106,353.4
CP006882.1_1623	TIGR00065,9.1e-132,436.7
CP006882.1_1626	TIGR00539,1.3e-64,215.7
CP006882.1_1649	TIGR01393,5.6e-298,986.3
CP006882.1_1667	TIGR01017,1.9e-78,259.9
CP006882.1_167	TIGR00442,1.9e-148,491.9
CP006882.1_1720	TIGR02075,6.7e-97,320.7
CP006882.1_1721	TIGR00496,7.2e-69,228.0
CP006882.1_1761	TIGR01063,0.0,1118.2
CP006882.1_1766	TIGR00095,7.5e-42,140.3
CP006882.1_1784	TIGR00092,3.3e-151,500.6
CP006882.1_1786	TIGR00593,1.2e-267,887.8
CP006882.1_1787	TIGR00435,4e-153,507.9
CP006882.1_1838	TIGR03594,1.7e-164,545.0
CP006882.1_1861	TIGR00138,4.7e-32,108.2
CP006882.1_1872	TIGR02013,0.0,1664.5
CP006882.1_1874	TIGR00029,1.4e-27,93.2
CP006882.1_1881	TIGR01953,8.2e-96,318.0
CP006882.1_1883	TIGR00487,2e-240,796.6
CP006882.1_1926	TIGR00061,8.7e-33,109.9
CP006882.1_1929	TIGR00431,1.1e-62,208.5
CP006882.1_1943	TIGR01087,3.3e-110,366.2
CP006882.1_1955	TIGR00810,8.5e-19,64.5
CP006882.1_1959	TIGR01039,3.7e-247,817.6
CP006882.1_1973	TIGR01146,1.7e-108,359.8
CP006882.1_1993	TIGR00928,4.2e-162,536.9
CP006882.1_2123	TIGR00082,1.4e-31,106.5
CP006882.1_2158	TIGR00416,1.1e-174,578.5
CP006882.1_2165	TIGR03725,1.7e-29,100.4
CP006882.1_2206	TIGR00006,1.9e-88,294.0
CP006882.1_2216	TIGR00020,8.7e-133,439.8
CP006882.1_2218	TIGR00043,1.1e-34,116.0
CP006882.1_2224	TIGR00456,3.8e-155,514.5
CP006882.1_2242	TIGR01169,1.3e-97,322.7
CP006882.1_2243	TIGR01632,4.9e-62,205.1
CP006882.1_2244	TIGR00922,1.7e-55,184.6
CP006882.1_2245	TIGR00964,7.2e-17,58.2
CP006882.1_2260	TIGR00344,9.2e-302,1000.4
CP006882.1_2280	TIGR00158,4.2e-41,138.0
CP006882.1_2313	TIGR00459,2.4e-235,779.4
CP006882.1_2315	TIGR00337,5.4e-247,817.6
CP006882.1_2389	TIGR02350,1.7e-294,974.8
CP006882.1_2392	TIGR00166,5.7e-23,78.1
CP006882.1_2396	TIGR00445,1e-89,298.3
CP006882.1_2404	TIGR00634,2e-126,420.3
CP006882.1_258	TIGR00392,2.2e-286,949.6
CP006882.1_27	TIGR01082,4.9e-128,425.1
CP006882.1_295	TIGR01029,4.4e-63,208.9
CP006882.1_318	TIGR00019,7.7e-145,479.4
CP006882.1_321	TIGR01066,5.6e-62,204.8
CP006882.1_323	TIGR00059,1.3e-37,125.6
CP006882.1_324	TIGR02027,1.8e-91,303.5
CP006882.1_325	TIGR03632,1.5e-56,187.0
CP006882.1_329	TIGR00967,2e-129,429.1
CP006882.1_330	TIGR01071,5.5e-44,146.6
CP006882.1_331	TIGR01021,3.8e-60,199.3
CP006882.1_333	TIGR03654,5.8e-71,234.9
CP006882.1_336	TIGR01079,1.3e-34,115.9
CP006882.1_340	TIGR01164,3.1e-60,198.9
CP006882.1_341	TIGR01009,1.4e-88,293.2
CP006882.1_342	TIGR01044,3.5e-38,127.1
CP006882.1_344	TIGR01171,2.8e-130,430.7
CP006882.1_346	TIGR03953,5.8e-66,218.5
CP006882.1_347	TIGR03625,7.1e-81,267.9
CP006882.1_352	TIGR02012,1.6e-162,537.4
CP006882.1_494	TIGR02729,7.5e-133,439.7
CP006882.1_54	TIGR01032,1.2e-46,154.7
CP006882.1_546	TIGR00054,8.5e-81,269.0
CP006882.1_547	TIGR00414,2.3e-152,504.9
CP006882.1_58	TIGR02397,1.3e-127,423.0
CP006882.1_60	TIGR00382,4.4e-196,648.8
CP006882.1_605	TIGR03263,2e-72,239.6
CP006882.1_608	TIGR03723,2.5e-120,398.4
CP006882.1_62	TIGR00115,4e-121,401.7
CP006882.1_68	TIGR01128,9.3e-43,143.8
CP006882.1_70	TIGR02432,3e-49,164.6
CP006882.1_712	TIGR00250,3.2e-20,69.6
CP006882.1_76	TIGR00631,0.0,1035.3
CP006882.1_762	TIGR00090,4.4e-32,107.3
CP006882.1_81	TIGR00963,0.0,1213.4
CP006882.1_862	TIGR00615,7.1e-78,257.6
CP006882.1_97	TIGR00168,3.1e-66,219.2
CP006882.1_99	TIGR01059,0.0,1063.2
