Gene Id	Top hits (Family id,e-value,bitscore)
MOYB01000001_104	TIGR00663,6.4e-77,255.7
MOYB01000001_108	TIGR00468,6.1e-95,314.8
MOYB01000001_11	TIGR00168,4.4e-54,179.3
MOYB01000001_119	TIGR02432,2.4e-62,207.0
MOYB01000001_123	TIGR00634,4.6e-123,408.8
MOYB01000001_130	TIGR03953,1.3e-53,177.9
MOYB01000001_131	TIGR03625,3.4e-63,209.9
MOYB01000001_206	TIGR00092,9.9e-137,452.6
MOYB01000001_211	TIGR00435,7.7e-147,486.8
MOYB01000001_231	TIGR02729,1.1e-131,435.4
MOYB01000001_24	TIGR01146,2.8e-69,230.8
MOYB01000001_268	TIGR03632,2.2e-53,176.4
MOYB01000001_269	TIGR02027,1.6e-93,309.9
MOYB01000001_270	TIGR00059,6e-26,87.7
MOYB01000001_291	TIGR00083,2.3e-58,194.6
MOYB01000001_39	TIGR00115,4.5e-61,203.6
MOYB01000001_70	TIGR00459,4.5e-224,741.8
MOYB01000001_89	TIGR00963,0.0,1013.1
MOYB01000001_9	TIGR00755,2e-60,201.0
MOYB01000001_94	TIGR01087,6.1e-108,358.4
MOYB01000001_98	TIGR00362,7.6e-134,443.7
MOYB01000002_10	TIGR00082,2.3e-17,60.3
MOYB01000002_102	TIGR01391,1.2e-122,406.4
MOYB01000002_104	TIGR00964,3e-11,39.8
MOYB01000002_113	TIGR01079,3.8e-28,94.7
MOYB01000002_139	TIGR01510,2.1e-28,96.0
MOYB01000002_168	TIGR00539,1e-85,284.7
MOYB01000002_197	TIGR01164,5.9e-53,175.0
MOYB01000002_198	TIGR01009,4.7e-60,199.7
MOYB01000002_223	TIGR00250,1.2e-25,86.8
MOYB01000002_234	TIGR01953,1.1e-107,356.6
MOYB01000002_238	TIGR01171,1.5e-108,359.1
MOYB01000002_5	TIGR02273,4.4e-31,104.3
MOYB01000002_52	TIGR00643,1.1e-213,708.1
MOYB01000002_58	TIGR01017,1.7e-48,161.8
MOYB01000002_85	TIGR00019,1.2e-142,471.8
MOYB01000002_86	TIGR00086,9.3e-48,158.7
MOYB01000003_10	TIGR01393,2e-291,964.3
MOYB01000003_156	TIGR01394,3.1e-272,900.8
MOYB01000003_16	TIGR01082,2.9e-112,372.7
MOYB01000003_162	TIGR00420,1e-87,290.9
MOYB01000003_177	TIGR01011,1.3e-52,175.0
MOYB01000003_178	TIGR00116,5.7e-90,298.2
MOYB01000003_196	TIGR00064,4.3e-88,291.9
MOYB01000003_213	TIGR02350,1.7e-288,954.6
MOYB01000003_225	TIGR00158,1.5e-35,119.6
MOYB01000003_234	TIGR00344,3.1e-226,750.2
MOYB01000003_34	TIGR00472,2e-194,644.8
MOYB01000003_40	TIGR01063,0.0,1081.6
MOYB01000003_62	TIGR00392,2.3e-251,833.3
MOYB01000003_72	TIGR02075,4.9e-100,330.6
MOYB01000003_74	TIGR03723,5.2e-119,393.7
MOYB01000004_11	TIGR02191,5.8e-57,189.4
MOYB01000004_110	TIGR00635,4.2e-116,383.9
MOYB01000004_139	TIGR01059,5.3e-274,907.3
MOYB01000004_155	TIGR00593,6.3e-251,832.2
MOYB01000004_160	TIGR00006,7.5e-74,245.6
MOYB01000004_22	TIGR01071,6.5e-42,139.5
MOYB01000004_23	TIGR00967,9.3e-109,360.7
MOYB01000005_104	TIGR01066,1.1e-55,184.0
MOYB01000005_119	TIGR03654,2.1e-69,229.5
MOYB01000005_121	TIGR01021,2.3e-51,170.4
MOYB01000005_127	TIGR00396,3.4e-302,1001.4
MOYB01000005_143	TIGR00442,1e-129,429.8
MOYB01000005_146	TIGR01032,4.4e-37,123.6
MOYB01000005_153	TIGR02012,6.9e-157,518.5
MOYB01000005_159	TIGR00398,5.8e-143,474.1
