Gene Id	Top hits (Family id,e-value,bitscore)
k111_1013421_11	TIGR00029,9.2e-14,49.4
k111_1013421_13	TIGR02013,0.0,1660.0
k111_1013421_3	TIGR01953,1e-95,318.3
k111_1073043_6	TIGR00755,6e-70,233.1
k111_1131390_5	TIGR00043,2.4e-31,105.7
k111_1131390_7	TIGR00020,1.5e-130,433.0
k111_1245693_4	TIGR00115,6.9e-120,398.2
k111_1245693_6	TIGR00382,9.6e-195,645.0
k111_1352418_5	TIGR00250,1.7e-24,84.0
k111_1380551_15	TIGR00435,4.2e-153,508.3
k111_1407019_14	TIGR03725,3.4e-31,106.5
k111_1407019_7	TIGR00416,2.1e-159,528.7
k111_1466885_2	TIGR00092,4.5e-146,484.3
k111_1713064_21	TIGR03594,1.2e-163,542.8
k111_171786_1	TIGR00468,1.3e-105,350.8
k111_171786_12	TIGR00088,6.6e-86,284.9
k111_171786_15	TIGR00436,3.1e-85,283.4
k111_171786_20	TIGR00959,3.8e-174,577.1
k111_171786_24	TIGR00420,4.4e-105,349.0
k111_171786_4	TIGR00083,1.6e-72,241.9
k111_171786_46	TIGR00065,5.3e-132,438.0
k111_171786_48	TIGR00539,9e-65,216.7
k111_1777033_2	TIGR01017,4.3e-76,252.7
k111_18343_3	TIGR03263,1.1e-70,234.5
k111_1865578_6	TIGR00643,6.1e-216,716.5
k111_1865578_8	TIGR00116,1.8e-65,218.6
k111_1865578_9	TIGR01011,2.5e-98,325.4
k111_2033832_1	TIGR00456,1.5e-101,338.1
k111_2083990_10	TIGR02012,6.6e-163,539.1
k111_2083990_15	TIGR03625,3.1e-81,269.6
k111_2083990_16	TIGR03953,1.7e-66,220.7
k111_2083990_18	TIGR01171,4.1e-130,430.7
k111_2083990_20	TIGR01044,3.4e-38,127.7
k111_2083990_21	TIGR01009,3.9e-88,292.3
k111_2083990_22	TIGR01164,7.1e-60,198.3
k111_2083990_26	TIGR01079,1.4e-34,116.3
k111_2083990_29	TIGR03654,1.9e-69,230.5
k111_2083990_31	TIGR01021,3.3e-60,200.0
k111_2083990_32	TIGR01071,5.1e-44,147.2
k111_2083990_33	TIGR00967,1.7e-128,426.7
k111_2083990_36	TIGR03632,2e-56,187.1
k111_2083990_37	TIGR02027,9.8e-89,295.0
k111_2083990_38	TIGR00059,7.6e-43,143.0
k111_2083990_40	TIGR01066,2.3e-61,203.4
k111_2083990_43	TIGR00019,1.8e-143,475.4
k111_2142658_2	TIGR01063,0.0,1114.8
k111_2142658_7	TIGR00095,9.2e-43,143.7
k111_2216927_3	TIGR00472,7.5e-235,779.4
k111_2260024_2	TIGR00398,2.7e-151,502.5
k111_2317376_7	TIGR00054,2.7e-86,287.6
k111_2317376_8	TIGR00414,4.9e-150,497.7
k111_2326408_12	TIGR02350,7.1e-293,970.0
k111_2326408_15	TIGR00166,3.4e-24,82.5
k111_2326408_20	TIGR00445,1.5e-90,301.5
k111_2326408_27	TIGR00634,1e-124,415.1
k111_2326408_32	TIGR00663,1.8e-98,327.5
k111_2326408_41	TIGR01951,3e-33,112.5
k111_2326408_42	TIGR00064,6.1e-97,321.8
k111_2372873_4	TIGR00186,2.7e-65,217.8
k111_2422722_1	TIGR01394,2.3e-283,938.5
k111_2429062_2	TIGR00615,1.1e-76,254.3
k111_2530983_3	TIGR00090,5.4e-30,101.1
k111_2530983_54	TIGR00362,5.9e-152,504.3
k111_2546094_2	TIGR00396,0.0,1129.4
k111_2711840_1	TIGR00362,3.7e-155,514.9
k111_2756973_2	TIGR02432,4.9e-42,141.6
k111_2778824_1	TIGR00663,1.9e-97,324.1
k111_2781823_3	TIGR03723,3.6e-119,395.1
k111_2811274_8	TIGR02729,1.6e-130,432.5
k111_2816192_3	TIGR01032,3.6e-47,157.0
k111_289825_15	TIGR00138,9e-32,107.8
k111_2939113_12	TIGR00158,1.5e-40,136.6
k111_3000468_3	TIGR02273,1.5e-42,142.4
k111_3000468_6	TIGR02191,2.9e-56,188.0
k111_3477700_17	TIGR00810,5.3e-19,65.7
k111_3477700_6	TIGR01087,1.3e-104,348.3
k111_3485877_19	TIGR00194,1.1e-189,629.5
k111_3485877_21	TIGR01510,9.2e-58,192.3
k111_3485877_29	TIGR00396,0.0,1149.4
k111_3485877_43	TIGR02350,2.1e-249,826.5
k111_3501721_4	TIGR01029,9.1e-63,208.4
k111_355849_1	TIGR01169,6.8e-51,170.4
k111_355849_2	TIGR01632,7.9e-62,205.0
k111_355849_3	TIGR00922,3.7e-55,184.0
k111_355849_4	TIGR00964,2e-14,50.9
k111_396855_2	TIGR00593,1.4e-208,692.9
k111_400689_1	TIGR02432,5.6e-51,170.8
k111_573096_10	TIGR00337,1.1e-241,800.6
k111_573096_8	TIGR00459,9.7e-236,781.2
k111_59804_11	TIGR00580,0.0,1035.9
k111_59847_2	TIGR00431,4.6e-61,203.8
k111_59847_5	TIGR00061,5.3e-32,107.9
k111_647396_4	TIGR00084,1.9e-39,132.8
k111_647396_7	TIGR01391,6.2e-139,461.0
k111_647416_3	TIGR00496,7.3e-72,238.3
k111_647416_4	TIGR02075,3.9e-95,315.5
k111_677755_2	TIGR01082,6.7e-119,395.5
k111_688054_6	TIGR01146,2.9e-108,359.6
k111_694575_4	TIGR00082,1.4e-30,103.8
k111_71018_1	TIGR00168,3.3e-39,131.8
k111_793303_3	TIGR03725,5.1e-31,105.9
k111_911926_8	TIGR00344,5.7e-198,657.6
