Gene Id	Top hits (Family id,e-value,bitscore)
k111_114089_2	TIGR00398,1.1e-148,493.8
k111_1222527_1	TIGR00166,1.3e-22,77.5
k111_1222527_5	TIGR00445,3.8e-90,300.1
k111_1238207_1	TIGR00643,8.8e-220,729.2
k111_1238207_3	TIGR00116,2.1e-65,218.3
k111_1238207_4	TIGR01011,1.6e-99,329.3
k111_1271130_7	TIGR00580,6.3e-274,909.2
k111_1365050_19	TIGR03725,2.1e-30,103.8
k111_1365050_26	TIGR00416,6e-177,586.5
k111_1381871_10	TIGR00414,5.9e-152,504.0
k111_1381871_11	TIGR00054,1.8e-85,284.9
k111_1388131_1	TIGR00435,5.3e-140,465.1
k111_1434752_7	TIGR01082,1.9e-127,423.6
k111_1460880_10	TIGR00382,2.3e-196,650.3
k111_1460880_12	TIGR02397,4e-128,425.1
k111_1460880_16	TIGR01032,1.5e-47,158.2
k111_1460880_3	TIGR02432,2.6e-45,152.2
k111_1460880_8	TIGR00115,1e-119,397.6
k111_161441_1	TIGR00398,4.7e-123,409.2
k111_1685865_1	TIGR01510,1.1e-59,198.5
k111_1846255_7	TIGR01391,4.3e-139,461.4
k111_1945319_17	TIGR00362,9.8e-157,520.0
k111_2052836_2	TIGR00468,2.4e-104,346.6
k111_2223833_21	TIGR00442,1e-144,480.0
k111_2236527_26	TIGR00615,1.8e-76,253.5
k111_2324137_3	TIGR00088,2.1e-87,289.8
k111_2453060_3	TIGR00250,4.2e-21,72.9
k111_246708_2	TIGR00084,1.1e-37,127.0
k111_2473620_2	TIGR00436,2.4e-85,283.7
k111_2720078_19	TIGR01039,1.4e-247,819.4
k111_2720078_2	TIGR01146,8.3e-109,361.3
k111_2720078_23	TIGR00810,3.2e-19,66.3
k111_2805172_5	TIGR01017,4.4e-77,255.9
k111_2890850_2	TIGR00398,2.5e-150,499.2
k111_2948976_2	TIGR00663,1.2e-98,328.0
k111_2988846_3	TIGR00054,4.9e-84,280.1
k111_2988846_4	TIGR00414,1e-149,496.6
k111_3007351_10	TIGR01169,4e-98,324.9
k111_3007351_7	TIGR00964,1e-16,58.2
k111_3007351_8	TIGR00922,2.4e-55,184.6
k111_3007351_9	TIGR01632,4.8e-62,205.6
k111_310128_9	TIGR02350,1.9e-252,836.5
k111_3160106_16	TIGR01951,6.2e-32,108.2
k111_3160106_17	TIGR00064,1.9e-97,323.4
k111_3160106_2	TIGR00634,1.2e-127,424.7
k111_3160106_7	TIGR00663,3.9e-97,323.0
k111_3363425_1	TIGR00344,5.7e-274,909.0
k111_3379804_5	TIGR00487,1.3e-214,711.9
k111_3383581_1	TIGR00396,1.1e-253,841.7
k111_33913_19	TIGR00459,1.5e-234,777.2
k111_33913_22	TIGR00337,9.6e-245,810.6
k111_3421008_2	TIGR02350,1.2e-197,655.5
k111_3613419_5	TIGR01146,3.3e-108,359.3
k111_3619642_5	TIGR01029,2.4e-63,210.3
k111_3845624_5	TIGR02729,2.2e-134,445.1
k111_3858022_10	TIGR01087,2.1e-104,347.6
k111_4068607_14	TIGR00065,1.5e-132,439.8
k111_4068607_16	TIGR00539,3.4e-64,214.8
k111_4099928_20	TIGR00392,1.2e-285,947.6
k111_4319743_9	TIGR01394,3.2e-295,977.6
k111_46394_10	TIGR00928,1.8e-157,522.1
k111_46394_19	TIGR00138,2.8e-31,106.1
k111_46394_31	TIGR02013,0.0,1193.7
k111_4785329_7	TIGR03594,6.6e-78,260.2
k111_4786666_1	TIGR00593,1e-198,660.2
k111_4802396_3	TIGR02075,1.4e-95,316.9
k111_4802396_4	TIGR00496,1e-43,146.5
k111_4826172_27	TIGR03723,5.4e-122,404.3
k111_485671_5	TIGR02729,2.6e-59,198.4
k111_4896591_6	TIGR00186,2.5e-65,217.8
k111_4898913_4	TIGR02729,2.2e-59,198.6
k111_5049936_2	TIGR00435,7.2e-135,448.2
k111_521922_1	TIGR00362,1.3e-145,483.3
k111_5325807_10	TIGR01164,5.2e-60,198.7
k111_5325807_11	TIGR01009,1.6e-87,290.2
k111_5325807_12	TIGR01044,5.2e-38,127.0
k111_5325807_14	TIGR01171,3.3e-129,427.6
k111_5325807_16	TIGR03953,8.4e-66,218.4
k111_5325807_17	TIGR03625,4.5e-82,272.3
k111_5325807_22	TIGR02012,3.5e-163,540.0
k111_5325807_3	TIGR03654,7.4e-72,238.3
k111_5325807_6	TIGR01079,3.4e-34,115.0
k111_538210_3	TIGR00460,8.6e-65,216.4
k111_5499168_10	TIGR01063,0.0,1113.7
k111_5499168_15	TIGR00095,8e-29,98.2
k111_5690672_5	TIGR00020,1.2e-133,443.1
k111_5690672_7	TIGR00043,5.5e-32,107.8
k111_5753085_7	TIGR00082,1.6e-31,106.7
k111_5786979_6	TIGR00362,1.8e-58,196.2
k111_6031828_11	TIGR00431,3.8e-65,217.0
k111_6031828_7	TIGR00061,2.8e-31,105.5
k111_626160_1	TIGR00663,1.9e-62,208.9
k111_6529488_1	TIGR00634,4e-123,409.8
k111_775107_4	TIGR00472,9.4e-232,769.1
k111_785058_5	TIGR00083,5.2e-61,204.1
k111_973134_6	TIGR00755,3e-72,240.5
